rb,Year,cdd
p22,2020,4475.278330219424
p22,2021,4475.278330219424
p22,2022,4475.278330219424
p22,2023,4475.278330219424
p22,2024,4475.278330219424
p22,2025,4475.278330219424
p22,2026,4475.278330219424
p22,2027,4475.278330219424
p22,2028,4475.278330219424
p22,2029,4475.278330219424
p22,2030,4475.278330219424
p22,2031,4475.278330219424
p22,2032,4475.278330219424
p22,2033,4475.278330219424
p22,2034,4475.278330219424
p22,2035,4475.278330219424
p22,2036,4475.278330219424
p22,2037,4475.278330219424
p22,2038,4475.278330219424
p22,2039,4475.278330219424
p22,2040,4475.278330219424
p22,2041,4475.278330219424
p22,2042,4475.278330219424
p22,2043,4475.278330219424
p22,2044,4475.278330219424
p22,2045,4475.278330219424
p22,2046,4475.278330219424
p22,2047,4475.278330219424
p22,2048,4475.278330219424
p22,2049,4475.278330219424
p22,2050,4475.278330219424
p22,2051,4475.278330219424
p22,2052,4475.278330219424
p22,2053,4475.278330219424
p22,2054,4475.278330219424
p22,2055,4475.278330219424
p22,2056,4475.278330219424
p22,2057,4475.278330219424
p22,2058,4475.278330219424
p22,2059,4475.278330219424
p22,2060,4475.278330219424
p22,2061,4475.278330219424
p22,2062,4475.278330219424
p22,2063,4475.278330219424
p22,2064,4475.278330219424
p22,2065,4475.278330219424
p22,2066,4475.278330219424
p22,2067,4475.278330219424
p22,2068,4475.278330219424
p22,2069,4475.278330219424
p22,2070,4475.278330219424
p22,2071,4475.278330219424
p22,2072,4475.278330219424
p22,2073,4475.278330219424
p22,2074,4475.278330219424
p22,2075,4475.278330219424
p22,2076,4475.278330219424
p22,2077,4475.278330219424
p22,2078,4475.278330219424
p22,2079,4475.278330219424
p22,2080,4475.278330219424
p22,2081,4475.278330219424
p22,2082,4475.278330219424
p22,2083,4475.278330219424
p22,2084,4475.278330219424
p22,2085,4475.278330219424
p22,2086,4475.278330219424
p22,2087,4475.278330219424
p22,2088,4475.278330219424
p22,2089,4475.278330219424
p22,2090,4475.278330219424
p22,2091,4475.278330219424
p22,2092,4475.278330219424
p22,2093,4475.278330219424
p22,2094,4475.278330219424
p22,2095,4475.278330219424
p22,2096,4475.278330219424
p22,2097,4475.278330219424
p22,2098,4475.278330219424
p22,2099,4475.278330219424
