rb,Year,hdd
p83,2020,789.9402008303138
p83,2021,609.7991925416171
p83,2022,655.5108904845661
p83,2023,855.7959382562307
p83,2024,652.6261570663871
p83,2025,625.6405049218267
p83,2026,743.9937272629094
p83,2027,915.0355496878421
p83,2028,920.3878871836024
p83,2029,664.324926526706
p83,2030,652.0423124759652
p83,2031,963.1104723272169
p83,2032,551.5706866941036
p83,2033,713.6225171346596
p83,2034,708.9789115121423
p83,2035,817.8966681240317
p83,2036,691.819931725335
p83,2037,669.2064073995425
p83,2038,910.4545210819047
p83,2039,821.8279942921974
p83,2040,844.716384392191
p83,2041,824.7609232265651
p83,2042,886.3676382952656
p83,2043,714.9990975357975
p83,2044,688.6050083265546
p83,2045,947.0924568651569
p83,2046,806.1068704209628
p83,2047,954.2532439200518
p83,2048,723.7832182779798
p83,2049,642.2700526269684
p83,2050,1041.520504035995
p83,2051,925.2969090835934
p83,2052,1042.7368153756213
p83,2053,785.4783161106038
p83,2054,753.0874923688621
p83,2055,769.7213767553743
p83,2056,924.3579386057864
p83,2057,844.8835486297261
p83,2058,1064.3403503578313
p83,2059,880.1284958999127
p83,2060,1199.8153608388939
p83,2061,920.0785270492241
p83,2062,1018.2945365633692
p83,2063,1142.713783838519
p83,2064,973.662360620425
p83,2065,973.1787184155655
p83,2066,1164.97093567944
p83,2067,1342.6166522365452
p83,2068,1301.8400075080758
p83,2069,1013.2608284783753
p83,2070,988.9308543919674
p83,2071,1386.3154775024746
p83,2072,936.4129495927568
p83,2073,1030.5559833501966
p83,2074,1084.703776667
p83,2075,1187.2512967331356
p83,2076,1037.6153524556648
p83,2077,979.6493609772424
p83,2078,1352.7960793867512
p83,2079,1229.9117919078667
p83,2080,1334.063301386448
p83,2081,1281.9193207890944
p83,2082,1322.467504026801
p83,2083,1113.8564069805782
p83,2084,1120.4747660075764
p83,2085,1392.7203488007262
p83,2086,1223.3699014954086
p83,2087,1444.2812555407208
p83,2088,1158.1706143925494
p83,2089,1063.9328642518944
p83,2090,1492.42874328732
p83,2091,1320.1378674295315
p83,2092,1534.465568139717
p83,2093,1227.576720772231
p83,2094,1205.9606548854094
p83,2095,1288.2957674758247
p83,2096,1436.8533094147178
p83,2097,1386.5424561559948
p83,2098,1554.1632171370538
p83,2099,1319.2564246178608
