state,Year,cdd
Virginia,2020,2361.8045309667
Virginia,2021,2258.9973302084927
Virginia,2022,2175.175873983816
Virginia,2023,2091.785841575158
Virginia,2024,2024.618143326923
Virginia,2025,1930.9982038027788
Virginia,2026,1854.9067590911181
Virginia,2027,1777.6295427896803
Virginia,2028,1715.9600836915847
Virginia,2029,1630.2714092911433
Virginia,2030,1557.490562892079
Virginia,2031,1487.975053333178
Virginia,2032,1429.7319105524637
Virginia,2033,1351.256719762015
Virginia,2034,1283.9112360267927
Virginia,2035,1218.5218706784308
Virginia,2036,1163.2611574457865
Virginia,2037,1090.9500283151374
Virginia,2038,1028.9229065096852
Virginia,2039,968.095862651792
Virginia,2040,918.4359783750762
Virginia,2041,849.7452837572982
Virginia,2042,794.8625469913477
Virginia,2043,739.0710234394202
Virginia,2044,693.4640618574545
Virginia,2045,634.1690596500354
Virginia,2046,584.4521613337527
Virginia,2047,536.4769476466894
Virginia,2048,492.73624467180895
Virginia,2049,444.41933238998934
Virginia,2050,400.39253747129356
Virginia,2051,359.05309380621475
Virginia,2052,320.8510357276174
Virginia,2053,279.19705226497996
Virginia,2054,243.32347596333773
Virginia,2055,208.15467447593602
Virginia,2056,178.09233673209837
Virginia,2057,146.3076318462363
Virginia,2058,122.14404582384122
Virginia,2059,96.4645927224646
Virginia,2060,76.60682205142649
Virginia,2061,56.26113789791714
Virginia,2062,40.16670393170597
Virginia,2063,24.57334439238025
Virginia,2064,13.122323782414128
Virginia,2065,5.355043381766961
Virginia,2066,1.0524139568791497
Virginia,2067,0.017952249921222574
Virginia,2068,0.0
Virginia,2069,0.0
Virginia,2070,0.0
Virginia,2071,0.0
Virginia,2072,0.0
Virginia,2073,0.0
Virginia,2074,0.0
Virginia,2075,0.0
Virginia,2076,0.0
Virginia,2077,0.0
Virginia,2078,0.0
Virginia,2079,0.0
Virginia,2080,0.0
Virginia,2081,0.0
Virginia,2082,0.0
Virginia,2083,0.0
Virginia,2084,0.0
Virginia,2085,0.0
Virginia,2086,0.0
Virginia,2087,0.0
Virginia,2088,0.0
Virginia,2089,0.0
Virginia,2090,0.0
Virginia,2091,0.0
Virginia,2092,0.0
Virginia,2093,0.0
Virginia,2094,0.0
Virginia,2095,0.0
Virginia,2096,0.0
Virginia,2097,0.0
Virginia,2098,0.0
Virginia,2099,0.0
