rb,Year,hdd
p100,2020,728.0736962083536
p100,2021,592.2052540990471
p100,2022,515.2958089074699
p100,2023,712.7722083964009
p100,2024,572.3027116755432
p100,2025,649.1518720305546
p100,2026,691.45917967183
p100,2027,717.6727000727054
p100,2028,732.804215661032
p100,2029,615.4914961540057
p100,2030,638.2774393349572
p100,2031,828.9140040671182
p100,2032,507.1805049236068
p100,2033,717.9702359210588
p100,2034,632.9599773270559
p100,2035,703.1043168126462
p100,2036,590.1304921341948
p100,2037,578.4200590555132
p100,2038,760.652532186162
p100,2039,750.8405723882191
p100,2040,588.3933338796212
p100,2041,624.704608886717
p100,2042,857.2463210718067
p100,2043,569.2156564669417
p100,2044,658.2077859313537
p100,2045,721.5065737120137
p100,2046,679.1228123417939
p100,2047,841.6326964362463
p100,2048,669.9330549911393
p100,2049,600.6798242930139
p100,2050,914.461921797759
p100,2051,814.5072074222032
p100,2052,795.9576486791957
p100,2053,684.6931755848437
p100,2054,637.7954868997697
p100,2055,742.2653029143066
p100,2056,844.7034667805762
p100,2057,750.6806359658722
p100,2058,880.7587882856124
p100,2059,935.878698188302
p100,2060,1060.4758934979336
p100,2061,879.157085818268
p100,2062,803.4852289107242
p100,2063,983.5885619327606
p100,2064,847.8908242742186
p100,2065,997.4918492287214
p100,2066,1029.7772866599348
p100,2067,1012.3620133832318
p100,2068,1038.3173870453732
p100,2069,901.9822323074548
p100,2070,983.5447040636124
p100,2071,1224.0236690583015
p100,2072,820.4170221018685
p100,2073,1055.6573352342557
p100,2074,952.6807194022355
p100,2075,1076.4371916035698
p100,2076,912.0307330519611
p100,2077,907.5940201865009
p100,2078,1086.689799182761
p100,2079,1139.755783115389
p100,2080,942.5346284085861
p100,2081,1059.4625646866136
p100,2082,1326.078701858988
p100,2083,874.9684557067795
p100,2084,1040.1648039176284
p100,2085,1088.2334629685265
p100,2086,999.175615455363
p100,2087,1275.8445509366782
p100,2088,1025.0921638425766
p100,2089,934.3670142293391
p100,2090,1337.5276707782295
p100,2091,1192.294156007115
p100,2092,1221.2266700855432
p100,2093,1006.8483741748801
p100,2094,1049.4311710725547
p100,2095,1125.7369222889672
p100,2096,1220.7872889494306
p100,2097,1127.1017435582764
p100,2098,1244.6595764747424
p100,2099,1327.1512667299444
