state,Year,hdd
Rhode Island,2020,488.728471503557
Rhode Island,2021,428.533196666626
Rhode Island,2022,291.0393042138514
Rhode Island,2023,528.9621924226424
Rhode Island,2024,451.84156455632126
Rhode Island,2025,372.51070009549807
Rhode Island,2026,343.86049787844354
Rhode Island,2027,410.51347372692504
Rhode Island,2028,495.7716020558598
Rhode Island,2029,446.0079012979512
Rhode Island,2030,450.56761537915975
Rhode Island,2031,511.28738804479235
Rhode Island,2032,342.3016963360071
Rhode Island,2033,478.4748832382257
Rhode Island,2034,446.3074852279495
Rhode Island,2035,404.7746411614711
Rhode Island,2036,347.75731633170875
Rhode Island,2037,411.9471897597134
Rhode Island,2038,446.30435382443187
Rhode Island,2039,517.8269682317207
Rhode Island,2040,338.9924366273495
Rhode Island,2041,444.8182746371956
Rhode Island,2042,447.9884261557444
Rhode Island,2043,420.08040535960123
Rhode Island,2044,332.8069546260206
Rhode Island,2045,519.3564955243961
Rhode Island,2046,431.77729047456097
Rhode Island,2047,446.99225114099033
Rhode Island,2048,466.5142863571126
Rhode Island,2049,334.0155191168726
Rhode Island,2050,564.6435262625281
Rhode Island,2051,532.1992000262156
Rhode Island,2052,530.95880578626
Rhode Island,2053,481.0076622998934
Rhode Island,2054,403.45153655162795
Rhode Island,2055,492.39998444225284
Rhode Island,2056,567.2393268455497
Rhode Island,2057,452.920528605556
Rhode Island,2058,546.9204548164729
Rhode Island,2059,460.3369640491027
Rhode Island,2060,685.7848934789606
Rhode Island,2061,643.2758992669221
Rhode Island,2062,485.00733344123176
Rhode Island,2063,713.6357272049511
Rhode Island,2064,639.4666443670044
Rhode Island,2065,560.7188734265051
Rhode Island,2066,514.7545716782073
Rhode Island,2067,600.2221106249336
Rhode Island,2068,665.4503027290058
Rhode Island,2069,635.194914907461
Rhode Island,2070,639.4935435093576
Rhode Island,2071,725.0745447720196
Rhode Island,2072,544.2280815091938
Rhode Island,2073,684.4774798067733
Rhode Island,2074,631.4534384186742
Rhode Island,2075,611.9529985740544
Rhode Island,2076,570.21239030064
Rhode Island,2077,605.851588122144
Rhode Island,2078,636.1097604966676
Rhode Island,2079,721.3132982930483
Rhode Island,2080,520.4384646710146
Rhode Island,2081,645.3504272742252
Rhode Island,2082,638.884698786653
Rhode Island,2083,584.0267262666346
Rhode Island,2084,514.5174876524279
Rhode Island,2085,687.7635269016837
Rhode Island,2086,599.2188350416072
Rhode Island,2087,613.5253795827833
Rhode Island,2088,608.707594525978
Rhode Island,2089,482.56627812906885
Rhode Island,2090,737.2812141258639
Rhode Island,2091,700.8529703041976
Rhode Island,2092,689.195722418059
Rhode Island,2093,631.7051574240301
Rhode Island,2094,554.0111374252261
Rhode Island,2095,655.5162873436627
Rhode Island,2096,710.7833310960193
Rhode Island,2097,602.0941008591451
Rhode Island,2098,700.2465711418743
Rhode Island,2099,590.71574502733
