rb,Year,hdd
p62,2020,1658.325027713642
p62,2021,1469.9181524752673
p62,2022,1644.7166885202585
p62,2023,1588.4772229431294
p62,2024,1537.5194134318433
p62,2025,1645.2219835321266
p62,2026,1583.5717859279516
p62,2027,1547.3027911073777
p62,2028,1555.513525511929
p62,2029,1782.1031735970648
p62,2030,1613.2582483893857
p62,2031,1633.455442384336
p62,2032,1624.496286066624
p62,2033,1658.7408871545508
p62,2034,1784.8969579690497
p62,2035,1699.1651513035845
p62,2036,1816.2664710919971
p62,2037,1631.2540830991682
p62,2038,1919.1102704204802
p62,2039,1692.3844034201884
p62,2040,1868.3829124939193
p62,2041,1800.2093691939262
p62,2042,1748.6188530644044
p62,2043,1798.187316115847
p62,2044,1659.632945862261
p62,2045,1795.457292655054
p62,2046,1901.5562994576628
p62,2047,1658.4552942474945
p62,2048,1748.9437027665576
p62,2049,1923.105145258663
p62,2050,1842.4293435704228
p62,2051,2182.8661772001883
p62,2052,2096.315286056371
p62,2053,1854.2520341338286
p62,2054,1897.496090605015
p62,2055,1955.9801660253775
p62,2056,1960.1153819515007
p62,2057,1998.2915919273116
p62,2058,2078.0393307372983
p62,2059,2083.642502126521
p62,2060,2242.273641717079
p62,2061,2083.167961624976
p62,2062,2263.750137996855
p62,2063,2188.520927326421
p62,2064,2157.7661055578137
p62,2065,2285.166958961736
p62,2066,2224.6288084956313
p62,2067,2195.897294826706
p62,2068,2225.8235877988786
p62,2069,2450.6993369203383
p62,2070,2228.4638478162765
p62,2071,2292.251651683723
p62,2072,2310.7157888229003
p62,2073,2268.1552821082573
p62,2074,2515.5169236301626
p62,2075,2417.200894136766
p62,2076,2543.7332037606657
p62,2077,2295.4056370155613
p62,2078,2639.5587622947432
p62,2079,2439.700272367353
p62,2080,2563.289480590124
p62,2081,2547.060831562828
p62,2082,2405.867375659318
p62,2083,2604.13396978825
p62,2084,2365.801906398595
p62,2085,2486.9356185082042
p62,2086,2672.0562645068576
p62,2087,2435.1240406934735
p62,2088,2524.0177422630145
p62,2089,2743.8670908854583
p62,2090,2585.096812124784
p62,2091,3022.389844833234
p62,2092,2926.8602447811313
p62,2093,2617.0342443922154
p62,2094,2654.7091765297428
p62,2095,2688.6253728671795
p62,2096,2808.2951684847903
p62,2097,2853.726348846904
p62,2098,2816.904341729541
p62,2099,2839.15708184271
