rb,Year,hdd
p44,2020,584.6674553305844
p44,2021,522.3069902899388
p44,2022,379.83161754779314
p44,2023,643.9045294356499
p44,2024,425.81392823476205
p44,2025,372.6594952307298
p44,2026,427.3287166287193
p44,2027,667.3452787736112
p44,2028,858.151751857401
p44,2029,643.5275859937205
p44,2030,563.4927873894055
p44,2031,621.4836884576789
p44,2032,271.3057756065847
p44,2033,295.8665152981077
p44,2034,501.0462147762296
p44,2035,546.7694262901995
p44,2036,545.7031240925364
p44,2037,580.2657747118297
p44,2038,635.407104910127
p44,2039,541.2961053334267
p44,2040,729.0960722781267
p44,2041,640.4867767015238
p44,2042,764.4672046108357
p44,2043,663.372306035342
p44,2044,488.117419730477
p44,2045,720.8306486711131
p44,2046,729.0762302310627
p44,2047,656.9648125513863
p44,2048,460.01013377778617
p44,2049,416.2205660424235
p44,2050,606.6211939551542
p44,2051,601.7330286762826
p44,2052,880.4257701069288
p44,2053,641.8742581931525
p44,2054,521.5027455580687
p44,2055,648.3887861745499
p44,2056,714.0189101261728
p44,2057,563.023511716294
p44,2058,772.4162506221664
p44,2059,515.1487516989218
p44,2060,994.6272830469243
p44,2061,872.6762798037659
p44,2062,695.0973775411004
p44,2063,974.6602214702589
p44,2064,785.4816702597657
p44,2065,680.219903031086
p44,2066,750.3283442826283
p44,2067,1100.0958947442814
p44,2068,1253.8254296438856
p44,2069,1022.97128263027
p44,2070,906.9603167092231
p44,2071,1048.136678687109
p44,2072,624.4388881976204
p44,2073,541.4628013633204
p44,2074,986.7755926507648
p44,2075,881.3953494194516
p44,2076,898.5161557822663
p44,2077,970.8348593299072
p44,2078,1074.032466435337
p44,2079,926.9597649139373
p44,2080,1129.5712622188535
p44,2081,1009.0057363911155
p44,2082,1189.872481569948
p44,2083,1039.6772294946354
p44,2084,854.9632327771112
p44,2085,1204.3223040309958
p44,2086,1107.0029566423304
p44,2087,1139.8224215162998
p44,2088,900.4003701500101
p44,2089,795.1933364546923
p44,2090,1019.7448093182321
p44,2091,1027.269421592685
p44,2092,1346.943643433874
p44,2093,1083.6183953862064
p44,2094,949.9290404968892
p44,2095,1146.5804688735052
p44,2096,1257.2135399186295
p44,2097,1034.8521683929957
p44,2098,1273.1836169867115
p44,2099,925.805116615119
