rb,Year,hdd
p106,2020,705.4059911193186
p106,2021,612.0250581179787
p106,2022,615.6088884607705
p106,2023,793.9394650042976
p106,2024,673.9448491261799
p106,2025,619.1423062804669
p106,2026,741.3258733474377
p106,2027,860.5591013472138
p106,2028,847.6504166986484
p106,2029,675.6767672199151
p106,2030,644.9874234431742
p106,2031,975.5345739081856
p106,2032,581.228242212198
p106,2033,722.9444574751219
p106,2034,707.7344958974547
p106,2035,820.5741054488853
p106,2036,679.1089630477705
p106,2037,616.5500610451766
p106,2038,908.4523731505674
p106,2039,800.1024392558074
p106,2040,763.35489802123
p106,2041,856.1466650297496
p106,2042,943.9307438956871
p106,2043,730.1952314470087
p106,2044,732.6539041307838
p106,2045,974.6203064204695
p106,2046,743.399173581616
p106,2047,997.6416149027043
p106,2048,799.0207479307002
p106,2049,724.348756760769
p106,2050,1103.3478255167695
p106,2051,968.8955667285186
p106,2052,1029.1512080460907
p106,2053,863.1864842583134
p106,2054,842.5984260543219
p106,2055,900.6479459461259
p106,2056,1003.9732652152479
p106,2057,944.0126409681312
p106,2058,1185.50908522635
p106,2059,983.1939849117183
p106,2060,1326.043484162099
p106,2061,1172.131124658154
p106,2062,1205.762251562402
p106,2063,1300.519696715287
p106,2064,1164.2860249272558
p106,2065,1232.168960448265
p106,2066,1280.9508433876495
p106,2067,1463.0744575519348
p106,2068,1414.5424791915198
p106,2069,1228.7376113565388
p106,2070,1172.2009471929468
p106,2071,1631.4395872977489
p106,2072,1105.402416021017
p106,2073,1262.74189794162
p106,2074,1258.5359643198453
p106,2075,1352.1594599580037
p106,2076,1212.9763217060636
p106,2077,1139.0168643560064
p106,2078,1591.031674340537
p106,2079,1419.5939747627576
p106,2080,1531.1351654990963
p106,2081,1536.3160551510168
p106,2082,1566.7867452237929
p106,2083,1342.4485997487564
p106,2084,1391.7086716964932
p106,2085,1658.617485753843
p106,2086,1412.7345470592406
p106,2087,1716.952445587654
p106,2088,1482.5636554578984
p106,2089,1369.986572536362
p106,2090,1790.5452689392957
p106,2091,1641.3222619308297
p106,2092,1698.0828002833387
p106,2093,1512.1202344137223
p106,2094,1515.1055846124777
p106,2095,1646.8210671397658
p106,2096,1801.9119679936061
p106,2097,1811.6453270918983
p106,2098,1870.4188961828618
p106,2099,1670.6032058575581
