rb,Year,hdd
p14,2020,134.4823581757234
p14,2021,134.4823581757234
p14,2022,134.4823581757234
p14,2023,134.4823581757234
p14,2024,134.4823581757234
p14,2025,134.4823581757234
p14,2026,134.4823581757234
p14,2027,134.4823581757234
p14,2028,134.4823581757234
p14,2029,134.4823581757234
p14,2030,134.4823581757234
p14,2031,134.4823581757234
p14,2032,134.4823581757234
p14,2033,134.4823581757234
p14,2034,134.4823581757234
p14,2035,134.4823581757234
p14,2036,134.4823581757234
p14,2037,134.4823581757234
p14,2038,134.4823581757234
p14,2039,134.4823581757234
p14,2040,134.4823581757234
p14,2041,134.4823581757234
p14,2042,134.4823581757234
p14,2043,134.4823581757234
p14,2044,134.4823581757234
p14,2045,134.4823581757234
p14,2046,134.4823581757234
p14,2047,134.4823581757234
p14,2048,134.4823581757234
p14,2049,134.4823581757234
p14,2050,134.4823581757234
p14,2051,134.4823581757234
p14,2052,134.4823581757234
p14,2053,134.4823581757234
p14,2054,134.4823581757234
p14,2055,134.4823581757234
p14,2056,134.4823581757234
p14,2057,134.4823581757234
p14,2058,134.4823581757234
p14,2059,134.4823581757234
p14,2060,134.4823581757234
p14,2061,134.4823581757234
p14,2062,134.4823581757234
p14,2063,134.4823581757234
p14,2064,134.4823581757234
p14,2065,134.4823581757234
p14,2066,134.4823581757234
p14,2067,134.4823581757234
p14,2068,134.4823581757234
p14,2069,134.4823581757234
p14,2070,134.4823581757234
p14,2071,134.4823581757234
p14,2072,134.4823581757234
p14,2073,134.4823581757234
p14,2074,134.4823581757234
p14,2075,134.4823581757234
p14,2076,134.4823581757234
p14,2077,134.4823581757234
p14,2078,134.4823581757234
p14,2079,134.4823581757234
p14,2080,134.4823581757234
p14,2081,134.4823581757234
p14,2082,134.4823581757234
p14,2083,134.4823581757234
p14,2084,134.4823581757234
p14,2085,134.4823581757234
p14,2086,134.4823581757234
p14,2087,134.4823581757234
p14,2088,134.4823581757234
p14,2089,134.4823581757234
p14,2090,134.4823581757234
p14,2091,134.4823581757234
p14,2092,134.4823581757234
p14,2093,134.4823581757234
p14,2094,134.4823581757234
p14,2095,134.4823581757234
p14,2096,134.4823581757234
p14,2097,134.4823581757234
p14,2098,134.4823581757234
p14,2099,134.4823581757234
