state,Year,hdd
Pennsylvania,2020,343.6755288440833
Pennsylvania,2021,356.2038418488747
Pennsylvania,2022,368.18156422753276
Pennsylvania,2023,382.2220808098681
Pennsylvania,2024,394.39644822045716
Pennsylvania,2025,408.69823002172643
Pennsylvania,2026,420.8062110139792
Pennsylvania,2027,435.5465997525498
Pennsylvania,2028,448.20527567077585
Pennsylvania,2029,462.3606999790027
Pennsylvania,2030,476.23783325151504
Pennsylvania,2031,490.3333599959756
Pennsylvania,2032,503.23114889544075
Pennsylvania,2033,518.2929842152167
Pennsylvania,2034,532.1833670448557
Pennsylvania,2035,547.6243096921814
Pennsylvania,2036,561.1111919081193
Pennsylvania,2037,576.4449762255852
Pennsylvania,2038,590.9109348091287
Pennsylvania,2039,606.0966792683923
Pennsylvania,2040,621.202432028585
Pennsylvania,2041,635.9719333213902
Pennsylvania,2042,650.7761386929441
Pennsylvania,2043,667.1000473126708
Pennsylvania,2044,681.8709149320863
Pennsylvania,2045,698.1482224028441
Pennsylvania,2046,713.0558120560087
Pennsylvania,2047,729.550974209882
Pennsylvania,2048,744.9186986540565
Pennsylvania,2049,761.0925324697041
Pennsylvania,2050,777.6072264566461
Pennsylvania,2051,793.5318352782342
Pennsylvania,2052,809.8856905288781
Pennsylvania,2053,826.2300578365378
Pennsylvania,2054,842.6316757666597
Pennsylvania,2055,860.0196510990784
Pennsylvania,2056,876.6969295783418
Pennsylvania,2057,892.4132413972495
Pennsylvania,2058,909.574948694692
Pennsylvania,2059,926.700685170979
Pennsylvania,2060,945.1127470681868
Pennsylvania,2061,961.3682442884021
Pennsylvania,2062,978.6545386771568
Pennsylvania,2063,995.8748576451997
Pennsylvania,2064,1014.7136793531919
Pennsylvania,2065,1032.225163592223
Pennsylvania,2066,1050.090396589304
Pennsylvania,2067,1066.5364144120374
Pennsylvania,2068,1086.4626291092227
Pennsylvania,2069,1103.920973226103
Pennsylvania,2070,1122.2597472787274
Pennsylvania,2071,1140.9810098453843
Pennsylvania,2072,1160.0708917002462
Pennsylvania,2073,1177.5585712036059
Pennsylvania,2074,1196.0039462897303
Pennsylvania,2075,1214.9889062256457
Pennsylvania,2076,1234.819798262637
Pennsylvania,2077,1254.0329141665864
Pennsylvania,2078,1272.2221606333858
Pennsylvania,2079,1291.6577968802412
Pennsylvania,2080,1310.574976402349
Pennsylvania,2081,1331.5371223244051
Pennsylvania,2082,1349.8947889161564
Pennsylvania,2083,1368.1981053702655
Pennsylvania,2084,1387.5428920242812
Pennsylvania,2085,1408.213700806019
Pennsylvania,2086,1427.8710744518191
Pennsylvania,2087,1447.4050053728904
Pennsylvania,2088,1466.0405969567935
Pennsylvania,2089,1487.0375598497067
Pennsylvania,2090,1506.2385869722152
Pennsylvania,2091,1525.8877109722328
Pennsylvania,2092,1545.7773943584227
Pennsylvania,2093,1565.0538398643062
Pennsylvania,2094,1585.9033111207732
Pennsylvania,2095,1605.0312997327105
Pennsylvania,2096,1625.802526551592
Pennsylvania,2097,1645.254271460235
Pennsylvania,2098,1665.4790309318669
Pennsylvania,2099,1685.0960042950037
