state,Year,hdd
Nevada,2020,884.9112380002979
Nevada,2021,1040.5320179332043
Nevada,2022,780.2348611199333
Nevada,2023,824.5918598322412
Nevada,2024,955.7390754449849
Nevada,2025,917.0078412396797
Nevada,2026,919.763484202318
Nevada,2027,949.9494608303974
Nevada,2028,1037.0619226195486
Nevada,2029,904.9520706252929
Nevada,2030,901.6611064286639
Nevada,2031,909.4573207645228
Nevada,2032,945.5619168462663
Nevada,2033,740.6018374060028
Nevada,2034,1032.2733167001184
Nevada,2035,839.0951833451857
Nevada,2036,1016.9784238909942
Nevada,2037,899.8489965179903
Nevada,2038,807.135399228008
Nevada,2039,840.5950944930888
Nevada,2040,961.3920730633142
Nevada,2041,1063.014492450795
Nevada,2042,972.6697822236108
Nevada,2043,1142.3614051580837
Nevada,2044,905.353753655601
Nevada,2045,875.1610661201215
Nevada,2046,1029.7782583978105
Nevada,2047,1045.4327406786733
Nevada,2048,976.6987215347128
Nevada,2049,981.0699982164488
Nevada,2050,876.9540700397525
Nevada,2051,872.9523370960893
Nevada,2052,1050.783181810712
Nevada,2053,957.3921906734579
Nevada,2054,981.209425963753
Nevada,2055,1019.4976082943938
Nevada,2056,937.8455677798967
Nevada,2057,1052.51489471482
Nevada,2058,1067.0933041114363
Nevada,2059,876.1608845988642
Nevada,2060,1069.2546020563288
Nevada,2061,1209.5372069652121
Nevada,2062,953.0865877670324
Nevada,2063,991.2108604269634
Nevada,2064,1140.616236636732
Nevada,2065,1090.1528284888032
Nevada,2066,1078.0069219184431
Nevada,2067,1153.6609062635484
Nevada,2068,1246.4905725242952
Nevada,2069,1102.5171831123755
Nevada,2070,1095.6611139271563
Nevada,2071,1101.1311479375106
Nevada,2072,1146.2321487924562
Nevada,2073,927.2470151540854
Nevada,2074,1221.2466905803822
Nevada,2075,1002.7878524612069
Nevada,2076,1187.5793568953175
Nevada,2077,1065.5857703872573
Nevada,2078,950.9637281434217
Nevada,2079,1001.4816533817574
Nevada,2080,1116.517795319707
Nevada,2081,1230.926874459683
Nevada,2082,1120.791193700948
Nevada,2083,1303.6631022797387
Nevada,2084,1045.493802146307
Nevada,2085,1005.4751380385758
Nevada,2086,1154.795149057094
Nevada,2087,1166.983724835302
Nevada,2088,1119.4166537250762
Nevada,2089,1102.0321357209289
Nevada,2090,1001.9083859469407
Nevada,2091,995.6927425983689
Nevada,2092,1176.5999962315575
Nevada,2093,1064.0436108494387
Nevada,2094,1092.8928444234339
Nevada,2095,1134.5946304622537
Nevada,2096,1039.631354175798
Nevada,2097,1149.681575066811
Nevada,2098,1171.0937037559613
Nevada,2099,958.5187602567237
