rb,Year,hdd
p3,2020,198.6592906069945
p3,2021,365.53935960630855
p3,2022,347.8004860505679
p3,2023,294.2740526591997
p3,2024,341.7920438853921
p3,2025,387.5745310741892
p3,2026,466.99895005561086
p3,2027,434.6271138113105
p3,2028,440.75555392060187
p3,2029,345.4864056588525
p3,2030,508.75959167732464
p3,2031,385.7354842777386
p3,2032,492.48864223925284
p3,2033,235.25978657655406
p3,2034,494.5469777585746
p3,2035,299.18976346233296
p3,2036,373.0084251415837
p3,2037,364.5003336582298
p3,2038,543.4785215556035
p3,2039,368.4055399535491
p3,2040,323.4111087564858
p3,2041,455.2836948008174
p3,2042,400.36601192516235
p3,2043,561.6785287426923
p3,2044,470.8251417832483
p3,2045,411.4747940058616
p3,2046,570.0534151180648
p3,2047,500.017335046876
p3,2048,418.3668540678652
p3,2049,521.2035648525223
p3,2050,364.3525736178899
p3,2051,387.5505630009628
p3,2052,485.76884000638904
p3,2053,597.0741939723202
p3,2054,575.6140704351199
p3,2055,651.8142010081071
p3,2056,436.62938682281634
p3,2057,667.3422247844769
p3,2058,530.9631404378553
p3,2059,486.5033651430791
p3,2060,448.2374236327566
p3,2061,617.2523527735257
p3,2062,629.0567712142602
p3,2063,553.1494988745044
p3,2064,594.6850854924844
p3,2065,656.506824286431
p3,2066,747.7339834017447
p3,2067,764.2940728236163
p3,2068,767.536276749244
p3,2069,628.4705388077849
p3,2070,795.5246455479975
p3,2071,656.2697832954906
p3,2072,808.7306476291006
p3,2073,500.05810543188625
p3,2074,834.5810592796986
p3,2075,587.7771258859627
p3,2076,644.5589813867197
p3,2077,674.7187048022802
p3,2078,877.0942382504891
p3,2079,651.6529287604894
p3,2080,609.9649380728265
p3,2081,797.3186065668509
p3,2082,699.4848980314806
p3,2083,912.3683388767964
p3,2084,747.9005355039042
p3,2085,688.1992371271187
p3,2086,884.5510864887017
p3,2087,806.2382793239706
p3,2088,748.1739108070242
p3,2089,873.7128878063849
p3,2090,645.7490869304202
p3,2091,683.131288542078
p3,2092,806.8766323856443
p3,2093,935.5326380431354
p3,2094,931.8607309944086
p3,2095,1019.0676196121258
p3,2096,767.2107090385373
p3,2097,977.8965194871636
p3,2098,852.8201072522938
p3,2099,799.9026393587604
