rb,Year,hdd
p32,2020,587.8178222239272
p32,2021,541.0840735362467
p32,2022,458.1193464265333
p32,2023,655.6269811908417
p32,2024,542.9887249245473
p32,2025,554.6751052576672
p32,2026,475.89654277285103
p32,2027,571.6412418459295
p32,2028,788.3700947952113
p32,2029,634.0071666257973
p32,2030,650.3930715980869
p32,2031,652.030623775106
p32,2032,402.0675719134724
p32,2033,267.52374530765934
p32,2034,608.7583965326339
p32,2035,576.3251663402524
p32,2036,606.5245824073853
p32,2037,576.654948533984
p32,2038,685.8279907441195
p32,2039,548.3825333512766
p32,2040,714.882435904131
p32,2041,755.61483337081
p32,2042,788.4649762849959
p32,2043,748.4064511560914
p32,2044,479.0362236859715
p32,2045,691.5837464132189
p32,2046,805.7451321022565
p32,2047,818.8472938289922
p32,2048,551.170698804532
p32,2049,460.84267535383003
p32,2050,571.4167102733418
p32,2051,641.0622341671027
p32,2052,870.9954814835336
p32,2053,752.035011581105
p32,2054,540.9159765931427
p32,2055,642.7077632273362
p32,2056,732.4585679748302
p32,2057,738.3497768441973
p32,2058,731.9471098655409
p32,2059,599.0273466919355
p32,2060,911.6246175600038
p32,2061,832.4332605713392
p32,2062,741.7933657617268
p32,2063,936.4650545296042
p32,2064,850.3644410271866
p32,2065,881.7241887733333
p32,2066,772.3043965899731
p32,2067,919.9054784861291
p32,2068,1135.5052419637498
p32,2069,940.7430984446295
p32,2070,949.9015017236993
p32,2071,996.8086906536325
p32,2072,727.8511018723945
p32,2073,537.5347137532633
p32,2074,1018.6280843669487
p32,2075,875.8881987549274
p32,2076,923.6719705281623
p32,2077,896.7228732739278
p32,2078,1024.1644499762845
p32,2079,852.664631973968
p32,2080,1094.9205612311207
p32,2081,1157.1356567815287
p32,2082,1145.2803048937126
p32,2083,1102.657034130408
p32,2084,810.4094561198754
p32,2085,1040.7184573567258
p32,2086,1159.8227849177642
p32,2087,1186.7834833793856
p32,2088,893.0276364575234
p32,2089,818.0392567872657
p32,2090,936.442523066512
p32,2091,991.2750235537303
p32,2092,1281.335953081051
p32,2093,1136.9787759940334
p32,2094,901.3199059262349
p32,2095,1046.9079838276584
p32,2096,1181.0784889212114
p32,2097,1146.2677862384576
p32,2098,1137.8957369260731
p32,2099,997.8335045481672
