rb,Year,cdd
p4,2020,3470.8121163686005
p4,2021,3090.9320556307516
p4,2022,3604.733751366056
p4,2023,3153.0294638258474
p4,2024,3667.3822416307503
p4,2025,4069.3439474034667
p4,2026,3255.2952819741804
p4,2027,3032.496711091547
p4,2028,3180.3068272488645
p4,2029,3278.4656490788007
p4,2030,3154.8679958074003
p4,2031,3101.7686791873202
p4,2032,2886.0516240079824
p4,2033,3540.6928388099473
p4,2034,2943.325056059117
p4,2035,3025.7394128660385
p4,2036,3547.4485889082453
p4,2037,3207.9654718027823
p4,2038,2888.7147685668674
p4,2039,3015.397388677726
p4,2040,3335.4109536137958
p4,2041,3170.0777272683235
p4,2042,3164.310169723112
p4,2043,2945.2341086288466
p4,2044,2860.2605103599003
p4,2045,3000.717115101446
p4,2046,2988.3050223861533
p4,2047,3088.7603942059422
p4,2048,3391.067604809379
p4,2049,3359.4432281555974
p4,2050,2962.1975363759393
p4,2051,3302.30711696862
p4,2052,3020.4441975651243
p4,2053,3236.7156774798464
p4,2054,2980.9357858241874
p4,2055,2672.6798467606195
p4,2056,2826.5273851322336
p4,2057,3535.8161493538096
p4,2058,2969.9838889844204
p4,2059,3385.9835921503172
p4,2060,2930.398511881977
p4,2061,2608.6641392380147
p4,2062,3061.4476897482728
p4,2063,2632.015618580564
p4,2064,3088.7127570205757
p4,2065,3480.0057574344855
p4,2066,2688.9838367504676
p4,2067,2527.2902526098255
p4,2068,2657.783216020389
p4,2069,2769.782975126081
p4,2070,2696.9648400493193
p4,2071,2624.6347096602044
p4,2072,2404.8199848037075
p4,2073,3047.5271958456506
p4,2074,2511.235374067587
p4,2075,2597.256800362036
p4,2076,3085.2944921365342
p4,2077,2767.4867377991613
p4,2078,2514.4476818768285
p4,2079,2616.6786363126816
p4,2080,2892.0853070944613
p4,2081,2725.9774531851012
p4,2082,2753.39791235534
p4,2083,2604.874825533635
p4,2084,2491.5221158011864
p4,2085,2655.409087958041
p4,2086,2647.474962039386
p4,2087,2778.135233711331
p4,2088,3055.856277822372
p4,2089,3064.4382939985417
p4,2090,2653.272883169787
p4,2091,3028.320467864582
p4,2092,2768.862555471898
p4,2093,2967.434329475229
p4,2094,2749.215284123921
p4,2095,2447.3730295581117
p4,2096,2584.2554519142673
p4,2097,3242.7347606026
p4,2098,2688.9655423661034
p4,2099,3059.1390143171216
