state,Year,cdd
Michigan,2020,4403.185438824191
Michigan,2021,4437.716306010871
Michigan,2022,4497.795497176578
Michigan,2023,4559.269021784294
Michigan,2024,4646.298505377156
Michigan,2025,4681.315174619853
Michigan,2026,4747.8722854388225
Michigan,2027,4812.59592613271
Michigan,2028,4904.758467836206
Michigan,2029,4945.435353725014
Michigan,2030,5013.589980658847
Michigan,2031,5084.334961577103
Michigan,2032,5181.183687629653
Michigan,2033,5226.179792977362
Michigan,2034,5295.617775881343
Michigan,2035,5367.251384748942
Michigan,2036,5465.196290359413
Michigan,2037,5509.572019780027
Michigan,2038,5581.182156832327
Michigan,2039,5650.086260496853
Michigan,2040,5750.478893845411
Michigan,2041,5793.012310517469
Michigan,2042,5864.706471468547
Michigan,2043,5934.51058861244
Michigan,2044,6035.526021675486
Michigan,2045,6076.791998725778
Michigan,2046,6147.626770753659
Michigan,2047,6219.204448498714
Michigan,2048,6318.355778157913
Michigan,2049,6361.204016771866
Michigan,2050,6431.718058457417
Michigan,2051,6503.244990979356
Michigan,2052,6602.888154828384
Michigan,2053,6644.448979754732
Michigan,2054,6715.3628396862905
Michigan,2055,6786.727522613009
Michigan,2056,6889.807622006178
Michigan,2057,6927.2773561492295
Michigan,2058,6999.550708336272
Michigan,2059,7070.261186750724
Michigan,2060,7174.443370486669
Michigan,2061,7212.764241218474
Michigan,2062,7282.821072318657
Michigan,2063,7354.5742871462635
Michigan,2064,7458.439238994659
Michigan,2065,7497.504392604546
Michigan,2066,7567.719486971522
Michigan,2067,7639.753204189632
Michigan,2068,7743.735214193128
Michigan,2069,7781.556799582578
Michigan,2070,7853.336760228519
Michigan,2071,7922.500142324961
Michigan,2072,8030.066398091575
Michigan,2073,8066.2378967565255
Michigan,2074,8137.832538936241
Michigan,2075,8207.710389072625
Michigan,2076,8315.109615518426
Michigan,2077,8351.089107042348
Michigan,2078,8422.49366264103
Michigan,2079,8494.175654619978
Michigan,2080,8599.183041154181
Michigan,2081,8636.286946193808
Michigan,2082,8707.289350109757
Michigan,2083,8779.513695077485
Michigan,2084,8886.278280943283
Michigan,2085,8921.125463510902
Michigan,2086,8992.206355903425
Michigan,2087,9063.981616854267
Michigan,2088,9174.025485084465
Michigan,2089,9206.088107120317
Michigan,2090,9278.568242235457
Michigan,2091,9349.328388596312
Michigan,2092,9459.68696071998
Michigan,2093,9492.60202618075
Michigan,2094,9563.399662890133
Michigan,2095,9635.82490307232
Michigan,2096,9746.029532927425
Michigan,2097,9778.799865047404
Michigan,2098,9849.477706761005
Michigan,2099,9922.086320433711
