rb,Year,hdd
p71,2020,1001.7233183949265
p71,2021,748.1904282849675
p71,2022,743.0635109490612
p71,2023,979.2078530679898
p71,2024,802.0401359524826
p71,2025,732.9194208495053
p71,2026,873.2220898755161
p71,2027,1042.4474725335558
p71,2028,1069.0117756403506
p71,2029,819.092665013811
p71,2030,821.923630525924
p71,2031,1117.6594166064615
p71,2032,693.1472120149052
p71,2033,762.478032864967
p71,2034,901.7515473781825
p71,2035,875.7512163524698
p71,2036,875.308359366885
p71,2037,902.5257578864498
p71,2038,1040.644854384078
p71,2039,845.4897126265278
p71,2040,1072.786515519135
p71,2041,908.6138994934995
p71,2042,1064.0072126766722
p71,2043,878.2443927121551
p71,2044,817.8977206609085
p71,2045,1167.1102000691549
p71,2046,1080.2298668921537
p71,2047,1159.5154714742694
p71,2048,808.337725508357
p71,2049,720.7291789662016
p71,2050,1113.0921845045755
p71,2051,1184.1289938547798
p71,2052,1258.3041896833486
p71,2053,908.0094587335578
p71,2054,930.908770467081
p71,2055,964.4450416291709
p71,2056,1108.396873865534
p71,2057,1013.4185120848937
p71,2058,1363.4471548536715
p71,2059,1026.624228673822
p71,2060,1415.8540972103551
p71,2061,1109.318279960586
p71,2062,1158.656370815772
p71,2063,1286.6901470258067
p71,2064,1135.1019541334563
p71,2065,1134.5772435933118
p71,2066,1321.2529128114124
p71,2067,1488.267775703418
p71,2068,1466.99283054221
p71,2069,1263.8092163308615
p71,2070,1212.0555518818273
p71,2071,1606.5699277590938
p71,2072,1118.6685360368026
p71,2073,1086.6790545219499
p71,2074,1345.8524141311782
p71,2075,1238.163650767939
p71,2076,1261.4927959158053
p71,2077,1292.5884892421
p71,2078,1479.4225159675018
p71,2079,1276.462595945681
p71,2080,1586.582688970452
p71,2081,1371.5539198439292
p71,2082,1512.8981651436106
p71,2083,1257.5166250424215
p71,2084,1286.3025262610488
p71,2085,1724.9500974708444
p71,2086,1502.6530549499926
p71,2087,1688.6268387688797
p71,2088,1200.8354435719684
p71,2089,1172.0593019479313
p71,2090,1597.9967662436604
p71,2091,1619.9305337509395
p71,2092,1793.0872585937968
p71,2093,1363.4162444449119
p71,2094,1423.9235479309918
p71,2095,1462.5877088752186
p71,2096,1703.9130953250233
p71,2097,1576.510683138065
p71,2098,1884.0823733626412
p71,2099,1514.2545623181577
