rb,Year,cdd
p110,2020,2642.645195258312
p110,2021,2566.382078063877
p110,2022,2262.4703527065103
p110,2023,2418.756554177418
p110,2024,2340.704576253004
p110,2025,2351.77763763322
p110,2026,2179.6341317756696
p110,2027,2227.461281814373
p110,2028,2434.0788551594405
p110,2029,2397.1413831645555
p110,2030,1824.214679562423
p110,2031,1968.8296616757207
p110,2032,2169.1974135844634
p110,2033,2318.8941619308916
p110,2034,2185.2651209848655
p110,2035,2356.87756621916
p110,2036,2465.6233802610905
p110,2037,2291.5094522977524
p110,2038,1815.8697275618324
p110,2039,1969.6220483112459
p110,2040,2201.5081162563943
p110,2041,1985.6398370303646
p110,2042,2144.0159749992094
p110,2043,2206.851162282016
p110,2044,2074.259879132563
p110,2045,2090.0890441940137
p110,2046,1875.3379097274385
p110,2047,1944.0218309867137
p110,2048,2200.026088471012
p110,2049,2159.447601416441
p110,2050,2300.68536082879
p110,2051,1984.6046991746096
p110,2052,1724.86029675406
p110,2053,2224.7162505384936
p110,2054,2438.9130456114217
p110,2055,2036.467671433269
p110,2056,1924.4986534680108
p110,2057,1758.2635026667544
p110,2058,2149.4823034703177
p110,2059,1874.3439609802297
p110,2060,2048.656053150424
p110,2061,1916.1283079871998
p110,2062,1713.479680806836
p110,2063,1854.8414635753074
p110,2064,1831.728080509797
p110,2065,1867.8765575773725
p110,2066,1679.302175896506
p110,2067,1669.3895705192567
p110,2068,1858.0140390613874
p110,2069,1872.2093144202306
p110,2070,1346.8452270461107
p110,2071,1532.558025044791
p110,2072,1622.4031459103244
p110,2073,1788.4840017183378
p110,2074,1656.7986434950767
p110,2075,1794.204766918147
p110,2076,1896.6845966773362
p110,2077,1669.9859152316217
p110,2078,1294.7614389412236
p110,2079,1448.0957356690442
p110,2080,1643.2705217940945
p110,2081,1402.0000877041805
p110,2082,1559.972972750842
p110,2083,1629.6994301395757
p110,2084,1593.9520779908737
p110,2085,1567.2548466935232
p110,2086,1293.6111750283235
p110,2087,1437.489688599824
p110,2088,1606.5581697264715
p110,2089,1544.290903156305
p110,2090,1734.9789015498898
p110,2091,1424.4546979886973
p110,2092,1193.5906380367712
p110,2093,1640.5517121445564
p110,2094,1842.650985000496
p110,2095,1486.3164269037989
p110,2096,1409.1379411161508
p110,2097,1279.5299525323646
p110,2098,1598.8123682849246
p110,2099,1406.3327279062214
