rb,Year,cdd
p51,2020,2137.704308970611
p51,2021,1840.6252765028185
p51,2022,2070.477550589775
p51,2023,2321.9676179765956
p51,2024,2129.1709558666744
p51,2025,2276.8558213307383
p51,2026,1841.176556022352
p51,2027,1954.6192029792373
p51,2028,2138.232565214034
p51,2029,2246.336259425831
p51,2030,1760.576491540383
p51,2031,1804.1192111604964
p51,2032,1737.618881166215
p51,2033,2280.239774849826
p51,2034,2009.5241117278697
p51,2035,1952.6039387369872
p51,2036,2153.1509331695634
p51,2037,2064.1684653792827
p51,2038,1770.2304552240817
p51,2039,1609.0380222206213
p51,2040,2068.511752122015
p51,2041,1969.011733301088
p51,2042,2043.5262154023055
p51,2043,1905.5678575066504
p51,2044,1828.2728761069197
p51,2045,1871.300073381286
p51,2046,1659.1182640513418
p51,2047,1907.1809241261312
p51,2048,2132.9204961039727
p51,2049,2020.5128060387824
p51,2050,2079.73760313934
p51,2051,1989.0345824576043
p51,2052,1480.7279193302784
p51,2053,2246.3543656560432
p51,2054,2263.0083333784946
p51,2055,1870.6162467848353
p51,2056,1651.149675359727
p51,2057,1551.299324685091
p51,2058,2126.0635811160446
p51,2059,2036.1190654880793
p51,2060,1817.0790438094596
p51,2061,1593.00498999479
p51,2062,1802.356184354468
p51,2063,2043.4181678718437
p51,2064,1858.2476487693264
p51,2065,2020.7774015965488
p51,2066,1631.0017173620902
p51,2067,1711.0500321510208
p51,2068,1897.29369174793
p51,2069,2034.1840577241665
p51,2070,1586.818240099084
p51,2071,1642.7306706468794
p51,2072,1540.2712550207696
p51,2073,2060.5328241674374
p51,2074,1821.9105737187328
p51,2075,1748.331152278599
p51,2076,1965.8845459657264
p51,2077,1854.8306699541338
p51,2078,1577.7276352540512
p51,2079,1431.8766120340974
p51,2080,1861.2232376945112
p51,2081,1781.585820844459
p51,2082,1847.222595796457
p51,2083,1729.077991888466
p51,2084,1696.303667947251
p51,2085,1727.111439145735
p51,2086,1519.206891014237
p51,2087,1762.4164707482137
p51,2088,1968.494327097501
p51,2089,1880.876322203192
p51,2090,1992.6587376694722
p51,2091,1890.6238201056285
p51,2092,1401.9990757645544
p51,2093,2143.99962668217
p51,2094,2152.8222877328226
p51,2095,1753.7166644080803
p51,2096,1533.9127056988102
p51,2097,1429.84622301413
p51,2098,1979.3616799818317
p51,2099,1891.403947548609
