state,Year,cdd
Utah,2020,3262.088975790324
Utah,2021,3015.052722054185
Utah,2022,3745.8654316433776
Utah,2023,3443.2695613015694
Utah,2024,3875.8291711513457
Utah,2025,3671.2496946697065
Utah,2026,3112.046225954868
Utah,2027,3108.5988516011753
Utah,2028,3289.0975643667025
Utah,2029,3209.0440157321655
Utah,2030,3223.5290360141607
Utah,2031,3329.61203431026
Utah,2032,2943.9630115051204
Utah,2033,3449.5245025541967
Utah,2034,3143.7491351830313
Utah,2035,3031.0162286338086
Utah,2036,3185.535495849525
Utah,2037,3268.5658131787573
Utah,2038,3302.540391223685
Utah,2039,3007.2616600468104
Utah,2040,3083.200045235719
Utah,2041,3116.1914836246488
Utah,2042,3310.5074255261043
Utah,2043,2952.8479710450933
Utah,2044,3190.8588946033697
Utah,2045,3054.403166392347
Utah,2046,3186.9973599141586
Utah,2047,3054.102068808841
Utah,2048,3373.7461629540953
Utah,2049,3242.1939812111377
Utah,2050,3227.9293553366683
Utah,2051,3402.2272204298033
Utah,2052,2774.6466817539313
Utah,2053,3387.143718589604
Utah,2054,2720.872702727795
Utah,2055,2667.6193012942936
Utah,2056,2830.0841273318592
Utah,2057,2821.770398299079
Utah,2058,2815.8305383478896
Utah,2059,3211.160973981143
Utah,2060,2470.5182130845988
Utah,2061,2235.0274966960574
Utah,2062,2868.1612220337015
Utah,2063,2603.6656998282942
Utah,2064,2934.7797934447003
Utah,2065,2776.9000809119952
Utah,2066,2265.2350544570313
Utah,2067,2374.010781740447
Utah,2068,2474.2776832748013
Utah,2069,2362.7281380701206
Utah,2070,2411.260529414497
Utah,2071,2503.5757630649186
Utah,2072,2157.3652463961953
Utah,2073,2569.279417248237
Utah,2074,2341.885822850408
Utah,2075,2149.0012020594686
Utah,2076,2359.7719774751154
Utah,2077,2440.592577189891
Utah,2078,2413.546486026724
Utah,2079,2171.211849261698
Utah,2080,2286.661578545428
Utah,2081,2318.6671182700056
Utah,2082,2415.9678777025515
Utah,2083,2161.4441201272093
Utah,2084,2310.934159970753
Utah,2085,2177.4731146976374
Utah,2086,2306.9778757874205
Utah,2087,2194.682577834257
Utah,2088,2470.186899037256
Utah,2089,2357.1936807872153
Utah,2090,2329.787995113642
Utah,2091,2494.670421681591
Utah,2092,1945.7006225091627
Utah,2093,2474.5065108451677
Utah,2094,1916.1372246044114
Utah,2095,1854.9818338685125
Utah,2096,1976.5812807339212
Utah,2097,1922.4987061555742
Utah,2098,2021.024671940422
Utah,2099,2282.471422488278
