rb,Year,cdd
p134,2020,4561.584540488819
p134,2021,4122.000967157734
p134,2022,4477.237085558868
p134,2023,4077.239796584788
p134,2024,4214.793622095422
p134,2025,4386.802635322898
p134,2026,4351.531420963705
p134,2027,4338.504650231497
p134,2028,4332.975961764047
p134,2029,4508.757048152546
p134,2030,3955.7205389060005
p134,2031,3978.262927360948
p134,2032,4344.870460524634
p134,2033,4338.332985843061
p134,2034,4394.290362123601
p134,2035,4242.297737632832
p134,2036,4251.655134310794
p134,2037,4479.409840480127
p134,2038,3840.2411970949943
p134,2039,3890.795377028324
p134,2040,4267.021218852489
p134,2041,4035.3091593806066
p134,2042,4181.840146825891
p134,2043,4522.02839404503
p134,2044,4420.476897801601
p134,2045,4267.712741266778
p134,2046,3766.6373047317484
p134,2047,4383.361681533221
p134,2048,4250.2763443152035
p134,2049,4321.782894718622
p134,2050,3710.0676614457507
p134,2051,4025.1627255064727
p134,2052,3793.659716173048
p134,2053,4172.409230491045
p134,2054,4348.539791723271
p134,2055,4372.656715668669
p134,2056,3991.5726078639937
p134,2057,4060.0351986698915
p134,2058,4239.6962519115405
p134,2059,4395.132898930847
p134,2060,3936.7831120625356
p134,2061,3548.2231003360816
p134,2062,3859.525026387996
p134,2063,3533.0159812394318
p134,2064,3669.847917377052
p134,2065,3802.9253293958523
p134,2066,3770.182037978985
p134,2067,3765.9256558689503
p134,2068,3770.859599109199
p134,2069,3943.8522606303463
p134,2070,3414.5224815078564
p134,2071,3448.8703878773213
p134,2072,3793.0510714868897
p134,2073,3779.0567014515273
p134,2074,3816.0387882274317
p134,2075,3647.721462563009
p134,2076,3687.7910664202554
p134,2077,3884.312952915455
p134,2078,3250.3547128391197
p134,2079,3356.986718818962
p134,2080,3725.4800025944
p134,2081,3502.7217612545114
p134,2082,3674.505804052514
p134,2083,4028.323331765906
p134,2084,3931.7710715890075
p134,2085,3862.023653052448
p134,2086,3349.7566242944954
p134,2087,3956.6016665026827
p134,2088,3835.7717681557256
p134,2089,3873.9323686622047
p134,2090,3275.6242068946153
p134,2091,3629.4946938956123
p134,2092,3442.913170266255
p134,2093,3794.6615821394853
p134,2094,3937.172186530306
p134,2095,4009.5087411973477
p134,2096,3637.291260594114
p134,2097,3717.6316244019313
p134,2098,3922.720707508467
p134,2099,4034.7501691909356
