rb,Year,hdd
p96,2020,1458.1051441915163
p96,2021,1339.2123704286487
p96,2022,1333.4248524635752
p96,2023,1350.3484472421349
p96,2024,1351.5022518102091
p96,2025,1514.9474037316472
p96,2026,1571.5515535469135
p96,2027,1450.0324460808029
p96,2028,1321.5617125467982
p96,2029,1427.4144326203468
p96,2030,1599.5242593149742
p96,2031,1508.729417765659
p96,2032,1279.3883773692799
p96,2033,1540.7110819951408
p96,2034,1318.6639301805853
p96,2035,1493.7624499351755
p96,2036,1417.8463315688196
p96,2037,1276.6388886597933
p96,2038,1625.0659644534203
p96,2039,1399.9743906848453
p96,2040,1383.8602199794454
p96,2041,1372.4623065809033
p96,2042,1552.4721978216648
p96,2043,1367.1147066565632
p96,2044,1503.746728871053
p96,2045,1455.6695995841073
p96,2046,1432.4567821427493
p96,2047,1560.4313585960876
p96,2048,1423.5942055983803
p96,2049,1427.0863056666199
p96,2050,1655.5430440083214
p96,2051,1676.2017387081946
p96,2052,1518.46687492138
p96,2053,1317.433031670142
p96,2054,1413.813213785394
p96,2055,1541.8848515279042
p96,2056,1646.0600545438683
p96,2057,1542.2350592413698
p96,2058,1607.8441309531995
p96,2059,1676.6055723028303
p96,2060,1801.5782885378205
p96,2061,1737.743155185274
p96,2062,1714.4028279222173
p96,2063,1696.1050388990038
p96,2064,1685.5662638687288
p96,2065,1910.4588854295353
p96,2066,1945.5215612484806
p96,2067,1772.7325508490862
p96,2068,1642.5566566564623
p96,2069,1762.548848226069
p96,2070,1965.144674729334
p96,2071,1857.1565057009184
p96,2072,1600.785987739343
p96,2073,1855.3865106347605
p96,2074,1669.020814028738
p96,2075,1809.5818469532067
p96,2076,1714.8447354745017
p96,2077,1595.0125166315302
p96,2078,1977.7254214776083
p96,2079,1736.2242919793255
p96,2080,1703.1053236148848
p96,2081,1739.738134855746
p96,2082,1891.8325815074772
p96,2083,1714.224073922363
p96,2084,1823.718177472485
p96,2085,1766.1301140907997
p96,2086,1767.091424902048
p96,2087,1863.878010749035
p96,2088,1740.1144452588005
p96,2089,1730.5791744608937
p96,2090,1922.2210341996633
p96,2091,1940.1425352702543
p96,2092,1807.9635269936043
p96,2093,1582.0241236773045
p96,2094,1655.1065453774363
p96,2095,1852.346234028812
p96,2096,1923.8883722623355
p96,2097,1793.7818421245286
p96,2098,1864.7542380580626
p96,2099,1946.2034197574883
