rb,Year,hdd
p7,2020,295.5608509391803
p7,2021,449.7305386136717
p7,2022,378.47324256057226
p7,2023,324.4773104599069
p7,2024,438.9998013388086
p7,2025,424.4419969255149
p7,2026,495.95369441407365
p7,2027,430.6479191382583
p7,2028,515.5888776522243
p7,2029,341.6967900042108
p7,2030,496.97314790107464
p7,2031,439.7525029371397
p7,2032,457.29728365121815
p7,2033,199.15181269690362
p7,2034,506.48289071936654
p7,2035,330.44277273297007
p7,2036,460.8829621742903
p7,2037,379.15473830951447
p7,2038,490.61602886681965
p7,2039,371.02927846267414
p7,2040,393.03217007524734
p7,2041,452.57945150164664
p7,2042,428.74405525041453
p7,2043,584.5225303366279
p7,2044,419.10674848083715
p7,2045,407.39419076906137
p7,2046,528.8202314113494
p7,2047,507.9733473285903
p7,2048,436.5215982158891
p7,2049,476.23969680021514
p7,2050,371.5915251717234
p7,2051,407.9523849998325
p7,2052,519.2344399828988
p7,2053,552.1191839573081
p7,2054,478.9097582005526
p7,2055,537.7956929904926
p7,2056,393.599805226941
p7,2057,617.3302155028227
p7,2058,445.80965129007683
p7,2059,393.33625330935524
p7,2060,447.55499559004335
p7,2061,595.3220212662966
p7,2062,516.2704545426782
p7,2063,452.2794203599351
p7,2064,572.689098539825
p7,2065,552.9666098717973
p7,2066,641.029163946245
p7,2067,603.6038546641711
p7,2068,686.5096225373923
p7,2069,487.7198360079162
p7,2070,648.3071717990539
p7,2071,594.4324061554271
p7,2072,623.9316581590875
p7,2073,311.3986716642978
p7,2074,668.157986343706
p7,2075,457.8225726494764
p7,2076,593.7900579218002
p7,2077,516.2887041273269
p7,2078,618.7570900681001
p7,2079,495.46189183603457
p7,2080,522.684871364055
p7,2081,606.2936476780025
p7,2082,553.4251357084534
p7,2083,738.1912740291323
p7,2084,531.4422291907676
p7,2085,512.9754182203465
p7,2086,660.9707232381423
p7,2087,639.0236941819796
p7,2088,558.2141952058536
p7,2089,589.2425382723997
p7,2090,457.0411504881397
p7,2091,497.97231556805747
p7,2092,619.7247918892631
p7,2093,647.456057522911
p7,2094,564.3394656216674
p7,2095,633.9049863470357
p7,2096,469.06036619107084
p7,2097,704.5286499052285
p7,2098,529.1676684031379
p7,2099,484.4724059355066
