state,Year,cdd
California,2020,1285.2619855882226
California,2021,1147.836781582219
California,2022,1425.7755136881517
California,2023,1281.8236785518998
California,2024,1297.807426591751
California,2025,1358.8910052865915
California,2026,1023.7696633822225
California,2027,1259.066427213059
California,2028,1189.0174346098656
California,2029,1127.4236635631278
California,2030,1274.0529117310132
California,2031,1225.0628955649993
California,2032,1057.4569853732417
California,2033,1150.7909778748449
California,2034,1266.5629864938555
California,2035,1082.583526501794
California,2036,1019.3347338244004
California,2037,1044.4607516958085
California,2038,1397.6029613331962
California,2039,1217.5626782232607
California,2040,1127.119395358611
California,2041,1214.371354296745
California,2042,1196.9323276328087
California,2043,1147.9445388526838
California,2044,1129.2683168447518
California,2045,1042.81476870338
California,2046,1183.618335762712
California,2047,1102.0047071586603
California,2048,1174.155674489009
California,2049,1133.6884512130696
California,2050,1201.3678383874258
California,2051,1282.9103530845045
California,2052,1068.1132505740495
California,2053,1081.8151539219364
California,2054,752.8243062054577
California,2055,876.1240885958996
California,2056,904.2967713768843
California,2057,933.1726031223417
California,2058,914.4357542975437
California,2059,1151.7123094339902
California,2060,911.5460396095153
California,2061,794.5135465415087
California,2062,1053.5602203813
California,2063,953.5686679855726
California,2064,944.1115057418546
California,2065,1010.7782004472547
California,2066,672.3303374107834
California,2067,960.2087839887349
California,2068,875.6806716271357
California,2069,816.4465479049932
California,2070,953.7641146820341
California,2071,890.9649887965131
California,2072,765.3732798595183
California,2073,843.5407642256109
California,2074,946.3345879245134
California,2075,774.0102503702367
California,2076,739.3726222387756
California,2077,792.0157512943057
California,2078,1066.449066786347
California,2079,943.5087433802104
California,2080,838.9749427472863
California,2081,972.0271590557488
California,2082,916.268589702883
California,2083,894.9937069823532
California,2084,882.6936321769324
California,2085,782.7324914597098
California,2086,927.0277983815911
California,2087,863.550463172761
California,2088,934.6008149975366
California,2089,894.0514959662155
California,2090,964.6280728413689
California,2091,1053.8276138390115
California,2092,881.4432267684376
California,2093,898.5402163775681
California,2094,589.8480513833834
California,2095,703.1072923111385
California,2096,739.8532318755429
California,2097,756.034404634942
California,2098,740.2512077584664
California,2099,965.204719570403
