rb,Year,hdd
p36,2020,569.924048178694
p36,2021,559.5125692842598
p36,2022,468.1818277620752
p36,2023,684.4196338223855
p36,2024,554.7410028255008
p36,2025,399.28566774833604
p36,2026,446.9996625387513
p36,2027,556.499386971891
p36,2028,897.9697597052543
p36,2029,691.5556318506365
p36,2030,687.4956456654944
p36,2031,676.207226145475
p36,2032,339.76212377102564
p36,2033,253.07976076760121
p36,2034,505.81600405309507
p36,2035,587.6258968704714
p36,2036,615.1957508732321
p36,2037,676.7806556183092
p36,2038,695.65863933639
p36,2039,514.1012343679344
p36,2040,674.324742854487
p36,2041,674.8444095300366
p36,2042,790.9372296541044
p36,2043,720.6640662821678
p36,2044,365.0975467865073
p36,2045,690.9473689133177
p36,2046,826.8157517926511
p36,2047,701.0840285938326
p36,2048,571.4337473019241
p36,2049,444.42411981595086
p36,2050,562.3980784479153
p36,2051,587.7672499829816
p36,2052,783.0104658618861
p36,2053,645.4533790384849
p36,2054,525.735360482477
p36,2055,666.1151890234405
p36,2056,697.0239207053852
p36,2057,714.4586572398314
p36,2058,829.2503000087291
p36,2059,593.3330911605706
p36,2060,1082.7325901065647
p36,2061,1029.2024664445548
p36,2062,847.3049495248422
p36,2063,1109.618368548525
p36,2064,1022.8273007154664
p36,2065,814.8056347519819
p36,2066,861.9693969397841
p36,2067,1090.4347026599125
p36,2068,1445.2953599474577
p36,2069,1213.1639565725573
p36,2070,1216.7346437957544
p36,2071,1223.9141482024634
p36,2072,741.3490550821496
p36,2073,640.6307655941606
p36,2074,1053.6428317371524
p36,2075,1030.3160285302952
p36,2076,1115.6129920475864
p36,2077,1182.1944566824127
p36,2078,1251.869103717797
p36,2079,1018.2254259375097
p36,2080,1224.3589697406983
p36,2081,1254.326077015071
p36,2082,1346.722197347242
p36,2083,1321.672624118362
p36,2084,886.8413532174603
p36,2085,1258.522617068987
p36,2086,1450.0212555926696
p36,2087,1274.99478479369
p36,2088,1081.2633062915984
p36,2089,964.4515209926612
p36,2090,1170.7753986090938
p36,2091,1164.1985569271642
p36,2092,1454.0493315901178
p36,2093,1237.1457698428717
p36,2094,1061.3611346164143
p36,2095,1285.844752983694
p36,2096,1360.9969677424247
p36,2097,1327.6569901693051
p36,2098,1488.5297891754412
p36,2099,1080.5880596989364
