rb,Year,cdd
p80,2020,4121.827227427089
p80,2021,4121.827227427089
p80,2022,4121.827227427089
p80,2023,4121.827227427089
p80,2024,4121.827227427089
p80,2025,4121.827227427089
p80,2026,4121.827227427089
p80,2027,4121.827227427089
p80,2028,4121.827227427089
p80,2029,4121.827227427089
p80,2030,4121.827227427089
p80,2031,4121.827227427089
p80,2032,4121.827227427089
p80,2033,4121.827227427089
p80,2034,4121.827227427089
p80,2035,4121.827227427089
p80,2036,4121.827227427089
p80,2037,4121.827227427089
p80,2038,4121.827227427089
p80,2039,4121.827227427089
p80,2040,4121.827227427089
p80,2041,4121.827227427089
p80,2042,4121.827227427089
p80,2043,4121.827227427089
p80,2044,4121.827227427089
p80,2045,4121.827227427089
p80,2046,4121.827227427089
p80,2047,4121.827227427089
p80,2048,4121.827227427089
p80,2049,4121.827227427089
p80,2050,4121.827227427089
p80,2051,4121.827227427089
p80,2052,4121.827227427089
p80,2053,4121.827227427089
p80,2054,4121.827227427089
p80,2055,4121.827227427089
p80,2056,4121.827227427089
p80,2057,4121.827227427089
p80,2058,4121.827227427089
p80,2059,4121.827227427089
p80,2060,4121.827227427089
p80,2061,4121.827227427089
p80,2062,4121.827227427089
p80,2063,4121.827227427089
p80,2064,4121.827227427089
p80,2065,4121.827227427089
p80,2066,4121.827227427089
p80,2067,4121.827227427089
p80,2068,4121.827227427089
p80,2069,4121.827227427089
p80,2070,4121.827227427089
p80,2071,4121.827227427089
p80,2072,4121.827227427089
p80,2073,4121.827227427089
p80,2074,4121.827227427089
p80,2075,4121.827227427089
p80,2076,4121.827227427089
p80,2077,4121.827227427089
p80,2078,4121.827227427089
p80,2079,4121.827227427089
p80,2080,4121.827227427089
p80,2081,4121.827227427089
p80,2082,4121.827227427089
p80,2083,4121.827227427089
p80,2084,4121.827227427089
p80,2085,4121.827227427089
p80,2086,4121.827227427089
p80,2087,4121.827227427089
p80,2088,4121.827227427089
p80,2089,4121.827227427089
p80,2090,4121.827227427089
p80,2091,4121.827227427089
p80,2092,4121.827227427089
p80,2093,4121.827227427089
p80,2094,4121.827227427089
p80,2095,4121.827227427089
p80,2096,4121.827227427089
p80,2097,4121.827227427089
p80,2098,4121.827227427089
p80,2099,4121.827227427089
