rb,Year,cdd
p13,2020,1753.815416666665
p13,2021,1753.815416666665
p13,2022,1753.815416666665
p13,2023,1753.815416666665
p13,2024,1753.815416666665
p13,2025,1753.815416666665
p13,2026,1753.815416666665
p13,2027,1753.815416666665
p13,2028,1753.815416666665
p13,2029,1753.815416666665
p13,2030,1753.815416666665
p13,2031,1753.815416666665
p13,2032,1753.815416666665
p13,2033,1753.815416666665
p13,2034,1753.815416666665
p13,2035,1753.815416666665
p13,2036,1753.815416666665
p13,2037,1753.815416666665
p13,2038,1753.815416666665
p13,2039,1753.815416666665
p13,2040,1753.815416666665
p13,2041,1753.815416666665
p13,2042,1753.815416666665
p13,2043,1753.815416666665
p13,2044,1753.815416666665
p13,2045,1753.815416666665
p13,2046,1753.815416666665
p13,2047,1753.815416666665
p13,2048,1753.815416666665
p13,2049,1753.815416666665
p13,2050,1753.815416666665
p13,2051,1753.815416666665
p13,2052,1753.815416666665
p13,2053,1753.815416666665
p13,2054,1753.815416666665
p13,2055,1753.815416666665
p13,2056,1753.815416666665
p13,2057,1753.815416666665
p13,2058,1753.815416666665
p13,2059,1753.815416666665
p13,2060,1753.815416666665
p13,2061,1753.815416666665
p13,2062,1753.815416666665
p13,2063,1753.815416666665
p13,2064,1753.815416666665
p13,2065,1753.815416666665
p13,2066,1753.815416666665
p13,2067,1753.815416666665
p13,2068,1753.815416666665
p13,2069,1753.815416666665
p13,2070,1753.815416666665
p13,2071,1753.815416666665
p13,2072,1753.815416666665
p13,2073,1753.815416666665
p13,2074,1753.815416666665
p13,2075,1753.815416666665
p13,2076,1753.815416666665
p13,2077,1753.815416666665
p13,2078,1753.815416666665
p13,2079,1753.815416666665
p13,2080,1753.815416666665
p13,2081,1753.815416666665
p13,2082,1753.815416666665
p13,2083,1753.815416666665
p13,2084,1753.815416666665
p13,2085,1753.815416666665
p13,2086,1753.815416666665
p13,2087,1753.815416666665
p13,2088,1753.815416666665
p13,2089,1753.815416666665
p13,2090,1753.815416666665
p13,2091,1753.815416666665
p13,2092,1753.815416666665
p13,2093,1753.815416666665
p13,2094,1753.815416666665
p13,2095,1753.815416666665
p13,2096,1753.815416666665
p13,2097,1753.815416666665
p13,2098,1753.815416666665
p13,2099,1753.815416666665
