state,Year,cdd
usa,2020,2386.1643791406764
usa,2021,2254.2762970601243
usa,2022,2303.299269812033
usa,2023,2319.0432731217065
usa,2024,2249.2667854502183
usa,2025,2290.0308714158577
usa,2026,2079.1990970297284
usa,2027,2142.9859960495774
usa,2028,2279.527481906814
usa,2029,2271.179067584173
usa,2030,1913.7587740699466
usa,2031,1999.4510234625745
usa,2032,2060.767097666141
usa,2033,2252.440847317606
usa,2034,2151.944705198723
usa,2035,2135.5263192321077
usa,2036,2250.0085758655114
usa,2037,2160.6238203898597
usa,2038,1867.5981825807676
usa,2039,1945.2839262640528
usa,2040,2129.912440263438
usa,2041,2025.150638254935
usa,2042,2081.3644331757746
usa,2043,2129.986868001805
usa,2044,2040.1570066520867
usa,2045,2063.0937143958236
usa,2046,1872.0212529200192
usa,2047,2006.5673909589086
usa,2048,2133.2326939994246
usa,2049,2120.190394522869
usa,2050,2125.5290166326845
usa,2051,2007.5860693132495
usa,2052,1676.3579631134764
usa,2053,2132.1332719582347
usa,2054,2155.6023880347916
usa,2055,1879.0271933705576
usa,2056,1809.9937216432445
usa,2057,1721.5189919533093
usa,2058,2033.4404123959207
usa,2059,2002.3495520504284
usa,2060,1916.6897363707226
usa,2061,1768.614852284185
usa,2062,1847.6511148890654
usa,2063,1866.494151702388
usa,2064,1781.7966714969393
usa,2065,1874.9575502422324
usa,2066,1655.5726460097533
usa,2067,1710.2288874544488
usa,2068,1836.5676573999392
usa,2069,1818.1868162096953
usa,2070,1498.6307634519237
usa,2071,1586.5927209260117
usa,2072,1611.7093417059853
usa,2073,1806.5753958955734
usa,2074,1690.9665246189916
usa,2075,1682.957422431384
usa,2076,1791.7741082430011
usa,2077,1710.5879128469653
usa,2078,1441.88208806396
usa,2079,1482.5820797508472
usa,2080,1661.015724957324
usa,2081,1577.200696983563
usa,2082,1630.0935932170516
usa,2083,1655.733268159773
usa,2084,1594.1284472707512
usa,2085,1610.2456073315223
usa,2086,1423.8635751135907
usa,2087,1572.229492702962
usa,2088,1660.2429188240008
usa,2089,1647.8786742031193
usa,2090,1679.7508812733995
usa,2091,1558.2035669897336
usa,2092,1258.666932593944
usa,2093,1680.643618671796
usa,2094,1721.5808215329716
usa,2095,1454.933620950344
usa,2096,1383.1177120412344
usa,2097,1298.2710273434627
usa,2098,1590.023094122061
usa,2099,1544.4918609653243
