state,Year,hdd
Connecticut,2020,447.57899073864996
Connecticut,2021,384.4062170716334
Connecticut,2022,281.99326780250016
Connecticut,2023,471.766890588827
Connecticut,2024,387.3279278500926
Connecticut,2025,332.82829401387727
Connecticut,2026,310.66418698450224
Connecticut,2027,395.56651706694413
Connecticut,2028,464.3124554787628
Connecticut,2029,416.9970186938909
Connecticut,2030,394.0965763811396
Connecticut,2031,497.7079458803685
Connecticut,2032,287.9973225975631
Connecticut,2033,446.7285100318428
Connecticut,2034,408.80062319000365
Connecticut,2035,392.09999010134993
Connecticut,2036,331.4452354257678
Connecticut,2037,365.50444079868913
Connecticut,2038,426.382702429619
Connecticut,2039,484.0993133485595
Connecticut,2040,314.5304016944148
Connecticut,2041,389.6533636154149
Connecticut,2042,455.46434298897697
Connecticut,2043,363.07463198380657
Connecticut,2044,308.9200058669926
Connecticut,2045,481.5858513906086
Connecticut,2046,401.8599657630866
Connecticut,2047,408.94878126627685
Connecticut,2048,417.865099570875
Connecticut,2049,293.676831791807
Connecticut,2050,504.23523445104667
Connecticut,2051,483.722184334578
Connecticut,2052,478.10557398379643
Connecticut,2053,437.6591842917692
Connecticut,2054,324.66325853408523
Connecticut,2055,417.01418612051253
Connecticut,2056,510.2784143078772
Connecticut,2057,412.75749032657734
Connecticut,2058,497.81048039523256
Connecticut,2059,421.4225530491361
Connecticut,2060,572.6599592921806
Connecticut,2061,512.642123662175
Connecticut,2062,394.93139513355266
Connecticut,2063,590.3413880989488
Connecticut,2064,500.1538286108127
Connecticut,2065,457.5679478103923
Connecticut,2066,421.29978069821686
Connecticut,2067,500.66233807758846
Connecticut,2068,545.20707041882
Connecticut,2069,526.9872540151026
Connecticut,2070,526.3559334042601
Connecticut,2071,644.0629984160837
Connecticut,2072,417.0447733891256
Connecticut,2073,575.3779517557102
Connecticut,2074,521.4359778617776
Connecticut,2075,519.0230256222486
Connecticut,2076,445.3821444247166
Connecticut,2077,464.3539134172741
Connecticut,2078,552.6579625668576
Connecticut,2079,604.2421732447962
Connecticut,2080,417.4980337439096
Connecticut,2081,509.53456632217535
Connecticut,2082,558.8946548915095
Connecticut,2083,459.1282575734559
Connecticut,2084,404.7505391292315
Connecticut,2085,576.4788103914898
Connecticut,2086,492.4858826772669
Connecticut,2087,508.3602648394906
Connecticut,2088,502.80527247735233
Connecticut,2089,371.6270435892806
Connecticut,2090,616.9838687106298
Connecticut,2091,575.9063667935231
Connecticut,2092,560.4865688653523
Connecticut,2093,511.27047837230066
Connecticut,2094,422.2894585614718
Connecticut,2095,520.8525337246813
Connecticut,2096,606.0789197645671
Connecticut,2097,508.5382328236376
Connecticut,2098,623.6189925236826
Connecticut,2099,542.9885944130192
