rb,Year,hdd
p36,2020,263.13299624403186
p36,2021,263.13299624403186
p36,2022,263.13299624403186
p36,2023,263.13299624403186
p36,2024,263.13299624403186
p36,2025,263.13299624403186
p36,2026,263.13299624403186
p36,2027,263.13299624403186
p36,2028,263.13299624403186
p36,2029,263.13299624403186
p36,2030,263.13299624403186
p36,2031,263.13299624403186
p36,2032,263.13299624403186
p36,2033,263.13299624403186
p36,2034,263.13299624403186
p36,2035,263.13299624403186
p36,2036,263.13299624403186
p36,2037,263.13299624403186
p36,2038,263.13299624403186
p36,2039,263.13299624403186
p36,2040,263.13299624403186
p36,2041,263.13299624403186
p36,2042,263.13299624403186
p36,2043,263.13299624403186
p36,2044,263.13299624403186
p36,2045,263.13299624403186
p36,2046,263.13299624403186
p36,2047,263.13299624403186
p36,2048,263.13299624403186
p36,2049,263.13299624403186
p36,2050,263.13299624403186
p36,2051,263.13299624403186
p36,2052,263.13299624403186
p36,2053,263.13299624403186
p36,2054,263.13299624403186
p36,2055,263.13299624403186
p36,2056,263.13299624403186
p36,2057,263.13299624403186
p36,2058,263.13299624403186
p36,2059,263.13299624403186
p36,2060,263.13299624403186
p36,2061,263.13299624403186
p36,2062,263.13299624403186
p36,2063,263.13299624403186
p36,2064,263.13299624403186
p36,2065,263.13299624403186
p36,2066,263.13299624403186
p36,2067,263.13299624403186
p36,2068,263.13299624403186
p36,2069,263.13299624403186
p36,2070,263.13299624403186
p36,2071,263.13299624403186
p36,2072,263.13299624403186
p36,2073,263.13299624403186
p36,2074,263.13299624403186
p36,2075,263.13299624403186
p36,2076,263.13299624403186
p36,2077,263.13299624403186
p36,2078,263.13299624403186
p36,2079,263.13299624403186
p36,2080,263.13299624403186
p36,2081,263.13299624403186
p36,2082,263.13299624403186
p36,2083,263.13299624403186
p36,2084,263.13299624403186
p36,2085,263.13299624403186
p36,2086,263.13299624403186
p36,2087,263.13299624403186
p36,2088,263.13299624403186
p36,2089,263.13299624403186
p36,2090,263.13299624403186
p36,2091,263.13299624403186
p36,2092,263.13299624403186
p36,2093,263.13299624403186
p36,2094,263.13299624403186
p36,2095,263.13299624403186
p36,2096,263.13299624403186
p36,2097,263.13299624403186
p36,2098,263.13299624403186
p36,2099,263.13299624403186
