rb,Year,hdd
p86,2020,1724.3438772007348
p86,2021,1766.2660901232305
p86,2022,1810.1692377221686
p86,2023,1467.9213535782155
p86,2024,1694.5425821652302
p86,2025,1836.7784372236906
p86,2026,1818.7889428312187
p86,2027,1713.017347918353
p86,2028,1692.3414377974175
p86,2029,1530.6847486734177
p86,2030,1895.577859805036
p86,2031,1725.6748397012918
p86,2032,1639.9430571603248
p86,2033,1750.5827371537507
p86,2034,1663.9575297043716
p86,2035,1818.3668470071577
p86,2036,1703.6003183342607
p86,2037,1595.806863343327
p86,2038,2073.5243286084938
p86,2039,1775.924824705041
p86,2040,2014.0344669280876
p86,2041,1599.1500757321728
p86,2042,1827.024128008871
p86,2043,1721.0943672293322
p86,2044,1709.4310287593312
p86,2045,1893.4295906125994
p86,2046,1928.985327426236
p86,2047,1829.1539377520355
p86,2048,1748.4072230265742
p86,2049,1673.9279404808622
p86,2050,2085.68081883994
p86,2051,2189.4661811114997
p86,2052,1888.8787720080993
p86,2053,1739.8700880352899
p86,2054,1575.1040043647188
p86,2055,1814.0664994183849
p86,2056,1766.069981755684
p86,2057,1722.3998922749854
p86,2058,1940.8944538641795
p86,2059,1793.972799834394
p86,2060,2104.5342669297816
p86,2061,2142.1942725847057
p86,2062,2249.901328062443
p86,2063,1768.0698228086171
p86,2064,2114.1967755387795
p86,2065,2211.7599197287523
p86,2066,2294.8225745307736
p86,2067,2057.619910462857
p86,2068,2058.676839840734
p86,2069,1863.968165491196
p86,2070,2274.7840814518554
p86,2071,2075.043881021771
p86,2072,1994.961034534787
p86,2073,2032.6678847656601
p86,2074,1998.7255448433773
p86,2075,2158.55713954146
p86,2076,2029.9446874826162
p86,2077,1912.178604112834
p86,2078,2416.4049744522204
p86,2079,2214.425709794603
p86,2080,2339.747755952162
p86,2081,1937.9319930065508
p86,2082,2170.120976678711
p86,2083,2118.1291094270637
p86,2084,2014.418219950153
p86,2085,2215.8426287360085
p86,2086,2241.985909745201
p86,2087,2182.421950690904
p86,2088,2019.5991071322887
p86,2089,1931.8453829451096
p86,2090,2376.6262882811025
p86,2091,2412.6231896612485
p86,2092,2112.2964341851994
p86,2093,1922.401137201985
p86,2094,1787.6508377043408
p86,2095,2092.9011251448237
p86,2096,2067.761383019037
p86,2097,1969.2967460254558
p86,2098,2154.301541619627
p86,2099,2016.7925255528305
