rb,Year,Date,Load_sum
p14,2020,2020-01-28,
p14,2020,2020-01-30,
p14,2022,2022-01-06,
p14,2022,2022-01-07,
p14,2022,2022-02-05,
p14,2023,2023-12-21,
p14,2023,2023-12-22,
p14,2023,2023-12-23,
p14,2023,2023-12-24,
p14,2024,2024-01-18,
p14,2025,2025-01-31,
p14,2025,2025-02-01,
p14,2025,2025-02-04,
p14,2025,2025-02-05,
p14,2025,2025-11-23,
p14,2029,2029-02-03,
p14,2029,2029-02-04,
p14,2029,2029-02-05,
p14,2029,2029-02-06,
p14,2029,2029-02-07,
p14,2030,2030-12-20,
p14,2030,2030-12-21,
p14,2030,2030-12-22,
p14,2030,2030-12-23,
p14,2030,2030-12-24,
p14,2030,2030-12-29,
p14,2030,2030-12-30,
p14,2036,2036-01-31,
p14,2036,2036-02-01,
p14,2036,2036-02-02,
p14,2036,2036-02-03,
p14,2038,2038-12-20,
p14,2038,2038-12-21,
p14,2038,2038-12-22,
p14,2038,2038-12-23,
p14,2044,2044-01-05,
p14,2044,2044-01-06,
p14,2050,2050-11-24,
p14,2057,2057-01-06,
p14,2057,2057-01-07,
p14,2062,2062-01-06,
p14,2062,2062-01-07,
p14,2063,2063-12-21,
p14,2063,2063-12-22,
p14,2063,2063-12-23,
p14,2063,2063-12-24,
p14,2065,2065-02-01,
p14,2065,2065-02-04,
p14,2065,2065-11-23,
p14,2069,2069-02-03,
p14,2069,2069-02-04,
p14,2069,2069-02-05,
p14,2069,2069-02-06,
p14,2070,2070-12-20,
p14,2070,2070-12-21,
p14,2070,2070-12-22,
p14,2070,2070-12-23,
p14,2070,2070-12-24,
p14,2070,2070-12-29,
p14,2070,2070-12-30,
p14,2076,2076-02-01,
p14,2076,2076-02-02,
p14,2076,2076-02-03,
p14,2078,2078-12-21,
p14,2097,2097-01-06,
