state,Year,hdd
New Mexico,2020,536.5532731066204
New Mexico,2021,480.47642163256285
New Mexico,2022,426.54645294532276
New Mexico,2023,376.54585522663746
New Mexico,2024,326.85006458513874
New Mexico,2025,279.1144311591778
New Mexico,2026,234.6616697018601
New Mexico,2027,192.08109819583427
New Mexico,2028,150.08170921204606
New Mexico,2029,110.83150030272111
New Mexico,2030,76.41462340709865
New Mexico,2031,42.57562753830126
New Mexico,2032,14.069382075175213
New Mexico,2033,1.023631087450383
New Mexico,2034,0.0
New Mexico,2035,0.0
New Mexico,2036,0.0
New Mexico,2037,0.0
New Mexico,2038,0.0
New Mexico,2039,0.0
New Mexico,2040,0.0
New Mexico,2041,0.0
New Mexico,2042,0.0
New Mexico,2043,0.0
New Mexico,2044,0.0
New Mexico,2045,0.0
New Mexico,2046,0.0
New Mexico,2047,0.0
New Mexico,2048,0.0
New Mexico,2049,0.0
New Mexico,2050,0.0
New Mexico,2051,0.0
New Mexico,2052,0.0
New Mexico,2053,0.0
New Mexico,2054,0.0
New Mexico,2055,0.0
New Mexico,2056,0.0
New Mexico,2057,0.0
New Mexico,2058,0.0
New Mexico,2059,0.0
New Mexico,2060,0.0
New Mexico,2061,0.0
New Mexico,2062,0.0
New Mexico,2063,0.0
New Mexico,2064,0.0
New Mexico,2065,0.0
New Mexico,2066,0.0
New Mexico,2067,0.0
New Mexico,2068,0.0
New Mexico,2069,0.0
New Mexico,2070,0.0
New Mexico,2071,0.0
New Mexico,2072,0.0
New Mexico,2073,0.0
New Mexico,2074,0.0
New Mexico,2075,0.0
New Mexico,2076,0.0
New Mexico,2077,0.0
New Mexico,2078,0.0
New Mexico,2079,0.0
New Mexico,2080,0.0
New Mexico,2081,0.0
New Mexico,2082,0.0
New Mexico,2083,0.0
New Mexico,2084,0.0
New Mexico,2085,0.0
New Mexico,2086,0.0
New Mexico,2087,0.0
New Mexico,2088,0.0
New Mexico,2089,0.0
New Mexico,2090,0.0
New Mexico,2091,0.0
New Mexico,2092,0.0
New Mexico,2093,0.0
New Mexico,2094,0.0
New Mexico,2095,0.0
New Mexico,2096,0.0
New Mexico,2097,0.0
New Mexico,2098,0.0
New Mexico,2099,0.0
