state,Year,hdd
Nevada,2020,767.9937102498843
Nevada,2021,661.7725454762724
Nevada,2022,562.9588182623847
Nevada,2023,466.35039137684794
Nevada,2024,375.8642675736235
Nevada,2025,292.93701026261766
Nevada,2026,214.50965902309446
Nevada,2027,144.9269757231424
Nevada,2028,84.7051892300326
Nevada,2029,35.875190810239474
Nevada,2030,6.478220316125203
Nevada,2031,0.0
Nevada,2032,0.0
Nevada,2033,0.0
Nevada,2034,0.0
Nevada,2035,0.0
Nevada,2036,0.0
Nevada,2037,0.0
Nevada,2038,0.0
Nevada,2039,0.0
Nevada,2040,0.0
Nevada,2041,0.0
Nevada,2042,0.0
Nevada,2043,0.0
Nevada,2044,0.0
Nevada,2045,0.0
Nevada,2046,0.0
Nevada,2047,0.0
Nevada,2048,0.0
Nevada,2049,0.0
Nevada,2050,0.0
Nevada,2051,0.0
Nevada,2052,0.0
Nevada,2053,0.0
Nevada,2054,0.0
Nevada,2055,0.0
Nevada,2056,0.0
Nevada,2057,0.0
Nevada,2058,0.0
Nevada,2059,0.0
Nevada,2060,0.0
Nevada,2061,0.0
Nevada,2062,0.0
Nevada,2063,0.0
Nevada,2064,0.0
Nevada,2065,0.0
Nevada,2066,0.0
Nevada,2067,0.0
Nevada,2068,0.0
Nevada,2069,0.0
Nevada,2070,0.0
Nevada,2071,0.0
Nevada,2072,0.0
Nevada,2073,0.0
Nevada,2074,0.0
Nevada,2075,0.0
Nevada,2076,0.0
Nevada,2077,0.0
Nevada,2078,0.0
Nevada,2079,0.0
Nevada,2080,0.0
Nevada,2081,0.0
Nevada,2082,0.0
Nevada,2083,0.0
Nevada,2084,0.0
Nevada,2085,0.0
Nevada,2086,0.0
Nevada,2087,0.0
Nevada,2088,0.0
Nevada,2089,0.0
Nevada,2090,0.0
Nevada,2091,0.0
Nevada,2092,0.0
Nevada,2093,0.0
Nevada,2094,0.0
Nevada,2095,0.0
Nevada,2096,0.0
Nevada,2097,0.0
Nevada,2098,0.0
Nevada,2099,0.0
