rb,Year,hdd
p103,2020,372.4357766248934
p103,2021,317.3954428909607
p103,2022,305.44866186908973
p103,2023,483.6972258670334
p103,2024,347.2900096815201
p103,2025,311.2166591494848
p103,2026,313.84091856974055
p103,2027,495.5938287715487
p103,2028,550.4536511467938
p103,2029,384.34305304545865
p103,2030,333.73122799639566
p103,2031,558.7084277154486
p103,2032,212.19324164106217
p103,2033,372.0536350853173
p103,2034,366.1357319557414
p103,2035,505.4782279781774
p103,2036,369.32231172666076
p103,2037,331.67189837585454
p103,2038,491.7012546577329
p103,2039,519.7263395544682
p103,2040,374.50574464135326
p103,2041,421.7206629462126
p103,2042,545.0162367585473
p103,2043,370.4756227111219
p103,2044,335.0956367790066
p103,2045,609.635511829198
p103,2046,450.21833346218676
p103,2047,543.548300734451
p103,2048,402.36421565310843
p103,2049,320.77478841340996
p103,2050,597.7391236451922
p103,2051,554.0146853070441
p103,2052,618.3820569561893
p103,2053,482.8984691846436
p103,2054,375.1189978535825
p103,2055,426.6737039893153
p103,2056,633.1356307478688
p103,2057,484.1923908015732
p103,2058,613.9980972432134
p103,2059,464.259945439722
p103,2060,758.6070623292405
p103,2061,696.5186331848685
p103,2062,681.0393178737843
p103,2063,869.1363469173587
p103,2064,740.2295278772987
p103,2065,726.5539242630632
p103,2066,756.8394023708162
p103,2067,939.6934282368483
p103,2068,972.2995517542432
p103,2069,813.2612065538765
p103,2070,739.1385228896105
p103,2071,1039.8741434110866
p103,2072,642.4050953515858
p103,2073,772.6369507661025
p103,2074,810.8609912231552
p103,2075,938.3803081247339
p103,2076,791.7033966930967
p103,2077,767.1996981345908
p103,2078,1054.7800108713955
p103,2079,1036.616036792353
p103,2080,884.7087010363504
p103,2081,909.9345797055817
p103,2082,1066.7458968294409
p103,2083,892.9701643196385
p103,2084,880.0404391215095
p103,2085,1164.874726251173
p103,2086,946.8814540155818
p103,2087,1132.2492987932637
p103,2088,933.1640970002155
p103,2089,808.8806287930607
p103,2090,1165.4137095132069
p103,2091,1090.2476401705585
p103,2092,1177.6873150410624
p103,2093,1053.8964217578618
p103,2094,888.1896710424471
p103,2095,984.0779093765312
p103,2096,1209.0184582382822
p103,2097,1028.7590209975733
p103,2098,1193.6428079527918
p103,2099,988.8663185826412
