state,Year,cdd
New Hampshire,2020,4265.1891171272655
New Hampshire,2021,3954.9424606992793
New Hampshire,2022,4129.120849113619
New Hampshire,2023,3857.723362052635
New Hampshire,2024,3870.370465625194
New Hampshire,2025,3998.568619734186
New Hampshire,2026,3983.412312862616
New Hampshire,2027,4015.423968269624
New Hampshire,2028,4007.9472827797317
New Hampshire,2029,4046.472239372517
New Hampshire,2030,3487.646967458762
New Hampshire,2031,3529.286936862941
New Hampshire,2032,3944.1794463523843
New Hampshire,2033,3965.005456394696
New Hampshire,2034,3991.0472903302393
New Hampshire,2035,3817.2794621629
New Hampshire,2036,3866.198256893118
New Hampshire,2037,4000.3763043943245
New Hampshire,2038,3372.0539972346105
New Hampshire,2039,3537.2594403451385
New Hampshire,2040,3889.8367252017315
New Hampshire,2041,3632.960946945427
New Hampshire,2042,3680.6082485482593
New Hampshire,2043,4106.963304135132
New Hampshire,2044,3898.462556844892
New Hampshire,2045,3851.082073716248
New Hampshire,2046,3365.5585771063734
New Hampshire,2047,3892.1331173709564
New Hampshire,2048,3740.310456945318
New Hampshire,2049,3822.186027202391
New Hampshire,2050,3318.6190076672096
New Hampshire,2051,3479.2916053603863
New Hampshire,2052,3222.3675514669953
New Hampshire,2053,3640.2766668080717
New Hampshire,2054,3791.4554415344164
New Hampshire,2055,3778.37875730429
New Hampshire,2056,3447.207245084861
New Hampshire,2057,3497.6199827635814
New Hampshire,2058,3647.7271110370652
New Hampshire,2059,3687.8615994581546
New Hampshire,2060,3396.7002582502146
New Hampshire,2061,3103.305182773478
New Hampshire,2062,3225.599478388845
New Hampshire,2063,3044.5873082180724
New Hampshire,2064,3061.4937367764633
New Hampshire,2065,3161.2171766896654
New Hampshire,2066,3096.5234929465532
New Hampshire,2067,3081.5606249513303
New Hampshire,2068,3158.964881611016
New Hampshire,2069,3237.0296647750847
New Hampshire,2070,2734.484887199259
New Hampshire,2071,2801.1843517899056
New Hampshire,2072,3156.547350894566
New Hampshire,2073,3112.3065230316447
New Hampshire,2074,3072.7094206134357
New Hampshire,2075,2959.420553082989
New Hampshire,2076,3008.104372253961
New Hampshire,2077,3060.4783784994033
New Hampshire,2078,2492.464483450963
New Hampshire,2079,2665.1107799454085
New Hampshire,2080,2938.907883180622
New Hampshire,2081,2703.353552012757
New Hampshire,2082,2778.420209431346
New Hampshire,2083,3103.966856195936
New Hampshire,2084,2952.4388173736393
New Hampshire,2085,2960.3628157830976
New Hampshire,2086,2466.4641415527435
New Hampshire,2087,2974.1234094611973
New Hampshire,2088,2789.863892385476
New Hampshire,2089,2800.8465963326016
New Hampshire,2090,2421.6724350546324
New Hampshire,2091,2570.689924935294
New Hampshire,2092,2360.5354193768903
New Hampshire,2093,2720.8144143204768
New Hampshire,2094,2864.8254329340793
New Hampshire,2095,2901.27628299271
New Hampshire,2096,2576.2701465962477
New Hampshire,2097,2635.98881614087
New Hampshire,2098,2783.359822554848
New Hampshire,2099,2849.9360543687176
