rb,Year,hdd
p111,2020,267.7195099387368
p111,2021,203.33740043838975
p111,2022,193.37441625098165
p111,2023,314.83503850031934
p111,2024,209.846863892751
p111,2025,199.43163021161945
p111,2026,230.94278233264072
p111,2027,319.4614904237174
p111,2028,370.41854672852537
p111,2029,239.0420464704414
p111,2030,207.18046232664318
p111,2031,390.93058143487315
p111,2032,147.17812411043406
p111,2033,287.4901947752228
p111,2034,259.5492468157048
p111,2035,351.597816158715
p111,2036,240.73312864185328
p111,2037,187.5653130561425
p111,2038,288.292486604869
p111,2039,333.2116722591967
p111,2040,234.27402343081843
p111,2041,250.87186921995084
p111,2042,342.14907894246477
p111,2043,189.4306915280369
p111,2044,199.69826663290792
p111,2045,374.29716569996594
p111,2046,262.1448821974068
p111,2047,311.1347348647208
p111,2048,251.38067878532485
p111,2049,159.6106349821714
p111,2050,395.07669952504597
p111,2051,364.4608925228673
p111,2052,362.24149568451026
p111,2053,293.0988107620699
p111,2054,175.89665507375383
p111,2055,212.08317577703724
p111,2056,335.58841129136385
p111,2057,221.93316650315717
p111,2058,323.38950337388206
p111,2059,243.81828006906358
p111,2060,436.7167167563106
p111,2061,361.414364926933
p111,2062,355.502243001443
p111,2063,497.7141097201483
p111,2064,372.43537462522755
p111,2065,377.69512059690356
p111,2066,426.3848687656547
p111,2067,502.18596790899784
p111,2068,562.1872785431959
p111,2069,401.89094627830946
p111,2070,381.8684934628727
p111,2071,605.3032408908724
p111,2072,298.5938667460457
p111,2073,467.5875768100347
p111,2074,456.0402271456626
p111,2075,533.9933608468259
p111,2076,433.2912409680786
p111,2077,340.25659307480936
p111,2078,504.67663098459633
p111,2079,555.8519008776391
p111,2080,464.90221258810345
p111,2081,468.22257910213284
p111,2082,584.6105867689231
p111,2083,387.5541638323252
p111,2084,391.5493288368615
p111,2085,621.0906004305604
p111,2086,473.8506880238098
p111,2087,585.4724114712776
p111,2088,462.84541464000625
p111,2089,382.1583197603616
p111,2090,643.4261743619713
p111,2091,602.0457554770708
p111,2092,607.8326605832847
p111,2093,524.8302954352155
p111,2094,383.3160156441668
p111,2095,443.256899946766
p111,2096,599.5962839766314
p111,2097,488.9537142497134
p111,2098,604.8828712404086
p111,2099,481.5205549284815
