rb,Year,cdd
p93,2020,2512.8012824384305
p93,2021,2348.0236075801113
p93,2022,2216.7790175974683
p93,2023,2424.1082899769385
p93,2024,2307.286783802693
p93,2025,2410.634767081965
p93,2026,2124.0539523542852
p93,2027,2075.367553077072
p93,2028,2373.3302560011603
p93,2029,2380.537539305003
p93,2030,1833.149221526454
p93,2031,1992.1036135363697
p93,2032,2083.6031577623785
p93,2033,2323.383766588616
p93,2034,2165.9272054394864
p93,2035,2254.1922984636526
p93,2036,2406.516590977218
p93,2037,2290.2023121624047
p93,2038,1783.2130719585123
p93,2039,1941.9895146402944
p93,2040,2244.108603458664
p93,2041,2082.4800470651276
p93,2042,2201.3899240451906
p93,2043,2166.70724886262
p93,2044,2075.793326603677
p93,2045,2088.127026760736
p93,2046,1930.7102058253618
p93,2047,1955.6203109443968
p93,2048,2294.3371218651137
p93,2049,2185.367063497403
p93,2050,2270.0715779997986
p93,2051,1994.7231794449547
p93,2052,1665.776462216605
p93,2053,2253.090649580537
p93,2054,2494.0321193153422
p93,2055,2015.3717305282137
p93,2056,1931.9772107751073
p93,2057,1727.4353594009744
p93,2058,2207.1587104730115
p93,2059,2043.0869540303238
p93,2060,2116.278600329276
p93,2061,1952.9415333187417
p93,2062,1839.453275873834
p93,2063,2043.0092934338766
p93,2064,1916.6154373130869
p93,2065,2066.74405789726
p93,2066,1772.1400950792124
p93,2067,1711.672620834742
p93,2068,1997.9679106403687
p93,2069,2015.8396298027458
p93,2070,1472.8766547326616
p93,2071,1666.8906561674175
p93,2072,1694.062863101829
p93,2073,1917.3919036413317
p93,2074,1775.7570466788657
p93,2075,1863.0714868724206
p93,2076,2003.7994952822864
p93,2077,1862.059006881656
p93,2078,1426.3378575428599
p93,2079,1541.2714867493637
p93,2080,1827.2558534118966
p93,2081,1663.9733116605007
p93,2082,1784.0164785826712
p93,2083,1766.2389375636103
p93,2084,1715.5795420887225
p93,2085,1709.275881838607
p93,2086,1521.548266729311
p93,2087,1609.9915552492812
p93,2088,1877.609275529736
p93,2089,1734.2515529385091
p93,2090,1882.3250760735987
p93,2091,1624.0196513605176
p93,2092,1329.023117633555
p93,2093,1836.969060973509
p93,2094,2077.575633605422
p93,2095,1624.633095692241
p93,2096,1560.7794468364064
p93,2097,1368.6764103173207
p93,2098,1802.9732629325927
p93,2099,1615.013032377621
