rb,Year,cdd
p43,2020,4968.935513569159
p43,2021,4432.681136902513
p43,2022,5186.134776884243
p43,2023,4962.417181779729
p43,2024,4826.136725965579
p43,2025,5203.567432580857
p43,2026,4765.970191911578
p43,2027,4095.866941387346
p43,2028,5181.394100047806
p43,2029,5346.356470303574
p43,2030,4594.080399437398
p43,2031,4987.564523639415
p43,2032,4577.345210967863
p43,2033,5150.952211208948
p43,2034,4845.483754769785
p43,2035,4936.948382903973
p43,2036,5513.062793164422
p43,2037,4830.717994526758
p43,2038,3909.617196403243
p43,2039,4264.347862224533
p43,2040,4590.351112054078
p43,2041,4596.61243981324
p43,2042,4714.826398862194
p43,2043,4737.764399366754
p43,2044,4557.918074279481
p43,2045,4450.982593915916
p43,2046,4242.12930798996
p43,2047,4562.600299373652
p43,2048,5148.554355038365
p43,2049,4850.044104302587
p43,2050,4524.375688632426
p43,2051,4793.282811496301
p43,2052,3924.864084740665
p43,2053,5274.539223557097
p43,2054,5434.708969279028
p43,2055,4282.37977554749
p43,2056,4157.398279121351
p43,2057,4386.929991697171
p43,2058,4997.490381712301
p43,2059,5086.860978811436
p43,2060,4470.059573863358
p43,2061,3952.9594819117683
p43,2062,4681.909668658925
p43,2063,4473.942264324618
p43,2064,4343.269755385828
p43,2065,4754.656649761519
p43,2066,4315.499779043452
p43,2067,3647.501483497788
p43,2068,4688.645692093855
p43,2069,4856.315983649308
p43,2070,4135.65090520837
p43,2071,4583.630160840083
p43,2072,4066.707439638803
p43,2073,4668.55079132568
p43,2074,4462.8552929922
p43,2075,4497.365914313847
p43,2076,5072.487515859024
p43,2077,4447.2252113851255
p43,2078,3563.998490491535
p43,2079,3886.5001762699967
p43,2080,4169.233034608961
p43,2081,4183.684887083236
p43,2082,4293.611269610467
p43,2083,4329.472851317446
p43,2084,4141.393963065699
p43,2085,4085.019101033502
p43,2086,3878.3173533135605
p43,2087,4250.34598500695
p43,2088,4853.170150199541
p43,2089,4589.486945541606
p43,2090,4310.818616273354
p43,2091,4559.300843325695
p43,2092,3740.8622472015677
p43,2093,5023.313830048418
p43,2094,5194.144433482784
p43,2095,4038.127813781668
p43,2096,3897.192084677805
p43,2097,4086.5560680184894
p43,2098,4700.39680597411
p43,2099,4773.838394977233
