rb,Year,cdd
p97,2020,2226.4048937786906
p97,2021,2236.3941460815427
p97,2022,2005.6853585698827
p97,2023,2194.9867779342326
p97,2024,1959.9785397504916
p97,2025,1933.3558019576521
p97,2026,1870.055430672901
p97,2027,2098.042735518342
p97,2028,2151.409152117313
p97,2029,2088.0183127796527
p97,2030,1568.4045209683213
p97,2031,1731.2353332787393
p97,2032,1915.4916679200162
p97,2033,2077.660230182267
p97,2034,1904.5451891488606
p97,2035,2067.8749619820405
p97,2036,2221.6017009937786
p97,2037,2045.5907458118506
p97,2038,1688.0157424714412
p97,2039,1806.7737247909338
p97,2040,2062.045576066468
p97,2041,1811.381258281817
p97,2042,1946.0736370144236
p97,2043,2036.7910668476588
p97,2044,1986.5679418639452
p97,2045,1969.6143639825298
p97,2046,1784.98551683618
p97,2047,1789.49888384363
p97,2048,1972.9649816294163
p97,2049,2046.370235966685
p97,2050,2235.1637402427705
p97,2051,1834.1644932983681
p97,2052,1648.106032969164
p97,2053,2079.897084451213
p97,2054,2226.50205089673
p97,2055,1897.8092299316545
p97,2056,1886.9456425151097
p97,2057,1708.1378637406
p97,2058,2048.9559883362626
p97,2059,1816.4728435365062
p97,2060,1916.28026554058
p97,2061,1889.295413477876
p97,2062,1714.5394036594003
p97,2063,1917.848584949907
p97,2064,1710.2274047491755
p97,2065,1681.11909042899
p97,2066,1597.3501277949158
p97,2067,1791.5806485767564
p97,2068,1860.8772279529146
p97,2069,1781.270474888272
p97,2070,1308.1469864663572
p97,2071,1490.7052736398846
p97,2072,1643.1301442897013
p97,2073,1789.3138991038545
p97,2074,1614.8072902228482
p97,2075,1772.7456456570376
p97,2076,1931.8740998118471
p97,2077,1723.2900886057791
p97,2078,1404.8231965550904
p97,2079,1517.079208537555
p97,2080,1765.722516618642
p97,2081,1532.5750113066322
p97,2082,1688.0881401385896
p97,2083,1785.0363506083586
p97,2084,1756.0732744023355
p97,2085,1740.2414640414008
p97,2086,1543.58059698238
p97,2087,1565.501311681397
p97,2088,1711.872795234381
p97,2089,1781.6278507155641
p97,2090,1994.2729634686043
p97,2091,1586.5740856152324
p97,2092,1425.8167777542924
p97,2093,1817.8745168226837
p97,2094,1974.013139215137
p97,2095,1659.4525516006072
p97,2096,1660.4241883104855
p97,2097,1507.2485957554072
p97,2098,1815.0966435309701
p97,2099,1608.1235325542234
