state,Year,hdd
Nebraska,2020,1091.8034580265382
Nebraska,2021,922.0563293012001
Nebraska,2022,694.0158200070671
Nebraska,2023,973.6282593681353
Nebraska,2024,832.8298028886902
Nebraska,2025,883.3251707220495
Nebraska,2026,890.0064977216919
Nebraska,2027,963.7395611267045
Nebraska,2028,1199.6110560953803
Nebraska,2029,1021.4283464914258
Nebraska,2030,1047.8774391526972
Nebraska,2031,1137.1752559282609
Nebraska,2032,681.1539743841619
Nebraska,2033,667.901361693507
Nebraska,2034,1103.0123680412166
Nebraska,2035,914.2228815303283
Nebraska,2036,947.7493979436157
Nebraska,2037,1073.8828861652512
Nebraska,2038,1099.8959566719923
Nebraska,2039,930.8663036862972
Nebraska,2040,1342.2231688540992
Nebraska,2041,1053.8310864203486
Nebraska,2042,1281.8354232753572
Nebraska,2043,1096.6679221220513
Nebraska,2044,1027.2058563727019
Nebraska,2045,1307.1984925808424
Nebraska,2046,1266.6795220750223
Nebraska,2047,1244.4409141969122
Nebraska,2048,987.5055892446233
Nebraska,2049,938.1529892673944
Nebraska,2050,1194.1324789421003
Nebraska,2051,1284.9293722543937
Nebraska,2052,1439.2508143910939
Nebraska,2053,1244.888881594603
Nebraska,2054,1150.3455591697646
Nebraska,2055,1171.4529939043732
Nebraska,2056,1201.000600887163
Nebraska,2057,1220.709775309726
Nebraska,2058,1438.868088659965
Nebraska,2059,1085.2358320663434
Nebraska,2060,1667.7760853568439
Nebraska,2061,1547.3248377468867
Nebraska,2062,1260.0636529584967
Nebraska,2063,1471.954784015988
Nebraska,2064,1413.8222737740189
Nebraska,2065,1449.5121999727962
Nebraska,2066,1542.4150226055433
Nebraska,2067,1631.4707606089157
Nebraska,2068,1821.3328396178513
Nebraska,2069,1658.5558123395358
Nebraska,2070,1663.1193693394548
Nebraska,2071,1793.6268062717372
Nebraska,2072,1354.5761103001248
Nebraska,2073,1279.7401557809426
Nebraska,2074,1833.4014323556057
Nebraska,2075,1446.0418042923875
Nebraska,2076,1590.9454579073315
Nebraska,2077,1667.535707045811
Nebraska,2078,1789.7450278786373
Nebraska,2079,1542.5624073746626
Nebraska,2080,2031.7332727336277
Nebraska,2081,1724.134198803425
Nebraska,2082,1946.7131152609447
Nebraska,2083,1775.4427688850078
Nebraska,2084,1773.4050985689094
Nebraska,2085,2028.708387345372
Nebraska,2086,1947.640601576599
Nebraska,2087,1976.6625727722515
Nebraska,2088,1708.54203646201
Nebraska,2089,1562.9725107374632
Nebraska,2090,1949.8066475126325
Nebraska,2091,1966.9888423326427
Nebraska,2092,2189.496075904289
Nebraska,2093,1894.5242156879149
Nebraska,2094,1890.8066645929594
Nebraska,2095,1918.7777307546407
Nebraska,2096,1951.990761156513
Nebraska,2097,1984.850549280077
Nebraska,2098,2173.9573430543705
Nebraska,2099,1810.092496600049
