rb,Year,hdd
p10,2020,512.3032704693278
p10,2021,512.3032704693278
p10,2022,512.3032704693278
p10,2023,512.3032704693278
p10,2024,512.3032704693278
p10,2025,512.3032704693278
p10,2026,512.3032704693278
p10,2027,512.3032704693278
p10,2028,512.3032704693278
p10,2029,512.3032704693278
p10,2030,512.3032704693278
p10,2031,512.3032704693278
p10,2032,512.3032704693278
p10,2033,512.3032704693278
p10,2034,512.3032704693278
p10,2035,512.3032704693278
p10,2036,512.3032704693278
p10,2037,512.3032704693278
p10,2038,512.3032704693278
p10,2039,512.3032704693278
p10,2040,512.3032704693278
p10,2041,512.3032704693278
p10,2042,512.3032704693278
p10,2043,512.3032704693278
p10,2044,512.3032704693278
p10,2045,512.3032704693278
p10,2046,512.3032704693278
p10,2047,512.3032704693278
p10,2048,512.3032704693278
p10,2049,512.3032704693278
p10,2050,512.3032704693278
p10,2051,512.3032704693278
p10,2052,512.3032704693278
p10,2053,512.3032704693278
p10,2054,512.3032704693278
p10,2055,512.3032704693278
p10,2056,512.3032704693278
p10,2057,512.3032704693278
p10,2058,512.3032704693278
p10,2059,512.3032704693278
p10,2060,512.3032704693278
p10,2061,512.3032704693278
p10,2062,512.3032704693278
p10,2063,512.3032704693278
p10,2064,512.3032704693278
p10,2065,512.3032704693278
p10,2066,512.3032704693278
p10,2067,512.3032704693278
p10,2068,512.3032704693278
p10,2069,512.3032704693278
p10,2070,512.3032704693278
p10,2071,512.3032704693278
p10,2072,512.3032704693278
p10,2073,512.3032704693278
p10,2074,512.3032704693278
p10,2075,512.3032704693278
p10,2076,512.3032704693278
p10,2077,512.3032704693278
p10,2078,512.3032704693278
p10,2079,512.3032704693278
p10,2080,512.3032704693278
p10,2081,512.3032704693278
p10,2082,512.3032704693278
p10,2083,512.3032704693278
p10,2084,512.3032704693278
p10,2085,512.3032704693278
p10,2086,512.3032704693278
p10,2087,512.3032704693278
p10,2088,512.3032704693278
p10,2089,512.3032704693278
p10,2090,512.3032704693278
p10,2091,512.3032704693278
p10,2092,512.3032704693278
p10,2093,512.3032704693278
p10,2094,512.3032704693278
p10,2095,512.3032704693278
p10,2096,512.3032704693278
p10,2097,512.3032704693278
p10,2098,512.3032704693278
p10,2099,512.3032704693278
