state,Year,cdd
Colorado,2020,3453.4428112272644
Colorado,2021,3044.430975986545
Colorado,2022,3607.6779206792817
Colorado,2023,3720.266479415404
Colorado,2024,3762.694001842812
Colorado,2025,3712.543461973988
Colorado,2026,3177.2768915926767
Colorado,2027,3382.1222275944338
Colorado,2028,3491.173608003284
Colorado,2029,3340.4919645556633
Colorado,2030,3360.714045010508
Colorado,2031,3329.383580378201
Colorado,2032,3197.5495301962656
Colorado,2033,3627.666173139347
Colorado,2034,3206.2697813013638
Colorado,2035,3409.415318140055
Colorado,2036,3357.1293488273773
Colorado,2037,3517.3973760513213
Colorado,2038,3276.925958850387
Colorado,2039,3058.2363011740385
Colorado,2040,3251.230695364782
Colorado,2041,3163.7368958091342
Colorado,2042,3372.0400793684717
Colorado,2043,3138.9986185685107
Colorado,2044,3149.7803530224705
Colorado,2045,3110.868766779618
Colorado,2046,3137.956096300585
Colorado,2047,3231.813194090198
Colorado,2048,3406.1287765703755
Colorado,2049,3384.6353873528824
Colorado,2050,3284.777191881476
Colorado,2051,3417.1408417471453
Colorado,2052,2903.317377325225
Colorado,2053,3531.782705049487
Colorado,2054,3259.526971629748
Colorado,2055,3117.300317516833
Colorado,2056,3078.658089254427
Colorado,2057,2966.8284236830473
Colorado,2058,3180.2204159055805
Colorado,2059,3532.4789846479216
Colorado,2060,2982.258877768735
Colorado,2061,2597.390355671724
Colorado,2062,3142.187736872768
Colorado,2063,3275.5975672715954
Colorado,2064,3318.8594518097575
Colorado,2065,3274.6360606577855
Colorado,2066,2720.3353611461202
Colorado,2067,2919.635370810155
Colorado,2068,3069.6242994906725
Colorado,2069,2896.2207345381476
Colorado,2070,2903.789292129799
Colorado,2071,2898.761087115744
Colorado,2072,2776.5037869380535
Colorado,2073,3160.920818304694
Colorado,2074,2796.688211672563
Colorado,2075,2958.7771247649603
Colorado,2076,2950.84151179429
Colorado,2077,3133.751767012456
Colorado,2078,2902.8198601555227
Colorado,2079,2644.2828799186836
Colorado,2080,2879.6546878795157
Colorado,2081,2809.842380618509
Colorado,2082,3008.8755492662744
Colorado,2083,2786.9514296805655
Colorado,2084,2783.6154765632255
Colorado,2085,2760.190223258737
Colorado,2086,2803.372254608836
Colorado,2087,2900.7269366325677
Colorado,2088,3050.6188500489343
Colorado,2089,3039.603177844054
Colorado,2090,2981.286185104806
Colorado,2091,3111.009479015879
Colorado,2092,2611.205920133028
Colorado,2093,3232.1684100759126
Colorado,2094,2957.360898683003
Colorado,2095,2818.7294913886517
Colorado,2096,2795.7378608881972
Colorado,2097,2684.780597906831
Colorado,2098,2898.3958483775673
Colorado,2099,3256.655944905705
