state,Year,cdd
Tennessee,2020,2333.3355432290823
Tennessee,2021,2219.6755078666647
Tennessee,2022,2042.2000119008803
Tennessee,2023,2266.4715295133883
Tennessee,2024,2090.366461442635
Tennessee,2025,2184.8779937622107
Tennessee,2026,1949.9556452891734
Tennessee,2027,1973.8513619792975
Tennessee,2028,2226.682092001446
Tennessee,2029,2193.7448887949604
Tennessee,2030,1680.949668428812
Tennessee,2031,1832.932413901786
Tennessee,2032,1959.0943362698981
Tennessee,2033,2148.787912273268
Tennessee,2034,1950.2820887772768
Tennessee,2035,2106.51863655369
Tennessee,2036,2249.2912777231904
Tennessee,2037,2088.4408818348043
Tennessee,2038,1681.314884839761
Tennessee,2039,1798.5172738764334
Tennessee,2040,2075.9128657283172
Tennessee,2041,1952.6605006182838
Tennessee,2042,2025.3693700883127
Tennessee,2043,2009.2992690041694
Tennessee,2044,1918.259312959458
Tennessee,2045,1948.297093325916
Tennessee,2046,1803.1424334518422
Tennessee,2047,1766.6670389956348
Tennessee,2048,2053.838004584105
Tennessee,2049,2018.4602892770704
Tennessee,2050,2179.516047317674
Tennessee,2051,1840.0710751989448
Tennessee,2052,1535.2411463111998
Tennessee,2053,2066.7809107160206
Tennessee,2054,2252.079131480007
Tennessee,2055,1792.4903887116513
Tennessee,2056,1763.8812979798406
Tennessee,2057,1553.5038994317017
Tennessee,2058,1997.9018198504311
Tennessee,2059,1808.5335354381668
Tennessee,2060,1952.7000676189841
Tennessee,2061,1834.4827439434578
Tennessee,2062,1685.4410393262228
Tennessee,2063,1904.1556163136436
Tennessee,2064,1731.1313129669848
Tennessee,2065,1878.1049779643345
Tennessee,2066,1614.6473902164003
Tennessee,2067,1614.5563105176527
Tennessee,2068,1849.7369432849428
Tennessee,2069,1833.3426815072112
Tennessee,2070,1337.1963973658044
Tennessee,2071,1520.0128043278892
Tennessee,2072,1588.7892833205983
Tennessee,2073,1773.3411503336456
Tennessee,2074,1606.2374204404327
Tennessee,2075,1747.2542672485915
Tennessee,2076,1864.8834686712712
Tennessee,2077,1701.2785882604467
Tennessee,2078,1335.8691915130407
Tennessee,2079,1417.7577284635358
Tennessee,2080,1686.1920314482472
Tennessee,2081,1559.3011586512307
Tennessee,2082,1653.6973784563659
Tennessee,2083,1641.3918541356636
Tennessee,2084,1590.0059083287442
Tennessee,2085,1594.8238647649314
Tennessee,2086,1424.9311788149882
Tennessee,2087,1438.3835370873644
Tennessee,2088,1662.769702294947
Tennessee,2089,1611.7609043816801
Tennessee,2090,1816.0807518391043
Tennessee,2091,1494.8414918569665
Tennessee,2092,1211.1032977038913
Tennessee,2093,1690.3144564816862
Tennessee,2094,1873.548401583792
Tennessee,2095,1459.1566767831007
Tennessee,2096,1424.900216820516
Tennessee,2097,1220.1841094248105
Tennessee,2098,1634.5413670651312
Tennessee,2099,1443.9176798750264
