state,Year,cdd
Washington,2020,3488.078519650461
Washington,2021,3252.6153225134094
Washington,2022,3677.65936722778
Washington,2023,3312.260750133135
Washington,2024,3696.8251183470343
Washington,2025,4009.573847893718
Washington,2026,3294.545952466522
Washington,2027,3088.8056246035976
Washington,2028,3303.37191716781
Washington,2029,3455.79024966868
Washington,2030,3408.590135401109
Washington,2031,3310.922955716743
Washington,2032,2968.9826033970594
Washington,2033,3563.5705728580842
Washington,2034,3149.021820761982
Washington,2035,3119.44051315018
Washington,2036,3575.8364466868475
Washington,2037,3218.170749533119
Washington,2038,3085.3114378924834
Washington,2039,3296.798773560654
Washington,2040,3507.8668264914786
Washington,2041,3321.3647473762258
Washington,2042,3332.878465727819
Washington,2043,3078.578946937579
Washington,2044,3000.6556392100724
Washington,2045,3100.8972620127406
Washington,2046,3130.7817143143975
Washington,2047,3250.5219611512653
Washington,2048,3517.9991349730467
Washington,2049,3369.109594773609
Washington,2050,3057.4712400385997
Washington,2051,3407.196078580771
Washington,2052,3162.4503676942877
Washington,2053,3330.6524547244617
Washington,2054,3042.456105283731
Washington,2055,2805.5636621985504
Washington,2056,2972.289915819855
Washington,2057,3527.343594207147
Washington,2058,3148.8989037254996
Washington,2059,3423.726987867636
Washington,2060,3079.388278672491
Washington,2061,2917.0382273208984
Washington,2062,3333.0486197069913
Washington,2063,2933.054275844295
Washington,2064,3336.8965318008163
Washington,2065,3689.725396779109
Washington,2066,3012.1535633431804
Washington,2067,2826.732421832019
Washington,2068,3020.404751548554
Washington,2069,3181.918939733645
Washington,2070,3197.450348477908
Washington,2071,3083.2107550193687
Washington,2072,2724.568505454919
Washington,2073,3281.099889592715
Washington,2074,2879.2237309743323
Washington,2075,2819.480544451558
Washington,2076,3241.2926880815526
Washington,2077,2917.413501768544
Washington,2078,2784.439114109854
Washington,2079,2972.3400586318685
Washington,2080,3135.5405735924433
Washington,2081,2966.5883457914733
Washington,2082,3017.2927914885854
Washington,2083,2805.842054966346
Washington,2084,2708.3351121591545
Washington,2085,2837.8871504574327
Washington,2086,2900.4040537078054
Washington,2087,3010.7525162484258
Washington,2088,3268.983969190201
Washington,2089,3186.4660024618393
Washington,2090,2869.7675642784916
Washington,2091,3236.8710931192563
Washington,2092,2970.8970422329544
Washington,2093,3116.3930288066667
Washington,2094,2832.616460116433
Washington,2095,2613.8221261267854
Washington,2096,2759.297356133035
Washington,2097,3325.5787331718025
Washington,2098,2941.673093699951
Washington,2099,3222.3654524978156
