state,Year,Date
usa,2052,2052-08-06
usa,2052,2052-08-07
usa,2052,2052-08-08
usa,2052,2052-08-09
usa,2052,2052-08-14
usa,2052,2052-08-27
usa,2052,2052-08-28
usa,2052,2052-08-29
usa,2052,2052-08-30
usa,2052,2052-08-31
usa,2053,2053-07-18
usa,2053,2053-07-19
usa,2053,2053-08-20
usa,2053,2053-08-27
usa,2053,2053-08-28
usa,2053,2053-08-29
usa,2053,2053-08-30
usa,2053,2053-08-31
usa,2054,2054-07-22
usa,2054,2054-07-26
usa,2055,2055-08-01
usa,2055,2055-08-02
usa,2055,2055-08-14
usa,2056,2056-07-18
usa,2056,2056-07-19
usa,2056,2056-07-20
usa,2056,2056-07-21
usa,2056,2056-07-22
usa,2056,2056-07-23
usa,2056,2056-07-24
usa,2056,2056-07-25
usa,2056,2056-07-26
usa,2056,2056-07-27
usa,2056,2056-08-11
usa,2057,2057-07-18
usa,2057,2057-07-19
usa,2057,2057-07-20
usa,2057,2057-07-21
usa,2057,2057-07-22
usa,2057,2057-07-23
usa,2058,2058-06-29
usa,2058,2058-07-04
usa,2058,2058-07-05
usa,2058,2058-07-13
usa,2058,2058-07-14
usa,2058,2058-07-16
usa,2058,2058-08-04
usa,2058,2058-08-05
usa,2058,2058-08-06
usa,2058,2058-08-08
usa,2058,2058-08-09
usa,2058,2058-08-10
usa,2059,2059-07-18
usa,2059,2059-07-19
usa,2059,2059-07-20
usa,2059,2059-08-19
usa,2059,2059-08-20
usa,2060,2060-06-25
usa,2060,2060-06-26
usa,2060,2060-06-27
usa,2060,2060-06-28
usa,2060,2060-07-01
usa,2060,2060-07-02
usa,2060,2060-07-04
usa,2060,2060-07-05
usa,2060,2060-07-06
usa,2060,2060-07-07
usa,2060,2060-07-08
usa,2060,2060-07-09
usa,2060,2060-07-10
usa,2060,2060-07-11
usa,2060,2060-07-12
usa,2060,2060-07-13
usa,2060,2060-07-14
usa,2060,2060-07-15
usa,2060,2060-07-16
usa,2060,2060-07-17
usa,2060,2060-07-18
usa,2060,2060-07-19
usa,2060,2060-07-20
usa,2060,2060-07-21
usa,2060,2060-07-22
usa,2060,2060-07-23
usa,2060,2060-07-24
usa,2060,2060-07-25
usa,2060,2060-07-26
usa,2060,2060-07-27
usa,2060,2060-07-28
usa,2060,2060-07-29
usa,2060,2060-07-30
usa,2060,2060-07-31
usa,2060,2060-08-01
usa,2060,2060-08-02
usa,2060,2060-08-03
usa,2060,2060-08-04
usa,2060,2060-08-05
usa,2060,2060-08-06
usa,2060,2060-08-07
usa,2060,2060-08-08
usa,2060,2060-08-09
usa,2060,2060-08-10
usa,2060,2060-08-11
usa,2060,2060-08-12
usa,2060,2060-08-13
usa,2060,2060-08-19
usa,2060,2060-08-20
usa,2060,2060-08-21
usa,2060,2060-08-22
usa,2060,2060-08-23
usa,2060,2060-08-24
usa,2060,2060-08-25
usa,2060,2060-08-26
usa,2060,2060-08-27
usa,2060,2060-08-28
usa,2060,2060-08-29
usa,2060,2060-09-04
usa,2060,2060-09-05
usa,2060,2060-09-06
usa,2060,2060-09-07
usa,2061,2061-06-24
usa,2061,2061-07-06
usa,2061,2061-07-07
usa,2061,2061-07-08
usa,2061,2061-07-09
usa,2061,2061-07-10
usa,2061,2061-07-11
usa,2061,2061-07-12
usa,2061,2061-07-13
usa,2061,2061-07-14
usa,2061,2061-07-15
usa,2061,2061-07-16
usa,2061,2061-07-17
usa,2061,2061-07-18
usa,2061,2061-07-19
usa,2061,2061-07-20
usa,2061,2061-07-21
usa,2061,2061-07-22
usa,2061,2061-07-23
usa,2061,2061-07-24
usa,2061,2061-07-31
usa,2061,2061-08-01
usa,2061,2061-08-02
usa,2061,2061-08-03
usa,2061,2061-08-04
usa,2061,2061-08-05
usa,2061,2061-08-06
usa,2061,2061-08-09
usa,2061,2061-08-13
usa,2061,2061-08-14
usa,2061,2061-08-15
usa,2061,2061-08-23
usa,2061,2061-08-29
usa,2061,2061-09-11
usa,2061,2061-09-12
usa,2061,2061-09-13
usa,2062,2062-07-13
usa,2062,2062-07-16
usa,2062,2062-07-17
usa,2062,2062-07-18
usa,2062,2062-07-19
usa,2062,2062-07-20
usa,2062,2062-07-21
usa,2062,2062-07-22
usa,2062,2062-07-24
usa,2062,2062-07-25
usa,2062,2062-07-26
usa,2062,2062-08-01
usa,2062,2062-08-03
usa,2062,2062-08-04
usa,2062,2062-08-05
usa,2062,2062-08-06
usa,2062,2062-08-07
usa,2062,2062-08-16
usa,2062,2062-08-17
usa,2062,2062-08-18
usa,2062,2062-08-19
usa,2062,2062-08-20
usa,2062,2062-09-02
usa,2063,2063-07-12
usa,2063,2063-07-13
usa,2063,2063-07-14
usa,2063,2063-07-17
usa,2063,2063-07-18
usa,2063,2063-07-19
usa,2063,2063-07-20
usa,2063,2063-07-21
usa,2063,2063-07-22
usa,2063,2063-07-23
usa,2063,2063-07-24
usa,2063,2063-07-26
usa,2063,2063-07-27
usa,2063,2063-07-28
usa,2063,2063-07-29
usa,2063,2063-07-30
usa,2063,2063-07-31
usa,2063,2063-08-01
usa,2063,2063-08-02
usa,2063,2063-08-03
usa,2063,2063-08-04
usa,2063,2063-08-05
usa,2063,2063-08-06
usa,2063,2063-08-07
usa,2063,2063-08-08
usa,2063,2063-08-09
usa,2063,2063-08-10
usa,2063,2063-08-14
usa,2063,2063-08-15
usa,2063,2063-08-16
usa,2063,2063-08-17
usa,2063,2063-08-18
usa,2063,2063-08-19
usa,2063,2063-08-20
usa,2063,2063-08-21
usa,2063,2063-08-22
usa,2063,2063-08-24
usa,2063,2063-08-25
usa,2063,2063-08-26
usa,2063,2063-08-27
usa,2063,2063-08-28
usa,2063,2063-08-29
usa,2063,2063-08-30
usa,2063,2063-08-31
usa,2063,2063-09-01
usa,2063,2063-09-02
usa,2063,2063-09-03
usa,2063,2063-09-04
usa,2063,2063-09-05
usa,2063,2063-09-06
usa,2063,2063-09-09
usa,2064,2064-07-10
usa,2064,2064-07-11
usa,2064,2064-07-12
usa,2064,2064-07-13
usa,2064,2064-07-14
usa,2064,2064-07-15
usa,2064,2064-07-23
usa,2064,2064-08-05
usa,2064,2064-08-06
usa,2064,2064-08-07
usa,2064,2064-08-08
usa,2064,2064-08-09
usa,2064,2064-08-10
usa,2064,2064-08-13
usa,2064,2064-08-14
usa,2064,2064-08-15
usa,2064,2064-08-16
usa,2064,2064-08-17
usa,2064,2064-08-18
usa,2064,2064-08-26
usa,2064,2064-08-27
usa,2064,2064-08-28
usa,2064,2064-08-29
usa,2064,2064-08-30
usa,2065,2065-07-03
usa,2065,2065-07-04
usa,2065,2065-07-06
usa,2065,2065-07-07
usa,2065,2065-07-08
usa,2065,2065-07-09
usa,2065,2065-07-10
usa,2065,2065-07-11
usa,2065,2065-07-12
usa,2065,2065-07-13
usa,2065,2065-07-14
usa,2065,2065-07-15
usa,2065,2065-07-18
usa,2065,2065-07-19
usa,2065,2065-07-20
usa,2065,2065-07-27
usa,2065,2065-08-06
usa,2065,2065-08-07
usa,2065,2065-08-08
usa,2065,2065-08-09
usa,2065,2065-08-13
usa,2066,2066-06-27
usa,2066,2066-06-28
usa,2066,2066-07-07
usa,2066,2066-07-08
usa,2066,2066-07-17
usa,2066,2066-07-18
usa,2066,2066-07-19
usa,2066,2066-07-20
usa,2066,2066-07-22
usa,2066,2066-07-23
usa,2066,2066-07-24
usa,2066,2066-07-25
usa,2066,2066-07-26
usa,2066,2066-07-27
usa,2066,2066-07-28
usa,2066,2066-07-29
usa,2066,2066-07-30
usa,2066,2066-07-31
usa,2066,2066-08-01
usa,2066,2066-08-04
usa,2066,2066-08-05
usa,2066,2066-08-07
usa,2066,2066-08-08
usa,2066,2066-08-09
usa,2066,2066-08-14
usa,2066,2066-08-15
usa,2066,2066-08-16
usa,2066,2066-08-17
usa,2066,2066-08-18
usa,2066,2066-08-19
usa,2067,2067-06-13
usa,2067,2067-06-14
usa,2067,2067-06-15
usa,2067,2067-07-07
usa,2067,2067-07-09
usa,2067,2067-07-10
usa,2067,2067-07-11
usa,2067,2067-07-19
usa,2067,2067-07-20
usa,2067,2067-07-21
usa,2067,2067-07-22
usa,2067,2067-07-23
usa,2067,2067-07-24
usa,2067,2067-07-25
usa,2067,2067-07-26
usa,2067,2067-07-27
usa,2067,2067-07-28
usa,2067,2067-07-29
usa,2067,2067-07-30
usa,2067,2067-07-31
usa,2067,2067-08-01
usa,2067,2067-08-02
usa,2067,2067-08-03
usa,2067,2067-08-04
usa,2067,2067-08-05
usa,2067,2067-08-06
usa,2067,2067-08-07
usa,2067,2067-08-08
usa,2067,2067-08-09
usa,2067,2067-08-10
usa,2067,2067-08-11
usa,2067,2067-08-15
usa,2067,2067-08-16
usa,2067,2067-08-17
usa,2067,2067-08-18
usa,2067,2067-08-19
usa,2067,2067-08-20
usa,2067,2067-08-21
usa,2068,2068-06-14
usa,2068,2068-06-15
usa,2068,2068-06-18
usa,2068,2068-06-19
usa,2068,2068-06-20
usa,2068,2068-06-21
usa,2068,2068-06-22
usa,2068,2068-06-23
usa,2068,2068-06-24
usa,2068,2068-06-25
usa,2068,2068-07-03
usa,2068,2068-07-04
usa,2068,2068-07-05
usa,2068,2068-07-06
usa,2068,2068-07-07
usa,2068,2068-07-08
usa,2068,2068-07-09
usa,2068,2068-07-10
usa,2068,2068-07-13
usa,2068,2068-07-14
usa,2068,2068-07-15
usa,2068,2068-07-16
usa,2068,2068-07-17
usa,2068,2068-07-18
usa,2068,2068-07-22
usa,2068,2068-07-23
usa,2068,2068-07-24
usa,2068,2068-07-25
usa,2068,2068-07-26
usa,2068,2068-07-27
usa,2068,2068-07-28
usa,2068,2068-07-29
usa,2068,2068-07-30
usa,2068,2068-07-31
usa,2068,2068-08-01
usa,2068,2068-08-02
usa,2068,2068-08-03
usa,2068,2068-08-04
usa,2068,2068-08-05
usa,2068,2068-08-06
usa,2068,2068-08-07
usa,2068,2068-08-08
usa,2068,2068-08-09
usa,2068,2068-08-10
usa,2068,2068-08-11
usa,2068,2068-08-12
usa,2068,2068-08-13
usa,2068,2068-08-14
usa,2068,2068-08-15
usa,2068,2068-08-16
usa,2068,2068-08-17
usa,2068,2068-08-18
usa,2068,2068-08-19
usa,2068,2068-08-20
usa,2068,2068-08-21
usa,2068,2068-08-23
usa,2068,2068-08-24
usa,2068,2068-08-25
usa,2068,2068-08-26
usa,2068,2068-09-01
usa,2068,2068-09-02
usa,2069,2069-07-04
usa,2069,2069-07-05
usa,2069,2069-07-06
usa,2069,2069-07-07
usa,2069,2069-07-08
usa,2069,2069-07-09
usa,2069,2069-07-10
usa,2069,2069-07-11
usa,2069,2069-07-12
usa,2069,2069-07-23
usa,2069,2069-07-24
usa,2069,2069-07-25
usa,2069,2069-07-26
usa,2069,2069-07-27
usa,2069,2069-07-28
usa,2069,2069-08-02
usa,2069,2069-08-03
usa,2069,2069-08-04
usa,2069,2069-08-05
usa,2069,2069-08-06
usa,2069,2069-08-22
usa,2070,2070-06-25
usa,2070,2070-06-26
usa,2070,2070-06-27
usa,2070,2070-06-28
usa,2070,2070-06-29
usa,2070,2070-06-30
usa,2070,2070-07-01
usa,2070,2070-07-02
usa,2070,2070-07-03
usa,2070,2070-07-04
usa,2070,2070-07-05
usa,2070,2070-07-08
usa,2070,2070-07-09
usa,2070,2070-07-10
usa,2070,2070-07-18
usa,2070,2070-07-19
usa,2070,2070-07-28
usa,2070,2070-07-29
usa,2070,2070-08-03
usa,2070,2070-08-04
usa,2070,2070-08-09
usa,2070,2070-08-10
usa,2070,2070-08-16
usa,2070,2070-08-25
usa,2070,2070-08-26
usa,2070,2070-08-27
usa,2070,2070-08-28
usa,2070,2070-08-29
usa,2070,2070-08-30
usa,2070,2070-08-31
usa,2070,2070-09-01
usa,2070,2070-09-02
usa,2070,2070-09-03
usa,2070,2070-09-04
usa,2070,2070-09-05
usa,2070,2070-09-06
usa,2070,2070-09-07
usa,2071,2071-06-29
usa,2071,2071-07-05
usa,2071,2071-07-06
usa,2071,2071-07-07
usa,2071,2071-07-08
usa,2071,2071-07-15
usa,2071,2071-07-16
usa,2071,2071-07-17
usa,2071,2071-07-18
usa,2071,2071-07-19
usa,2071,2071-07-20
usa,2071,2071-07-21
usa,2071,2071-07-22
usa,2071,2071-07-23
usa,2071,2071-07-30
usa,2071,2071-07-31
usa,2071,2071-08-01
usa,2071,2071-08-02
usa,2071,2071-08-03
usa,2071,2071-08-07
usa,2071,2071-08-08
usa,2071,2071-08-15
usa,2071,2071-08-16
usa,2071,2071-08-17
usa,2071,2071-08-18
usa,2071,2071-08-21
usa,2071,2071-08-22
usa,2071,2071-08-23
usa,2071,2071-08-24
usa,2071,2071-08-25
usa,2071,2071-08-26
usa,2071,2071-08-27
usa,2071,2071-08-28
usa,2071,2071-08-29
usa,2071,2071-08-30
usa,2072,2072-08-08
usa,2072,2072-08-09
usa,2072,2072-08-10
usa,2073,2073-07-08
usa,2073,2073-07-09
usa,2073,2073-07-10
usa,2073,2073-07-27
usa,2073,2073-07-28
usa,2073,2073-07-29
usa,2073,2073-07-30
usa,2073,2073-07-31
usa,2073,2073-08-01
usa,2073,2073-08-09
usa,2073,2073-08-10
usa,2073,2073-08-11
usa,2073,2073-08-14
usa,2073,2073-08-15
usa,2073,2073-08-17
usa,2073,2073-08-18
usa,2073,2073-08-19
usa,2073,2073-08-23
usa,2073,2073-08-24
usa,2073,2073-08-25
usa,2073,2073-08-26
usa,2073,2073-08-27
usa,2074,2074-06-19
usa,2074,2074-06-20
usa,2074,2074-06-28
usa,2074,2074-06-29
usa,2074,2074-06-30
usa,2074,2074-07-01
usa,2074,2074-07-04
usa,2074,2074-07-05
usa,2074,2074-07-12
usa,2074,2074-07-17
usa,2074,2074-07-18
usa,2074,2074-07-19
usa,2074,2074-07-20
usa,2074,2074-07-21
usa,2074,2074-07-22
usa,2074,2074-07-23
usa,2074,2074-07-24
usa,2074,2074-07-30
usa,2074,2074-07-31
usa,2074,2074-08-01
usa,2074,2074-08-03
usa,2074,2074-08-12
usa,2074,2074-08-13
usa,2074,2074-08-17
usa,2074,2074-08-18
usa,2074,2074-08-19
usa,2074,2074-08-24
usa,2074,2074-08-25
usa,2074,2074-08-26
usa,2074,2074-08-27
usa,2074,2074-08-28
usa,2075,2075-07-09
usa,2075,2075-07-10
usa,2075,2075-07-11
usa,2075,2075-07-12
usa,2075,2075-07-13
usa,2075,2075-07-14
usa,2075,2075-07-15
usa,2075,2075-07-22
usa,2075,2075-07-23
usa,2075,2075-07-24
usa,2075,2075-07-25
usa,2075,2075-07-26
usa,2075,2075-07-27
usa,2075,2075-07-28
usa,2075,2075-07-29
usa,2075,2075-07-30
usa,2075,2075-07-31
usa,2075,2075-08-01
usa,2075,2075-08-02
usa,2075,2075-08-03
usa,2075,2075-08-04
usa,2075,2075-08-05
usa,2075,2075-08-06
usa,2075,2075-08-07
usa,2075,2075-08-09
usa,2075,2075-08-10
usa,2075,2075-08-11
usa,2075,2075-08-12
usa,2075,2075-08-13
usa,2075,2075-08-14
usa,2075,2075-08-15
usa,2075,2075-08-16
usa,2075,2075-08-17
usa,2075,2075-08-18
usa,2075,2075-08-19
usa,2075,2075-08-20
usa,2075,2075-08-21
usa,2075,2075-08-22
usa,2075,2075-08-23
usa,2075,2075-08-27
usa,2075,2075-08-28
usa,2075,2075-08-29
usa,2075,2075-08-30
usa,2075,2075-08-31
usa,2075,2075-09-01
usa,2075,2075-09-03
usa,2075,2075-09-04
usa,2075,2075-09-05
usa,2076,2076-06-29
usa,2076,2076-06-30
usa,2076,2076-07-01
usa,2076,2076-07-02
usa,2076,2076-07-06
usa,2076,2076-07-07
usa,2076,2076-07-16
usa,2076,2076-07-17
usa,2076,2076-07-18
usa,2076,2076-07-19
usa,2076,2076-07-22
usa,2076,2076-07-23
usa,2076,2076-07-24
usa,2076,2076-08-05
usa,2076,2076-08-06
usa,2076,2076-08-07
usa,2076,2076-08-08
usa,2076,2076-08-13
usa,2076,2076-08-14
usa,2076,2076-08-15
usa,2076,2076-08-16
