state,Year,hdd
Arizona,2020,1874.3618985221412
Arizona,2021,1938.0275153182542
Arizona,2022,1698.6627347401572
Arizona,2023,1780.8559778573444
Arizona,2024,1812.5296409967605
Arizona,2025,1870.5326935170824
Arizona,2026,1836.0875028613211
Arizona,2027,1931.3408323325448
Arizona,2028,2040.624818461506
Arizona,2029,2111.7155693565473
Arizona,2030,1952.9225176194675
Arizona,2031,1812.6353840603151
Arizona,2032,1976.0547098938582
Arizona,2033,1816.8578411120889
Arizona,2034,1991.4691940187586
Arizona,2035,1868.1470460756852
Arizona,2036,2015.6571916928342
Arizona,2037,2020.6454912179315
Arizona,2038,1778.4559418811698
Arizona,2039,1906.923898682154
Arizona,2040,2015.9202256724102
Arizona,2041,2132.6863937885414
Arizona,2042,1919.929265911556
Arizona,2043,2051.3732809665016
Arizona,2044,1897.1569841697506
Arizona,2045,2004.4468292285114
Arizona,2046,2011.2733428002625
Arizona,2047,2108.946005753006
Arizona,2048,1946.891848380627
Arizona,2049,2045.343037762816
Arizona,2050,1957.7957323717997
Arizona,2051,2005.5829013361808
Arizona,2052,2160.020750923655
Arizona,2053,2026.8451023443777
Arizona,2054,2052.35891165676
Arizona,2055,2081.5669022858438
Arizona,2056,2120.4038772665667
Arizona,2057,2219.4413071550453
Arizona,2058,2135.5927103924732
Arizona,2059,1991.7595826436955
Arizona,2060,2258.1112834306555
Arizona,2061,2381.982030427358
Arizona,2062,2112.6878508783943
Arizona,2063,2214.141576112457
Arizona,2064,2249.5618382029998
Arizona,2065,2288.5402660383047
Arizona,2066,2294.040666685157
Arizona,2067,2379.8987027206927
Arizona,2068,2503.6010843405297
Arizona,2069,2596.6785520334406
Arizona,2070,2443.1049780778126
Arizona,2071,2277.371502501974
Arizona,2072,2448.157887562155
Arizona,2073,2329.6746745593955
Arizona,2074,2465.72880024732
Arizona,2075,2438.467814477461
Arizona,2076,2555.111864688144
Arizona,2077,2576.0597153981635
Arizona,2078,2298.3169613820783
Arizona,2079,2480.8402217139287
Arizona,2080,2575.329718632539
Arizona,2081,2759.6287919693373
Arizona,2082,2534.148770170266
Arizona,2083,2663.374002347235
Arizona,2084,2505.91905422148
Arizona,2085,2620.3945386176374
Arizona,2086,2648.6941425648747
Arizona,2087,2788.2225043777394
Arizona,2088,2611.084601967385
Arizona,2089,2653.2059492590724
Arizona,2090,2538.904416149122
Arizona,2091,2597.2902859124006
Arizona,2092,2832.6905054591657
Arizona,2093,2677.845820643601
Arizona,2094,2753.7106779135956
Arizona,2095,2733.015518524913
Arizona,2096,2844.051907991508
Arizona,2097,2946.805871941674
Arizona,2098,2800.4213642634386
Arizona,2099,2631.3974398486666
