rb,Year,cdd
p22,2020,4130.807074063189
p22,2021,3676.631529372944
p22,2022,4677.769715738594
p22,2023,4365.053347357638
p22,2024,4463.229665892062
p22,2025,4638.825182376643
p22,2026,3897.4099245558627
p22,2027,3696.6517863171966
p22,2028,3982.6336154087467
p22,2029,4371.380820427072
p22,2030,4167.202253406562
p22,2031,4067.845537160395
p22,2032,3686.1428848341175
p22,2033,4476.170635433566
p22,2034,3936.431319759919
p22,2035,4126.768450201165
p22,2036,4465.189832068953
p22,2037,4102.02592184949
p22,2038,3868.461596037283
p22,2039,3629.190774423273
p22,2040,4016.8849519511714
p22,2041,3758.900547806969
p22,2042,4191.66439295484
p22,2043,3884.0368594675656
p22,2044,3625.60681415402
p22,2045,3784.1743894743495
p22,2046,3633.533895671694
p22,2047,3794.3940313694934
p22,2048,4302.717285576499
p22,2049,4206.824456285951
p22,2050,3859.9093286083466
p22,2051,4168.776179669591
p22,2052,3431.3935487943177
p22,2053,4108.418067228633
p22,2054,4041.3864852468614
p22,2055,3525.032197878147
p22,2056,3522.4889903510166
p22,2057,3836.988388808079
p22,2058,4021.8325871816605
p22,2059,4369.197668533879
p22,2060,3540.1212120601235
p22,2061,3115.607695569271
p22,2062,4068.8932579610364
p22,2063,3770.6468865195006
p22,2064,3845.5282637848113
p22,2065,4071.0027077951027
p22,2066,3342.7993633785545
p22,2067,3167.4079696843746
p22,2068,3455.938287894325
p22,2069,3793.084551665144
p22,2070,3551.207033685226
p22,2071,3507.368979163918
p22,2072,3072.9759144382683
p22,2073,3796.9677315660133
p22,2074,3367.3387767535396
p22,2075,3486.2414327273036
p22,2076,3884.943420254179
p22,2077,3511.1626588468334
p22,2078,3251.01820754592
p22,2079,2956.0899326706262
p22,2080,3368.789314539197
p22,2081,3155.4485845500353
p22,2082,3562.021645410342
p22,2083,3265.24264370686
p22,2084,2960.163727511103
p22,2085,3141.9283282713404
p22,2086,3061.4172462784118
p22,2087,3182.4538153585986
p22,2088,3621.0729135524375
p22,2089,3547.7898660416763
p22,2090,3262.3952399680916
p22,2091,3515.5708616248126
p22,2092,2862.3823676742045
p22,2093,3511.4439080135808
p22,2094,3417.847266866551
p22,2095,2957.347170036899
p22,2096,2918.752275370073
p22,2097,3241.5294026323
p22,2098,3382.5138658062056
p22,2099,3657.106497417186
