rb,Year,hdd
p118,2020,680.2351556411038
p118,2021,583.098288197892
p118,2022,513.2454305917768
p118,2023,616.6891097355635
p118,2024,539.1305638970924
p118,2025,550.1939491760334
p118,2026,658.528026488692
p118,2027,678.7994488065192
p118,2028,652.9533185119801
p118,2029,603.942034841441
p118,2030,618.5832688483806
p118,2031,702.6835638904768
p118,2032,478.9516647321499
p118,2033,703.2521432714118
p118,2034,558.9101077477192
p118,2035,651.5602973346415
p118,2036,587.4848466304842
p118,2037,540.3287433651934
p118,2038,765.8190649021881
p118,2039,659.5494653395236
p118,2040,600.8801242146385
p118,2041,588.1444820149641
p118,2042,779.3085670961816
p118,2043,543.6550745159086
p118,2044,618.9814796627525
p118,2045,701.1098603281148
p118,2046,643.7539020962182
p118,2047,805.573864371447
p118,2048,643.5937268408867
p118,2049,580.0563573174338
p118,2050,903.9416743783702
p118,2051,818.35395497587
p118,2052,737.3620889026513
p118,2053,589.2564906840958
p118,2054,608.7398868444434
p118,2055,721.4195211612027
p118,2056,836.0525627215875
p118,2057,727.0781150756676
p118,2058,871.5533227593512
p118,2059,907.7515144167114
p118,2060,1005.9427906145388
p118,2061,918.9604571443506
p118,2062,803.0561650436214
p118,2063,886.4527057560681
p118,2064,832.1227812750657
p118,2065,896.9464332720971
p118,2066,1002.118445726406
p118,2067,990.2549100180136
p118,2068,1005.6508578768774
p118,2069,909.2782650148661
p118,2070,959.9382956638632
p118,2071,1038.1166881570366
p118,2072,779.9786782842934
p118,2073,1046.8330489675266
p118,2074,852.9174123841983
p118,2075,1008.240017801262
p118,2076,892.730759100412
p118,2077,827.6009793623653
p118,2078,1114.0211715357127
p118,2079,1031.4628946281919
p118,2080,1000.7363810299545
p118,2081,1026.5220157698748
p118,2082,1189.631854048565
p118,2083,850.8037163174399
p118,2084,979.596483882362
p118,2085,1058.6354312568267
p118,2086,1039.2367769484492
p118,2087,1261.46381292961
p118,2088,1030.5898618267465
p118,2089,930.975464350753
p118,2090,1330.1953324922201
p118,2091,1260.4261288096031
p118,2092,1157.7938037167473
p118,2093,928.3310324168262
p118,2094,1026.206180991933
p118,2095,1103.30871487092
p118,2096,1284.6261724620167
p118,2097,1144.999996925028
p118,2098,1255.0068153777354
p118,2099,1333.2742848147295
