state,Year,hdd
Maine,2020,219.8621254053104
Maine,2021,162.92199094939502
Maine,2022,138.46744387923792
Maine,2023,272.97616267093764
Maine,2024,237.33840012538332
Maine,2025,161.1001831083907
Maine,2026,130.91681916832567
Maine,2027,176.85397649166595
Maine,2028,304.84310034405695
Maine,2029,212.1422642286226
Maine,2030,241.6039228618111
Maine,2031,258.13231828773695
Maine,2032,149.03750377954975
Maine,2033,235.9488431935858
Maine,2034,253.63679895213977
Maine,2035,251.21008997469409
Maine,2036,161.1625832597834
Maine,2037,194.23993485490922
Maine,2038,192.8470689772176
Maine,2039,298.56112887453503
Maine,2040,133.41587490248037
Maine,2041,255.92964511077287
Maine,2042,255.0957157157576
Maine,2043,216.49705433325414
Maine,2044,139.16007973184816
Maine,2045,269.5961453737541
Maine,2046,234.8240294429723
Maine,2047,205.05888743842013
Maine,2048,198.24354554528492
Maine,2049,161.99928675254284
Maine,2050,307.67853070856006
Maine,2051,251.55507861542924
Maine,2052,274.87231994496614
Maine,2053,266.743420081492
Maine,2054,229.12164223694003
Maine,2055,247.05665018313806
Maine,2056,287.0053594654425
Maine,2057,234.97403427991475
Maine,2058,337.9742667497356
Maine,2059,230.61991260527867
Maine,2060,385.9885945883095
Maine,2061,350.34904675270474
Maine,2062,285.1622211196899
Maine,2063,454.78867632430826
Maine,2064,395.2113367671342
Maine,2065,305.3906440905659
Maine,2066,253.93858001294223
Maine,2067,332.6335368152761
Maine,2068,442.056767903756
Maine,2069,378.0467590898759
Maine,2070,403.0196563203577
Maine,2071,417.67759756596024
Maine,2072,293.1993063481542
Maine,2073,404.1624166524242
Maine,2074,395.97590536672567
Maine,2075,400.24686763972676
Maine,2076,326.3518698658347
Maine,2077,356.8790419280626
Maine,2078,363.8636131378781
Maine,2079,470.8472993428368
Maine,2080,271.5561218151165
Maine,2081,416.63208478960337
Maine,2082,386.4670771748045
Maine,2083,351.62102261215904
Maine,2084,247.30952181790929
Maine,2085,408.55358857706534
Maine,2086,362.53131579104235
Maine,2087,323.48411289707593
Maine,2088,314.0747185373938
Maine,2089,262.391629595609
Maine,2090,430.13652560279644
Maine,2091,384.7632859410051
Maine,2092,395.79500072317825
Maine,2093,374.89716821915465
Maine,2094,352.61834925661844
Maine,2095,359.9775859666171
Maine,2096,400.890973769538
Maine,2097,342.47623742114916
Maine,2098,439.39282810098456
Maine,2099,326.11419160506466
