state,Year,Date
New Hampshire,2089,2089-04-28
New Hampshire,2089,2089-07-29
New Hampshire,2089,2089-08-10
New Hampshire,2089,2089-08-16
New Hampshire,2089,2089-08-17
New Hampshire,2089,2089-08-18
New Hampshire,2089,2089-08-19
New Hampshire,2090,2090-05-25
New Hampshire,2090,2090-05-26
New Hampshire,2090,2090-06-20
New Hampshire,2090,2090-06-24
New Hampshire,2090,2090-07-05
New Hampshire,2090,2090-07-06
New Hampshire,2090,2090-07-07
New Hampshire,2090,2090-07-08
New Hampshire,2090,2090-07-09
New Hampshire,2090,2090-07-12
New Hampshire,2090,2090-07-16
New Hampshire,2090,2090-07-17
New Hampshire,2090,2090-07-24
New Hampshire,2090,2090-07-27
New Hampshire,2090,2090-07-28
New Hampshire,2090,2090-08-04
New Hampshire,2090,2090-08-29
New Hampshire,2090,2090-08-30
New Hampshire,2090,2090-08-31
New Hampshire,2090,2090-09-01
New Hampshire,2090,2090-09-02
New Hampshire,2090,2090-09-03
New Hampshire,2091,2091-06-08
New Hampshire,2091,2091-06-09
New Hampshire,2091,2091-07-04
New Hampshire,2091,2091-07-05
New Hampshire,2091,2091-07-06
New Hampshire,2091,2091-07-11
New Hampshire,2091,2091-07-12
New Hampshire,2091,2091-07-17
New Hampshire,2091,2091-07-18
New Hampshire,2091,2091-07-20
New Hampshire,2091,2091-07-21
New Hampshire,2091,2091-07-22
New Hampshire,2091,2091-07-23
New Hampshire,2091,2091-08-01
New Hampshire,2092,2092-06-20
New Hampshire,2092,2092-06-21
New Hampshire,2092,2092-06-22
New Hampshire,2092,2092-06-29
New Hampshire,2092,2092-07-01
New Hampshire,2092,2092-07-12
New Hampshire,2092,2092-07-13
New Hampshire,2092,2092-07-14
New Hampshire,2092,2092-07-15
New Hampshire,2092,2092-07-16
New Hampshire,2092,2092-07-17
New Hampshire,2092,2092-07-18
New Hampshire,2092,2092-07-23
New Hampshire,2092,2092-07-24
New Hampshire,2092,2092-08-02
New Hampshire,2092,2092-08-03
New Hampshire,2092,2092-08-04
New Hampshire,2092,2092-08-08
New Hampshire,2092,2092-08-31
New Hampshire,2092,2092-09-07
New Hampshire,2093,2093-05-31
New Hampshire,2093,2093-06-01
New Hampshire,2093,2093-06-02
New Hampshire,2093,2093-06-24
New Hampshire,2093,2093-06-25
New Hampshire,2093,2093-07-04
New Hampshire,2093,2093-07-05
New Hampshire,2093,2093-07-06
New Hampshire,2093,2093-07-14
New Hampshire,2093,2093-07-15
New Hampshire,2093,2093-07-16
New Hampshire,2093,2093-07-17
New Hampshire,2093,2093-07-18
New Hampshire,2093,2093-07-19
New Hampshire,2093,2093-07-20
New Hampshire,2093,2093-09-11
New Hampshire,2094,2094-07-01
New Hampshire,2094,2094-07-02
New Hampshire,2094,2094-07-03
New Hampshire,2094,2094-07-08
New Hampshire,2094,2094-07-22
New Hampshire,2094,2094-07-23
New Hampshire,2094,2094-08-26
New Hampshire,2094,2094-09-01
New Hampshire,2094,2094-09-05
New Hampshire,2095,2095-07-12
New Hampshire,2095,2095-07-19
New Hampshire,2095,2095-07-28
New Hampshire,2095,2095-07-29
New Hampshire,2095,2095-07-30
New Hampshire,2095,2095-08-03
New Hampshire,2095,2095-08-17
New Hampshire,2095,2095-08-18
New Hampshire,2095,2095-09-02
New Hampshire,2095,2095-09-07
New Hampshire,2095,2095-09-08
New Hampshire,2095,2095-09-09
New Hampshire,2096,2096-07-06
New Hampshire,2096,2096-07-13
New Hampshire,2096,2096-07-14
New Hampshire,2096,2096-07-15
New Hampshire,2096,2096-07-16
New Hampshire,2096,2096-07-18
New Hampshire,2096,2096-07-22
New Hampshire,2096,2096-07-23
New Hampshire,2096,2096-07-26
New Hampshire,2096,2096-07-27
New Hampshire,2096,2096-07-28
New Hampshire,2096,2096-08-05
New Hampshire,2096,2096-08-06
New Hampshire,2096,2096-08-11
New Hampshire,2096,2096-08-12
New Hampshire,2096,2096-08-14
New Hampshire,2096,2096-08-24
New Hampshire,2096,2096-08-26
New Hampshire,2096,2096-09-09
New Hampshire,2097,2097-05-18
New Hampshire,2097,2097-06-11
New Hampshire,2097,2097-06-12
New Hampshire,2097,2097-06-13
New Hampshire,2097,2097-07-19
New Hampshire,2097,2097-07-20
New Hampshire,2097,2097-07-21
New Hampshire,2097,2097-08-19
New Hampshire,2097,2097-08-22
New Hampshire,2097,2097-09-24
New Hampshire,2097,2097-09-25
New Hampshire,2098,2098-06-29
New Hampshire,2098,2098-06-30
New Hampshire,2098,2098-07-01
New Hampshire,2098,2098-07-02
New Hampshire,2098,2098-07-03
New Hampshire,2098,2098-07-04
New Hampshire,2098,2098-07-05
New Hampshire,2098,2098-07-09
New Hampshire,2098,2098-07-10
New Hampshire,2098,2098-07-27
New Hampshire,2098,2098-08-02
New Hampshire,2098,2098-08-03
New Hampshire,2098,2098-08-05
New Hampshire,2098,2098-08-06
New Hampshire,2098,2098-08-07
New Hampshire,2098,2098-08-08
New Hampshire,2098,2098-08-28
New Hampshire,2098,2098-08-29
New Hampshire,2098,2098-09-03
New Hampshire,2098,2098-09-06
New Hampshire,2098,2098-09-16
New Hampshire,2099,2099-06-28
New Hampshire,2099,2099-07-04
New Hampshire,2099,2099-07-05
New Hampshire,2099,2099-07-06
New Hampshire,2099,2099-07-10
New Hampshire,2099,2099-07-19
New Hampshire,2099,2099-07-20
New Hampshire,2099,2099-07-21
New Hampshire,2099,2099-07-28
New Hampshire,2099,2099-07-29
New Hampshire,2099,2099-07-30
New Hampshire,2099,2099-08-19
New Hampshire,2099,2099-08-22
