state,Year,Date
West Virginia,2097,2097-07-23
West Virginia,2097,2097-08-21
West Virginia,2098,2098-06-18
West Virginia,2098,2098-06-30
West Virginia,2098,2098-07-01
West Virginia,2098,2098-07-03
West Virginia,2098,2098-07-04
West Virginia,2098,2098-08-28
West Virginia,2098,2098-09-04
West Virginia,2099,2099-07-10
West Virginia,2099,2099-07-16
West Virginia,2099,2099-07-20
West Virginia,2099,2099-07-21
West Virginia,2099,2099-07-29
West Virginia,2099,2099-08-18
West Virginia,2099,2099-08-19
West Virginia,2099,2099-08-20
West Virginia,2099,2099-09-10
West Virginia,2099,2099-09-11
West Virginia,2099,2099-09-12
West Virginia,2099,2099-10-01
West Virginia,2099,2099-10-03
