rb,Year,cdd
p89,2020,1818.5994713706357
p89,2021,1735.4786404995602
p89,2022,1567.0737190795724
p89,2023,1828.8654294423256
p89,2024,1602.2973798494436
p89,2025,1739.8759448494955
p89,2026,1473.2940313997526
p89,2027,1557.6249356201747
p89,2028,1701.943500976322
p89,2029,1689.028204147535
p89,2030,1221.6156686957002
p89,2031,1397.7560497900513
p89,2032,1522.09123313479
p89,2033,1679.4291088101368
p89,2034,1478.2115528242362
p89,2035,1645.3235879569402
p89,2036,1758.8217754434086
p89,2037,1593.6444841000432
p89,2038,1293.0135256895
p89,2039,1373.5321420827663
p89,2040,1595.7440770865437
p89,2041,1544.977827897997
p89,2042,1581.476192687241
p89,2043,1563.0566002949208
p89,2044,1493.8482183683982
p89,2045,1533.305487976421
p89,2046,1388.9266791577286
p89,2047,1342.288549059377
p89,2048,1524.6880046092501
p89,2049,1573.9009600097877
p89,2050,1771.965047879541
p89,2051,1422.1705379414939
p89,2052,1101.3146570114577
p89,2053,1584.838055420089
p89,2054,1743.5674288832186
p89,2055,1321.9283706321512
p89,2056,1319.1506944137655
p89,2057,1146.3933592733745
p89,2058,1518.8169966290516
p89,2059,1329.5620571330567
p89,2060,1480.2566145475212
p89,2061,1414.802328764102
p89,2062,1260.007010908632
p89,2063,1523.851290980674
p89,2064,1295.990640107541
p89,2065,1484.1437264435929
p89,2066,1206.712000294237
p89,2067,1244.9465825395318
p89,2068,1376.559278795863
p89,2069,1396.899294824735
p89,2070,941.8028420076242
p89,2071,1130.5383647469514
p89,2072,1207.6009780717027
p89,2073,1356.5865537004759
p89,2074,1192.600047725156
p89,2075,1331.4632094671342
p89,2076,1414.2545604860943
p89,2077,1255.1527413263461
p89,2078,1020.721964064531
p89,2079,1041.7811339144043
p89,2080,1265.189093342658
p89,2081,1209.4871430779035
p89,2082,1276.6828576100304
p89,2083,1245.6281565463628
p89,2084,1210.6442208832052
p89,2085,1212.8663797581928
p89,2086,1068.2805924580177
p89,2087,1057.5028253626779
p89,2088,1181.8903177196794
p89,2089,1225.8641779159377
p89,2090,1473.4038847239115
p89,2091,1107.214184081068
p89,2092,825.5381915802975
p89,2093,1254.506010624311
p89,2094,1400.1775841021126
p89,2095,1052.3634792776138
p89,2096,1044.9409027914965
p89,2097,851.9015151943468
p89,2098,1196.2860635751845
p89,2099,1019.4579083980984
