rb,Year,cdd
p49,2020,2373.2186246916317
p49,2021,1905.2285610643298
p49,2022,2373.3088810894124
p49,2023,2606.04478145078
p49,2024,2497.6671456484783
p49,2025,2396.4617510422117
p49,2026,1933.0014808586116
p49,2027,2317.0589251589413
p49,2028,2442.9732635393466
p49,2029,2270.1993877307673
p49,2030,2199.523736552871
p49,2031,2220.5189400950217
p49,2032,2093.707830045104
p49,2033,2501.51369084745
p49,2034,2144.096627571038
p49,2035,2148.3289490002794
p49,2036,2305.290184768443
p49,2037,2452.0787823270425
p49,2038,2157.5597494654176
p49,2039,1955.3966330397277
p49,2040,2181.942749414874
p49,2041,2187.7358184546515
p49,2042,2310.7260126053447
p49,2043,2057.254133942509
p49,2044,2039.9546386954803
p49,2045,2051.483871700255
p49,2046,1872.6964021819622
p49,2047,2240.5747556254246
p49,2048,2114.5768553773864
p49,2049,2216.5841985650786
p49,2050,2177.1051475269355
p49,2051,2208.1614220366055
p49,2052,1780.2778050570637
p49,2053,2395.6080203396596
p49,2054,2287.6928672332383
p49,2055,2114.077201348857
p49,2056,1867.8067946886417
p49,2057,1906.0529778066848
p49,2058,2272.1135716090585
p49,2059,2395.1433792879843
p49,2060,2003.8074889044578
p49,2061,1606.4546028680134
p49,2062,2055.2365431274357
p49,2063,2255.0635334746858
p49,2064,2135.4653768758762
p49,2065,2091.622028727936
p49,2066,1620.8898952245947
p49,2067,1985.4348079676606
p49,2068,2066.3614906832836
p49,2069,1949.0102585323787
p49,2070,1837.9825414653767
p49,2071,1907.3645457216949
p49,2072,1747.3331781311167
p49,2073,2120.0108166614305
p49,2074,1835.27840613319
p49,2075,1807.077837466678
p49,2076,2012.5984728871274
p49,2077,2145.1649312302807
p49,2078,1880.2612740561522
p49,2079,1649.927217701643
p49,2080,1914.8058362026998
p49,2081,1921.4647817856126
p49,2082,2047.0163182128736
p49,2083,1821.5427627262136
p49,2084,1803.4207789058296
p49,2085,1805.907021615274
p49,2086,1632.281561523003
p49,2087,1973.2023395664269
p49,2088,1880.3633051891038
p49,2089,1966.4726244464355
p49,2090,1966.4231045675392
p49,2091,1983.7852510734197
p49,2092,1588.8132932178655
p49,2093,2158.7875076251876
p49,2094,2074.656124010522
p49,2095,1888.0434430852456
p49,2096,1675.463028267467
p49,2097,1693.5301077841382
p49,2098,2030.8195350098179
p49,2099,2200.146085971736
