rb,Year,hdd
p92,2020,1095.4371694364888
p92,2021,913.4091890498371
p92,2022,918.5092188041285
p92,2023,902.1032235192897
p92,2024,865.0061817683393
p92,2025,939.877239965391
p92,2026,1089.4432091498036
p92,2027,1058.4558966270124
p92,2028,1002.6260983204415
p92,2029,877.9607999866296
p92,2030,1036.434165061809
p92,2031,1085.489501970891
p92,2032,796.6632593970213
p92,2033,1048.8455223716835
p92,2034,854.16668597883
p92,2035,1049.9921410354027
p92,2036,936.2120249349189
p92,2037,809.2947543395863
p92,2038,1199.5732832021972
p92,2039,1018.7983084154541
p92,2040,1077.014431382913
p92,2041,939.0300512215582
p92,2042,1098.6034672474839
p92,2043,855.2334984516369
p92,2044,916.8657166212355
p92,2045,1042.7440443858154
p92,2046,1082.3215926683936
p92,2047,1282.6845283327168
p92,2048,1034.7146073075198
p92,2049,915.0566239972627
p92,2050,1243.1522568634875
p92,2051,1169.528942465427
p92,2052,1101.2680645099924
p92,2053,892.7694849158554
p92,2054,932.8591312337699
p92,2055,1024.9083497926717
p92,2056,1203.126563533898
p92,2057,1001.5139324624251
p92,2058,1230.5826540231762
p92,2059,1140.0279894675357
p92,2060,1317.7571142963193
p92,2061,1174.5738057956153
p92,2062,1161.7558940158701
p92,2063,1114.5048656219801
p92,2064,1066.9468364899285
p92,2065,1179.9629628356474
p92,2066,1353.3639304033284
p92,2067,1250.2785673709388
p92,2068,1210.9670363680652
p92,2069,1027.1643032882257
p92,2070,1229.2560841542809
p92,2071,1252.415485559769
p92,2072,965.7784980509458
p92,2073,1246.274691359507
p92,2074,1037.4390161235033
p92,2075,1263.9318512917862
p92,2076,1121.365414187149
p92,2077,967.5140300639263
p92,2078,1400.5000931649702
p92,2079,1232.7690204981368
p92,2080,1304.8150751801313
p92,2081,1120.5183682662314
p92,2082,1316.8709441353556
p92,2083,1040.3240239907514
p92,2084,1134.4950972032248
p92,2085,1218.2420382906673
p92,2086,1254.2791313514522
p92,2087,1507.0069202918303
p92,2088,1217.1530551552855
p92,2089,1048.8109313809512
p92,2090,1420.9058996868314
p92,2091,1338.1230422337858
p92,2092,1227.3769430285172
p92,2093,1018.3934402282124
p92,2094,1065.674923193114
p92,2095,1152.2904932812748
p92,2096,1339.6942362065972
p92,2097,1128.2572376446628
p92,2098,1363.6263038472425
p92,2099,1271.4488848870842
