state,Year,cdd
Illinois,2020,3511.102805682775
Illinois,2021,3220.156128434589
Illinois,2022,3433.8813351813055
Illinois,2023,3317.919029671781
Illinois,2024,3360.8806133968415
Illinois,2025,3498.258941079402
Illinois,2026,3166.1811807256604
Illinois,2027,2979.4379950543284
Illinois,2028,3460.0053050418446
Illinois,2029,3515.0292444686006
Illinois,2030,2906.669152368654
Illinois,2031,3036.3875371896156
Illinois,2032,3046.5588648339603
Illinois,2033,3430.596992534268
Illinois,2034,3227.1621522948435
Illinois,2035,3317.3753546174526
Illinois,2036,3493.2359940474093
Illinois,2037,3337.651725442856
Illinois,2038,2609.4652386476155
Illinois,2039,2921.3924711571954
Illinois,2040,3167.4987467306896
Illinois,2041,3019.9504275647473
Illinois,2042,3142.54691055891
Illinois,2043,3177.2997596129967
Illinois,2044,3059.7935300812073
Illinois,2045,3036.2279014509872
Illinois,2046,2843.642986302349
Illinois,2047,3042.9772682784615
Illinois,2048,3488.3686827946117
Illinois,2049,3255.5234324596004
Illinois,2050,3153.9334004143584
Illinois,2051,3142.222074798018
Illinois,2052,2608.554590395957
Illinois,2053,3459.6705659548943
Illinois,2054,3773.1286024725478
Illinois,2055,3107.9600588228236
Illinois,2056,2939.4190218836866
Illinois,2057,2776.871435558627
Illinois,2058,3307.762245548451
Illinois,2059,3272.7121122110552
Illinois,2060,3126.392550549185
Illinois,2061,2851.5715118904236
Illinois,2062,3038.7525561113216
Illinois,2063,2978.081715223858
Illinois,2064,3007.251735034001
Illinois,2065,3142.0899172406075
Illinois,2066,2851.037801161381
Illinois,2067,2654.6195545711125
Illinois,2068,3116.871770549946
Illinois,2069,3192.378953919312
Illinois,2070,2617.7453829002334
Illinois,2071,2773.6926248928603
Illinois,2072,2740.9467860254617
Illinois,2073,3102.532767099384
Illinois,2074,2946.80996728566
Illinois,2075,3008.889353633211
Illinois,2076,3194.2327641459
Illinois,2077,3053.7457369890963
Illinois,2078,2343.195545403282
Illinois,2079,2666.4728923685316
Illinois,2080,2880.5604878605454
Illinois,2081,2753.2925800300573
Illinois,2082,2888.9462755875534
Illinois,2083,2903.476086718777
Illinois,2084,2809.9609015628284
Illinois,2085,2818.0049003238278
Illinois,2086,2631.3953012734555
Illinois,2087,2834.542293043615
Illinois,2088,3274.7942831737873
Illinois,2089,3077.140847024586
Illinois,2090,2982.046847662151
Illinois,2091,2980.393088810121
Illinois,2092,2484.195877113657
Illinois,2093,3311.7155595892386
Illinois,2094,3604.2416361812197
Illinois,2095,2940.838427354178
Illinois,2096,2768.9913808130245
Illinois,2097,2602.9094429581537
Illinois,2098,3130.439938466714
Illinois,2099,3058.545861236768
