rb,Year,hdd
p11,2020,908.3962500000018
p11,2021,1025.2933333333349
p11,2022,785.5675000000012
p11,2023,924.1829166666688
p11,2024,1039.742083333335
p11,2025,927.5654166666687
p11,2026,856.192916666669
p11,2027,905.1654166666685
p11,2028,1022.1450000000019
p11,2029,992.0058333333357
p11,2030,1024.5770833333352
p11,2031,895.4812500000021
p11,2032,1040.9558333333355
p11,2033,857.6791666666687
p11,2034,967.3370833333355
p11,2035,1057.5170833333354
p11,2036,1117.893750000002
p11,2037,1111.030833333335
p11,2038,857.925833333335
p11,2039,959.7179166666685
p11,2040,993.0562500000024
p11,2041,1040.4900000000025
p11,2042,897.2787500000022
p11,2043,1096.7133333333354
p11,2044,928.6091666666682
p11,2045,897.1879166666688
p11,2046,1094.4429166666682
p11,2047,1012.9208333333353
p11,2048,1197.2433333333356
p11,2049,1071.0612500000025
p11,2050,854.4225000000017
p11,2051,918.4704166666684
p11,2052,1102.1325000000024
p11,2053,1012.3816666666694
p11,2054,1191.3320833333362
p11,2055,1213.6612500000037
p11,2056,1169.017916666669
p11,2057,1245.5008333333358
p11,2058,1163.9470833333348
p11,2059,1032.2020833333352
p11,2060,1395.4395833333358
p11,2061,1548.644166666668
p11,2062,1247.620833333335
p11,2063,1422.5704166666683
p11,2064,1531.8537500000023
p11,2065,1467.2820833333355
p11,2066,1430.345833333336
p11,2067,1455.6675000000027
p11,2068,1589.1458333333348
p11,2069,1641.6779166666693
p11,2070,1592.345833333336
p11,2071,1442.9008333333359
p11,2072,1659.1758333333366
p11,2073,1466.4970833333343
p11,2074,1521.944166666671
p11,2075,1680.9637500000038
p11,2076,1749.0904166666692
p11,2077,1778.5750000000035
p11,2078,1381.6362500000032
p11,2079,1540.6437500000018
p11,2080,1597.687916666669
p11,2081,1685.1279166666682
p11,2082,1466.4116666666691
p11,2083,1701.098333333337
p11,2084,1560.5150000000035
p11,2085,1565.050000000003
p11,2086,1770.7670833333345
p11,2087,1719.7129166666696
p11,2088,1885.5891666666707
p11,2089,1780.962916666669
p11,2090,1520.1237500000025
p11,2091,1577.835833333335
p11,2092,1855.512916666667
p11,2093,1772.6275000000032
p11,2094,2073.412500000004
p11,2095,2064.542916666669
p11,2096,2000.8087500000033
p11,2097,2105.698750000003
p11,2098,2024.9391666666718
p11,2099,1791.191250000003
