rb,Year,Date
p66,2083,2083-08-10
p66,2084,2084-08-04
p66,2084,2084-08-05
p66,2084,2084-08-08
p66,2084,2084-08-09
p66,2084,2084-08-16
p66,2084,2084-08-17
p66,2085,2085-07-30
p66,2085,2085-07-31
p66,2085,2085-08-03
p66,2085,2085-08-04
p66,2085,2085-08-05
p66,2085,2085-08-06
p66,2085,2085-08-07
p66,2085,2085-08-10
p66,2085,2085-08-11
p66,2085,2085-08-12
p66,2086,2086-07-25
p66,2086,2086-07-26
p66,2086,2086-07-29
p66,2086,2086-07-30
p66,2086,2086-07-31
p66,2086,2086-08-01
p66,2086,2086-08-02
p66,2086,2086-08-05
p66,2086,2086-08-06
p66,2086,2086-08-07
p66,2086,2086-08-08
p66,2086,2086-08-10
p66,2086,2086-08-11
p66,2086,2086-08-17
p66,2086,2086-08-18
p66,2086,2086-08-19
p66,2087,2087-07-20
p66,2087,2087-07-21
p66,2087,2087-07-24
p66,2087,2087-07-25
p66,2087,2087-07-26
p66,2087,2087-07-27
p66,2087,2087-07-28
p66,2087,2087-07-29
p66,2087,2087-07-31
p66,2087,2087-08-01
p66,2087,2087-08-02
p66,2087,2087-08-03
p66,2087,2087-08-04
p66,2087,2087-08-05
p66,2087,2087-08-06
p66,2087,2087-08-07
p66,2087,2087-08-09
p66,2087,2087-08-10
p66,2087,2087-08-11
p66,2087,2087-08-12
p66,2087,2087-08-13
p66,2087,2087-08-14
p66,2087,2087-08-15
p66,2087,2087-08-16
p66,2087,2087-08-17
p66,2087,2087-08-18
p66,2087,2087-08-19
p66,2087,2087-08-20
p66,2087,2087-08-21
p66,2087,2087-08-25
p66,2088,2088-07-14
p66,2088,2088-07-15
p66,2088,2088-07-17
p66,2088,2088-07-18
p66,2088,2088-07-19
p66,2088,2088-07-20
p66,2088,2088-07-21
p66,2088,2088-07-22
p66,2088,2088-07-25
p66,2088,2088-07-26
p66,2088,2088-07-27
p66,2088,2088-07-28
p66,2088,2088-07-29
p66,2088,2088-07-30
p66,2088,2088-07-31
p66,2088,2088-08-01
p66,2088,2088-08-02
p66,2088,2088-08-03
p66,2088,2088-08-04
p66,2088,2088-08-05
p66,2088,2088-08-06
p66,2088,2088-08-07
p66,2088,2088-08-08
p66,2088,2088-08-09
p66,2088,2088-08-10
p66,2088,2088-08-11
p66,2088,2088-08-12
p66,2088,2088-08-13
p66,2088,2088-08-14
p66,2088,2088-08-15
p66,2088,2088-08-16
p66,2088,2088-08-18
p66,2088,2088-08-19
p66,2088,2088-08-20
p66,2088,2088-08-21
p66,2089,2089-06-19
p66,2089,2089-06-20
p66,2089,2089-06-26
p66,2089,2089-06-27
p66,2089,2089-06-28
p66,2089,2089-07-09
p66,2089,2089-07-10
p66,2089,2089-07-13
p66,2089,2089-07-14
p66,2089,2089-07-15
p66,2089,2089-07-16
p66,2089,2089-07-17
p66,2089,2089-07-20
p66,2089,2089-07-21
p66,2089,2089-07-22
p66,2089,2089-07-23
p66,2089,2089-07-24
p66,2089,2089-07-25
p66,2089,2089-07-26
p66,2089,2089-07-27
p66,2089,2089-07-28
p66,2089,2089-07-29
p66,2089,2089-07-30
p66,2089,2089-07-31
p66,2089,2089-08-01
p66,2089,2089-08-02
p66,2089,2089-08-03
p66,2089,2089-08-04
p66,2089,2089-08-05
p66,2089,2089-08-06
p66,2089,2089-08-07
p66,2089,2089-08-08
p66,2089,2089-08-09
p66,2089,2089-08-10
p66,2089,2089-08-11
p66,2089,2089-08-12
p66,2089,2089-08-13
p66,2089,2089-08-14
p66,2089,2089-08-15
p66,2089,2089-08-16
p66,2089,2089-08-17
p66,2089,2089-08-18
p66,2089,2089-08-19
p66,2089,2089-08-20
p66,2090,2090-06-15
p66,2090,2090-06-17
p66,2090,2090-06-18
p66,2090,2090-06-21
p66,2090,2090-06-22
p66,2090,2090-06-23
p66,2090,2090-07-03
p66,2090,2090-07-04
p66,2090,2090-07-05
p66,2090,2090-07-08
p66,2090,2090-07-09
p66,2090,2090-07-10
p66,2090,2090-07-11
p66,2090,2090-07-12
p66,2090,2090-07-15
p66,2090,2090-07-16
p66,2090,2090-07-17
p66,2090,2090-07-18
p66,2090,2090-07-19
p66,2090,2090-07-20
p66,2090,2090-07-21
p66,2090,2090-07-22
p66,2090,2090-07-23
p66,2090,2090-07-24
p66,2090,2090-07-25
p66,2090,2090-07-26
p66,2090,2090-07-27
p66,2090,2090-07-28
p66,2090,2090-07-29
p66,2090,2090-07-30
p66,2090,2090-07-31
p66,2090,2090-08-01
p66,2090,2090-08-02
p66,2090,2090-08-03
