state,Year,hdd
Missouri,2020,659.3287136730431
Missouri,2021,622.1047512133198
Missouri,2022,582.1140541047253
Missouri,2023,546.419825892659
Missouri,2024,509.86263677536977
Missouri,2025,474.8079852387922
Missouri,2026,439.2075674882318
Missouri,2027,406.1920408713914
Missouri,2028,374.73507123674705
Missouri,2029,343.08745745355174
Missouri,2030,311.27818725162587
Missouri,2031,280.2096803090412
Missouri,2032,251.51029146792462
Missouri,2033,223.1107750259261
Missouri,2034,196.03833951403612
Missouri,2035,169.49882484785047
Missouri,2036,144.38258416811863
Missouri,2037,119.27199996037172
Missouri,2038,95.26435247288453
Missouri,2039,74.81573464519568
Missouri,2040,54.6196010636109
Missouri,2041,38.79645508417286
Missouri,2042,24.483618041416435
Missouri,2043,14.022320626268879
Missouri,2044,7.975060849942622
Missouri,2045,1.9568793923127146
Missouri,2046,1.2520955696479632
Missouri,2047,0.14863887628627026
Missouri,2048,0.0
Missouri,2049,0.0
Missouri,2050,0.0
Missouri,2051,0.0
Missouri,2052,0.0
Missouri,2053,0.0
Missouri,2054,0.0
Missouri,2055,0.0
Missouri,2056,0.0
Missouri,2057,0.0
Missouri,2058,0.0
Missouri,2059,0.0
Missouri,2060,0.0
Missouri,2061,0.0
Missouri,2062,0.0
Missouri,2063,0.0
Missouri,2064,0.0
Missouri,2065,0.0
Missouri,2066,0.0
Missouri,2067,0.0
Missouri,2068,0.0
Missouri,2069,0.0
Missouri,2070,0.0
Missouri,2071,0.0
Missouri,2072,0.0
Missouri,2073,0.0
Missouri,2074,0.0
Missouri,2075,0.0
Missouri,2076,0.0
Missouri,2077,0.0
Missouri,2078,0.0
Missouri,2079,0.0
Missouri,2080,0.0
Missouri,2081,0.0
Missouri,2082,0.0
Missouri,2083,0.0
Missouri,2084,0.0
Missouri,2085,0.0
Missouri,2086,0.0
Missouri,2087,0.0
Missouri,2088,0.0
Missouri,2089,0.0
Missouri,2090,0.0
Missouri,2091,0.0
Missouri,2092,0.0
Missouri,2093,0.0
Missouri,2094,0.0
Missouri,2095,0.0
Missouri,2096,0.0
Missouri,2097,0.0
Missouri,2098,0.0
Missouri,2099,0.0
