state,Year,cdd
Wyoming,2020,4261.791822665318
Wyoming,2021,3751.8312889981707
Wyoming,2022,4646.021568496186
Wyoming,2023,4504.829195383449
Wyoming,2024,4701.659095054363
Wyoming,2025,4703.118867013641
Wyoming,2026,4025.0465538192425
Wyoming,2027,3973.742682383306
Wyoming,2028,4256.1185587212885
Wyoming,2029,4304.344599629601
Wyoming,2030,4218.333010247193
Wyoming,2031,4190.481561047631
Wyoming,2032,3843.506856463914
Wyoming,2033,4587.961069834579
Wyoming,2034,3973.211861714556
Wyoming,2035,4219.628062282838
Wyoming,2036,4350.850721053382
Wyoming,2037,4334.7572694548535
Wyoming,2038,4099.004090665675
Wyoming,2039,3851.895936231369
Wyoming,2040,4101.454778221594
Wyoming,2041,3989.780962451709
Wyoming,2042,4336.118591009197
Wyoming,2043,3997.0015197605653
Wyoming,2044,3924.556350071115
Wyoming,2045,3911.737557043196
Wyoming,2046,3959.1425749122645
Wyoming,2047,3967.2544134237232
Wyoming,2048,4435.996002225009
Wyoming,2049,4367.878064695859
Wyoming,2050,4096.216656520714
Wyoming,2051,4400.431783237829
Wyoming,2052,3692.2912488695156
Wyoming,2053,4384.773329511604
Wyoming,2054,4155.843715219244
Wyoming,2055,3825.3086601980717
Wyoming,2056,3894.3884523210604
Wyoming,2057,4020.032443757867
Wyoming,2058,4111.889425345025
Wyoming,2059,4586.048006541032
Wyoming,2060,3678.2095088140454
Wyoming,2061,3243.02233557197
Wyoming,2062,4093.2043510488
Wyoming,2063,3940.907709970412
Wyoming,2064,4142.100612380808
Wyoming,2065,4170.925567348906
Wyoming,2066,3468.599505404347
Wyoming,2067,3431.6256121029937
Wyoming,2068,3738.185248378706
Wyoming,2069,3776.7339725789216
Wyoming,2070,3692.1920359894134
Wyoming,2071,3662.5006314173497
Wyoming,2072,3298.2903957331446
Wyoming,2073,4003.7763315962493
Wyoming,2074,3495.41877685813
Wyoming,2075,3695.962640826546
Wyoming,2076,3893.1954009349715
Wyoming,2077,3866.4740182156884
Wyoming,2078,3648.009372601378
Wyoming,2079,3396.491474596839
Wyoming,2080,3664.9407352139697
Wyoming,2081,3585.3967993308856
Wyoming,2082,3924.345968943072
Wyoming,2083,3581.0942532760537
Wyoming,2084,3498.2473404939856
Wyoming,2085,3495.8440829071187
Wyoming,2086,3585.7864868632873
Wyoming,2087,3616.982481453902
Wyoming,2088,4043.7109181936867
Wyoming,2089,3994.019502269882
Wyoming,2090,3742.65630364902
Wyoming,2091,4039.8619223137557
Wyoming,2092,3364.731485986348
Wyoming,2093,4076.357621740457
Wyoming,2094,3802.455919080705
Wyoming,2095,3511.3772333964644
Wyoming,2096,3581.8734887146206
Wyoming,2097,3706.781873480617
Wyoming,2098,3780.1396122264114
Wyoming,2099,4248.7453156461315
