rb,Year,hdd
p121,2020,689.8469980355171
p121,2021,558.021849523482
p121,2022,482.9475980793964
p121,2023,666.5330221691543
p121,2024,529.9232483768892
p121,2025,592.2943342540734
p121,2026,611.674933739318
p121,2027,676.2282312925975
p121,2028,688.3954098826462
p121,2029,562.6184538023477
p121,2030,565.6719198331384
p121,2031,799.1189644064472
p121,2032,467.5719683570672
p121,2033,667.4461476639957
p121,2034,595.8204184721626
p121,2035,647.6535669424551
p121,2036,545.2428871105875
p121,2037,544.125282242919
p121,2038,688.2234218930962
p121,2039,679.8796444629372
p121,2040,519.19546126676
p121,2041,561.9767316148375
p121,2042,756.0207827932111
p121,2043,503.5356049757879
p121,2044,569.7357121615564
p121,2045,657.4455881033884
p121,2046,590.2581749766232
p121,2047,710.4555841355143
p121,2048,575.9580948798775
p121,2049,502.7915622804096
p121,2050,800.264406293704
p121,2051,724.1417549976388
p121,2052,696.6520546978566
p121,2053,578.6949980802681
p121,2054,499.7722357756251
p121,2055,623.2752384005446
p121,2056,725.2828661202973
p121,2057,622.9346628346802
p121,2058,732.1919392461546
p121,2059,739.6201644625517
p121,2060,885.7422737069256
p121,2061,721.2169970367731
p121,2062,642.7308864805236
p121,2063,846.9005025746251
p121,2064,683.6714709494423
p121,2065,755.3088892776068
p121,2066,757.5146804298249
p121,2067,808.7379193072874
p121,2068,845.8312479448057
p121,2069,701.5786523080213
p121,2070,722.9534099285005
p121,2071,990.94681793195
p121,2072,611.3644540523301
p121,2073,814.2276376159379
p121,2074,726.948941588148
p121,2075,808.1567734718797
p121,2076,678.5616490237176
p121,2077,659.0186523281262
p121,2078,801.6300571624664
p121,2079,821.8339323790979
p121,2080,648.0588160130554
p121,2081,725.672399274534
p121,2082,941.006974765417
p121,2083,628.2038340190059
p121,2084,704.2611655527733
p121,2085,788.182575926319
p121,2086,703.963452111794
p121,2087,854.5692205791906
p121,2088,687.6623376042012
p121,2089,607.6570732558687
p121,2090,893.9069614721163
p121,2091,839.5682013115417
p121,2092,823.1497157485305
p121,2093,688.0488101052246
p121,2094,634.8045520216888
p121,2095,729.4169595093157
p121,2096,841.8552924905098
p121,2097,742.8553203276512
p121,2098,852.3076368890958
p121,2099,882.655953524355
