state,Year,hdd
South Carolina,2020,1352.724130467521
South Carolina,2021,1239.4159679290308
South Carolina,2022,1193.8561001219962
South Carolina,2023,1227.1546062213624
South Carolina,2024,1215.987209781418
South Carolina,2025,1342.1756520769177
South Carolina,2026,1433.4297264908
South Carolina,2027,1340.5946386913377
South Carolina,2028,1231.8294639127125
South Carolina,2029,1283.6212878098909
South Carolina,2030,1448.9995626885434
South Carolina,2031,1368.457478441799
South Carolina,2032,1144.198921338368
South Carolina,2033,1427.6133715293545
South Carolina,2034,1186.5804135181563
South Carolina,2035,1363.117972642618
South Carolina,2036,1292.2474881324397
South Carolina,2037,1137.3746737992483
South Carolina,2038,1503.3952205236853
South Carolina,2039,1292.927107140608
South Carolina,2040,1283.2338641450356
South Carolina,2041,1253.030786809735
South Carolina,2042,1426.6585065673667
South Carolina,2043,1208.008304809116
South Carolina,2044,1356.8788178025418
South Carolina,2045,1330.364983007654
South Carolina,2046,1306.9201548545007
South Carolina,2047,1453.0298068510604
South Carolina,2048,1300.870173083957
South Carolina,2049,1288.5452135031019
South Carolina,2050,1569.5118287741338
South Carolina,2051,1569.8280416905961
South Carolina,2052,1421.2780365035505
South Carolina,2053,1189.1234421855356
South Carolina,2054,1293.9348207027388
South Carolina,2055,1416.1347926894791
South Carolina,2056,1548.14230377245
South Carolina,2057,1425.9335619514359
South Carolina,2058,1492.9458183306206
South Carolina,2059,1553.470954627874
South Carolina,2060,1689.330671316807
South Carolina,2061,1642.3922152983316
South Carolina,2062,1560.746888675145
South Carolina,2063,1554.146375415422
South Carolina,2064,1533.5575735728557
South Carolina,2065,1717.8763695783782
South Carolina,2066,1803.3459728807245
South Carolina,2067,1652.2829193884245
South Carolina,2068,1546.5646152006816
South Carolina,2069,1601.8742045082586
South Carolina,2070,1810.0651594086012
South Carolina,2071,1690.973652710293
South Carolina,2072,1452.2266293479597
South Carolina,2073,1749.7208003502033
South Carolina,2074,1514.1711322143265
South Carolina,2075,1672.9801505975042
South Carolina,2076,1584.0209762904753
South Carolina,2077,1442.3013866410156
South Carolina,2078,1837.552002506244
South Carolina,2079,1622.7872477271537
South Carolina,2080,1621.5072915411079
South Carolina,2081,1624.5300961272046
South Carolina,2082,1780.2844373500939
South Carolina,2083,1535.2855576382813
South Carolina,2084,1667.5182106727914
South Carolina,2085,1626.005537386528
South Carolina,2086,1640.440000560739
South Carolina,2087,1768.6536629492678
South Carolina,2088,1632.7347907406806
South Carolina,2089,1581.5344411534966
South Carolina,2090,1840.5112050443968
South Carolina,2091,1840.9103113607332
South Carolina,2092,1689.2021961481325
South Carolina,2093,1431.9944768560517
South Carolina,2094,1510.1484764191528
South Carolina,2095,1702.3781595085334
South Carolina,2096,1832.3034376807068
South Carolina,2097,1667.9312708003124
South Carolina,2098,1731.272228916571
South Carolina,2099,1822.430357082359
