rb,Year,hdd
p132,2020,364.20208551426765
p132,2021,364.20208551426765
p132,2022,364.20208551426765
p132,2023,364.20208551426765
p132,2024,364.20208551426765
p132,2025,364.20208551426765
p132,2026,364.20208551426765
p132,2027,364.20208551426765
p132,2028,364.20208551426765
p132,2029,364.20208551426765
p132,2030,364.20208551426765
p132,2031,364.20208551426765
p132,2032,364.20208551426765
p132,2033,364.20208551426765
p132,2034,364.20208551426765
p132,2035,364.20208551426765
p132,2036,364.20208551426765
p132,2037,364.20208551426765
p132,2038,364.20208551426765
p132,2039,364.20208551426765
p132,2040,364.20208551426765
p132,2041,364.20208551426765
p132,2042,364.20208551426765
p132,2043,364.20208551426765
p132,2044,364.20208551426765
p132,2045,364.20208551426765
p132,2046,364.20208551426765
p132,2047,364.20208551426765
p132,2048,364.20208551426765
p132,2049,364.20208551426765
p132,2050,364.20208551426765
p132,2051,364.20208551426765
p132,2052,364.20208551426765
p132,2053,364.20208551426765
p132,2054,364.20208551426765
p132,2055,364.20208551426765
p132,2056,364.20208551426765
p132,2057,364.20208551426765
p132,2058,364.20208551426765
p132,2059,364.20208551426765
p132,2060,364.20208551426765
p132,2061,364.20208551426765
p132,2062,364.20208551426765
p132,2063,364.20208551426765
p132,2064,364.20208551426765
p132,2065,364.20208551426765
p132,2066,364.20208551426765
p132,2067,364.20208551426765
p132,2068,364.20208551426765
p132,2069,364.20208551426765
p132,2070,364.20208551426765
p132,2071,364.20208551426765
p132,2072,364.20208551426765
p132,2073,364.20208551426765
p132,2074,364.20208551426765
p132,2075,364.20208551426765
p132,2076,364.20208551426765
p132,2077,364.20208551426765
p132,2078,364.20208551426765
p132,2079,364.20208551426765
p132,2080,364.20208551426765
p132,2081,364.20208551426765
p132,2082,364.20208551426765
p132,2083,364.20208551426765
p132,2084,364.20208551426765
p132,2085,364.20208551426765
p132,2086,364.20208551426765
p132,2087,364.20208551426765
p132,2088,364.20208551426765
p132,2089,364.20208551426765
p132,2090,364.20208551426765
p132,2091,364.20208551426765
p132,2092,364.20208551426765
p132,2093,364.20208551426765
p132,2094,364.20208551426765
p132,2095,364.20208551426765
p132,2096,364.20208551426765
p132,2097,364.20208551426765
p132,2098,364.20208551426765
p132,2099,364.20208551426765
