rb,Year,cdd
p5,2020,3166.6485570747564
p5,2021,2970.070903397024
p5,2022,3290.4607811304722
p5,2023,2966.8020159230164
p5,2024,3217.0427493700536
p5,2025,3423.574451606021
p5,2026,2814.0214445382835
p5,2027,2686.355348726778
p5,2028,2910.244490953138
p5,2029,2950.7747150376977
p5,2030,2977.60130697952
p5,2031,2857.079815893445
p5,2032,2469.123383545301
p5,2033,3069.918867517225
p5,2034,2824.344883234513
p5,2035,2676.61294478431
p5,2036,2959.6234684664128
p5,2037,2698.8332089166115
p5,2038,2792.220353997056
p5,2039,2896.950692562789
p5,2040,2922.098266398079
p5,2041,2868.96091848947
p5,2042,2885.9725259587763
p5,2043,2662.845083323472
p5,2044,2631.6201934796763
p5,2045,2727.137089558547
p5,2046,2826.606364212613
p5,2047,2876.192345780194
p5,2048,3142.2423346654646
p5,2049,2996.566285456077
p5,2050,2872.9823943741967
p5,2051,3134.3184681775347
p5,2052,2885.36608128155
p5,2053,2895.5101118487046
p5,2054,2541.139360629321
p5,2055,2385.4131277881115
p5,2056,2596.97222119736
p5,2057,2925.697188108448
p5,2058,2653.790440609346
p5,2059,2840.5509847578824
p5,2060,2573.3125674464227
p5,2061,2435.4211026176254
p5,2062,2757.076890810896
p5,2063,2428.047216233945
p5,2064,2679.270186951464
p5,2065,2862.483307322492
p5,2066,2284.8196990667116
p5,2067,2191.9001818597526
p5,2068,2383.9447477521217
p5,2069,2436.7516830859154
p5,2070,2485.773349602554
p5,2071,2374.313533433006
p5,2072,1997.0113617412078
p5,2073,2527.6255725927554
p5,2074,2364.6104187452866
p5,2075,2204.061227660547
p5,2076,2477.4970373667647
p5,2077,2282.6182500145596
p5,2078,2370.9844566984584
p5,2079,2463.768424018037
p5,2080,2458.039019139632
p5,2081,2434.193779441213
p5,2082,2445.9527981342385
p5,2083,2280.550811086041
p5,2084,2234.1583053073
p5,2085,2313.5675079843036
p5,2086,2421.4245968061914
p5,2087,2493.5119042276856
p5,2088,2740.1193164960487
p5,2089,2615.8318944908183
p5,2090,2484.9116406691514
p5,2091,2772.3597217432175
p5,2092,2554.6187487180846
p5,2093,2588.2972788688203
p5,2094,2253.771418951765
p5,2095,2102.5952302669416
p5,2096,2278.3410013024086
p5,2097,2628.3744232086324
p5,2098,2340.737250648579
p5,2099,2502.9450661252727
