rb,Year,hdd
p35,2020,579.4378206321438
p35,2021,639.1326204753049
p35,2022,516.2536395497838
p35,2023,698.3994729418182
p35,2024,653.3608596794493
p35,2025,489.7659940105699
p35,2026,532.5552416471492
p35,2027,566.0119862966897
p35,2028,968.7688894538013
p35,2029,680.7735268819838
p35,2030,715.3213123047932
p35,2031,716.5583847735239
p35,2032,429.2070471020452
p35,2033,251.02745144447732
p35,2034,576.4932532727593
p35,2035,573.8519407803876
p35,2036,639.6907640221075
p35,2037,672.7113635058008
p35,2038,728.1166065336538
p35,2039,506.3434777173921
p35,2040,665.4274229318039
p35,2041,684.9747419418125
p35,2042,662.3336461863594
p35,2043,767.3004854837254
p35,2044,354.2361194861161
p35,2045,587.34683261888
p35,2046,731.0483299122343
p35,2047,720.2970111531545
p35,2048,536.8303824120683
p35,2049,498.87930653738306
p35,2050,499.6792139933417
p35,2051,576.6401303046298
p35,2052,744.9552144282418
p35,2053,611.0198556908281
p35,2054,503.0688603010506
p35,2055,611.5506251638787
p35,2056,594.2189108281038
p35,2057,670.2145858962779
p35,2058,635.7738298185492
p35,2059,492.4843099107646
p35,2060,848.8400121286442
p35,2061,892.3017266062054
p35,2062,730.381716734496
p35,2063,927.4113045425444
p35,2064,879.64993214043
p35,2065,706.5901667718522
p35,2066,753.1715259546388
p35,2067,813.2752334472474
p35,2068,1231.7310606011486
p35,2069,922.9511264193318
p35,2070,987.3581876202256
p35,2071,977.6842649823493
p35,2072,641.8924270638407
p35,2073,442.10185465949274
p35,2074,875.7880203300331
p35,2075,804.0599198534677
p35,2076,901.2851321514299
p35,2077,946.6530283016197
p35,2078,987.4722232758306
p35,2079,733.4147646462136
p35,2080,922.8176328956176
p35,2081,930.2141943368368
p35,2082,907.2694266134905
p35,2083,993.129856434779
p35,2084,538.9019333232188
p35,2085,783.0711462353966
p35,2086,953.0987974667315
p35,2087,909.4896420177196
p35,2088,692.0660118724447
p35,2089,650.3649593190626
p35,2090,654.9087634586781
p35,2091,742.0760107880687
p35,2092,928.1641421651747
p35,2093,775.6709737655258
p35,2094,648.658504751825
p35,2095,760.264041750064
p35,2096,769.0416077921442
p35,2097,845.1502963570226
p35,2098,799.1155628914205
p35,2099,647.8042053797506
